indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.151.192.8,13520457953477229971,2024-01-19,HHS,103.151.192.8_HHS,1,2024-01-19
104.18.32.191,74198686107399967946,2024-01-19,VA,104.18.32.191_VA,48,2024-01-19
104.18.32.68,00818860012482918321,2024-01-19,CDC,104.18.32.68_CDC,2,2024-01-19
104.21.2.24,74198686107399967946,2024-01-19,VA,104.21.2.24_VA,1,2024-01-19
104.26.5.196,00818860012482918321,2024-01-19,CDC,104.26.5.196_CDC,4,2024-01-19
108.185.92.180,13520457953477229971,2024-01-19,HHS,108.185.92.180_HHS,329,2024-01-19
123.254.109.77,13520457953477229971,2024-01-19,HHS,123.254.109.77_HHS,1195,2024-01-19
136.144.43.81,13520457953477229971,2024-01-19,HHS,136.144.43.81_HHS,1,2024-01-19
138.199.21.209,15920309593055310684,2024-01-19,CMS,138.199.21.209_CMS,1,2024-01-19
138.199.21.209,13983566077459384977,2024-01-19,FDA,138.199.21.209_FDA,2,2024-01-19
138.199.21.209,13520457953477229971,2024-01-19,HHS,138.199.21.209_HHS,6,2024-01-19
138.199.21.209,64853912235916233429,2024-01-19,OS,138.199.21.209_OS,1,2024-01-19
142.4.218.114,15920309593055310684,2024-01-19,CMS,142.4.218.114_CMS,5,2024-01-19
142.4.218.114,13983566077459384977,2024-01-19,FDA,142.4.218.114_FDA,2,2024-01-19
142.4.218.114,13520457953477229971,2024-01-19,HHS,142.4.218.114_HHS,5,2024-01-19
142.4.218.114,64853912235916233429,2024-01-19,OS,142.4.218.114_OS,16,2024-01-19
146.70.103.228,13520457953477229971,2024-01-19,HHS,146.70.103.228_HHS,4,2024-01-19
146.70.45.166,13520457953477229971,2024-01-19,HHS,146.70.45.166_HHS,35,2024-01-19
146.70.45.166,74198686107399967946,2024-01-19,VA,146.70.45.166_VA,6,2024-01-19
146.70.45.182,13520457953477229971,2024-01-19,HHS,146.70.45.182_HHS,12,2024-01-19
146.70.45.182,64853912235916233429,2024-01-19,OS,146.70.45.182_OS,4,2024-01-19
146.70.94.236,13520457953477229971,2024-01-19,HHS,146.70.94.236_HHS,108,2024-01-19
162.210.194.35,13520457953477229971,2024-01-19,HHS,162.210.194.35_HHS,39,2024-01-19
162.210.194.35,64853912235916233429,2024-01-19,OS,162.210.194.35_OS,47,2024-01-19
171.25.193.20,13520457953477229971,2024-01-19,HHS,171.25.193.20_HHS,3,2024-01-19
171.25.193.20,64853912235916233429,2024-01-19,OS,171.25.193.20_OS,6,2024-01-19
171.25.193.235,13520457953477229971,2024-01-19,HHS,171.25.193.235_HHS,2,2024-01-19
171.25.193.25,15920309593055310684,2024-01-19,CMS,171.25.193.25_CMS,14,2024-01-19
171.25.193.25,13520457953477229971,2024-01-19,HHS,171.25.193.25_HHS,1,2024-01-19
171.25.193.25,64853912235916233429,2024-01-19,OS,171.25.193.25_OS,1,2024-01-19
171.25.193.77,15920309593055310684,2024-01-19,CMS,171.25.193.77_CMS,4,2024-01-19
171.25.193.77,13983566077459384977,2024-01-19,FDA,171.25.193.77_FDA,3,2024-01-19
171.25.193.77,13520457953477229971,2024-01-19,HHS,171.25.193.77_HHS,6,2024-01-19
171.25.193.77,64853912235916233429,2024-01-19,OS,171.25.193.77_OS,6,2024-01-19
171.25.193.78,15920309593055310684,2024-01-19,CMS,171.25.193.78_CMS,17,2024-01-19
171.25.193.78,13983566077459384977,2024-01-19,FDA,171.25.193.78_FDA,1,2024-01-19
171.25.193.78,13520457953477229971,2024-01-19,HHS,171.25.193.78_HHS,3,2024-01-19
171.25.193.78,64853912235916233429,2024-01-19,OS,171.25.193.78_OS,11,2024-01-19
171.25.193.78,74198686107399967946,2024-01-19,VA,171.25.193.78_VA,8,2024-01-19
172.98.33.195,13520457953477229971,2024-01-19,HHS,172.98.33.195_HHS,2,2024-01-19
172.98.33.195,74198686107399967946,2024-01-19,VA,172.98.33.195_VA,40,2024-01-19
173.239.204.129,13520457953477229971,2024-01-19,HHS,173.239.204.129_HHS,1,2024-01-19
173.239.204.130,64853912235916233429,2024-01-19,OS,173.239.204.130_OS,2,2024-01-19
173.239.204.131,64853912235916233429,2024-01-19,OS,173.239.204.131_OS,1,2024-01-19
