indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
100.24.224.50,50189120947314147395,2025-04-16,NIH,100.24.224.50_NIH,1,2025-04-16
102.129.153.43,50189120947314147395,2025-04-16,NIH,102.129.153.43_NIH,2,2025-04-16
103.140.63.154,15920309593055310684,2025-04-16,CMS,103.140.63.154_CMS,6117,2025-04-16
103.149.249.226,74198686107399967946,2025-04-16,VA,103.149.249.226_VA,3,2025-04-16
103.168.172.37,50189120947314147395,2025-04-16,NIH,103.168.172.37_NIH,7,2025-04-16
103.168.172.52,50189120947314147395,2025-04-16,NIH,103.168.172.52_NIH,2,2025-04-16
103.224.212.211,50189120947314147395,2025-04-16,NIH,103.224.212.211_NIH,15,2025-04-16
103.224.212.212,50189120947314147395,2025-04-16,NIH,103.224.212.212_NIH,144,2025-04-16
103.224.212.214,50189120947314147395,2025-04-16,NIH,103.224.212.214_NIH,3,2025-04-16
104.128.161.233,74198686107399967946,2025-04-16,VA,104.128.161.233_VA,11,2025-04-16
104.160.6.2,20790633968691748718,2025-04-16,DHA,104.160.6.2_DHA,45,2025-04-16
104.160.6.2,50189120947314147395,2025-04-16,NIH,104.160.6.2_NIH,2,2025-04-16
104.18.32.191,15920309593055310684,2025-04-16,CMS,104.18.32.191_CMS,15,2025-04-16
104.18.32.191,35664937356778434955,2025-04-16,HRSA,104.18.32.191_HRSA,1,2025-04-16
104.18.32.191,50189120947314147395,2025-04-16,NIH,104.18.32.191_NIH,1,2025-04-16
104.18.32.191,74198686107399967946,2025-04-16,VA,104.18.32.191_VA,18,2025-04-16
104.18.37.164,50189120947314147395,2025-04-16,NIH,104.18.37.164_NIH,848,2025-04-16
104.18.68.40,15920309593055310684,2025-04-16,CMS,104.18.68.40_CMS,153,2025-04-16
104.18.68.40,50189120947314147395,2025-04-16,NIH,104.18.68.40_NIH,1868,2025-04-16
104.18.69.40,15920309593055310684,2025-04-16,CMS,104.18.69.40_CMS,37,2025-04-16
104.18.69.40,50189120947314147395,2025-04-16,NIH,104.18.69.40_NIH,1522,2025-04-16
104.21.112.1,50189120947314147395,2025-04-16,NIH,104.21.112.1_NIH,17823,2025-04-16
104.21.16.1,50189120947314147395,2025-04-16,NIH,104.21.16.1_NIH,19909,2025-04-16
104.21.3.76,80363974983666420473,2025-04-16,IHS,104.21.3.76_IHS,13,2025-04-16
104.21.3.76,50189120947314147395,2025-04-16,NIH,104.21.3.76_NIH,5,2025-04-16
104.21.32.1,50189120947314147395,2025-04-16,NIH,104.21.32.1_NIH,21881,2025-04-16
104.21.48.1,00818860012482918321,2025-04-16,CDC,104.21.48.1_CDC,6023,2025-04-16
104.21.48.1,15920309593055310684,2025-04-16,CMS,104.21.48.1_CMS,2715,2025-04-16
104.21.48.1,50189120947314147395,2025-04-16,NIH,104.21.48.1_NIH,18477,2025-04-16
104.21.53.185,50189120947314147395,2025-04-16,NIH,104.21.53.185_NIH,292,2025-04-16
104.21.54.132,00818860012482918321,2025-04-16,CDC,104.21.54.132_CDC,2,2025-04-16
104.21.61.32,00818860012482918321,2025-04-16,CDC,104.21.61.32_CDC,26,2025-04-16
104.21.61.32,50189120947314147395,2025-04-16,NIH,104.21.61.32_NIH,3,2025-04-16
104.21.64.1,50189120947314147395,2025-04-16,NIH,104.21.64.1_NIH,15766,2025-04-16
104.21.79.154,50189120947314147395,2025-04-16,NIH,104.21.79.154_NIH,8,2025-04-16
104.21.80.1,50189120947314147395,2025-04-16,NIH,104.21.80.1_NIH,15278,2025-04-16
104.21.94.3,50189120947314147395,2025-04-16,NIH,104.21.94.3_NIH,3,2025-04-16
104.21.96.1,50189120947314147395,2025-04-16,NIH,104.21.96.1_NIH,15547,2025-04-16
104.244.99.42,50189120947314147395,2025-04-16,NIH,104.244.99.42_NIH,6,2025-04-16
104.247.82.51,50189120947314147395,2025-04-16,NIH,104.247.82.51_NIH,7,2025-04-16
107.167.110.211,50189120947314147395,2025-04-16,NIH,107.167.110.211_NIH,579,2025-04-16
107.167.110.216,50189120947314147395,2025-04-16,NIH,107.167.110.216_NIH,620,2025-04-16
107.173.166.107,13983566077459384977,2025-04-16,FDA,107.173.166.107_FDA,439,2025-04-16
107.173.166.107,74198686107399967946,2025-04-16,VA,107.173.166.107_VA,10,2025-04-16
107.180.116.120,50189120947314147395,2025-04-16,NIH,107.180.116.120_NIH,2,2025-04-16
107.189.30.69,13520457953477229971,2025-04-16,HHS,107.189.30.69_HHS,7,2025-04-16
107.189.8.16,13520457953477229971,2025-04-16,HHS,107.189.8.16_HHS,27,2025-04-16
108.156.172.52,50189120947314147395,2025-04-16,NIH,108.156.172.52_NIH,7,2025-04-16
118.121.27.103,50189120947314147395,2025-04-16,NIH,118.121.27.103_NIH,2,2025-04-16
118.122.8.221,50189120947314147395,2025-04-16,NIH,118.122.8.221_NIH,1,2025-04-16
118.193.59.10,15920309593055310684,2025-04-16,CMS,118.193.59.10_CMS,68378,2025-04-16
118.193.59.10,20790633968691748718,2025-04-16,DHA,118.193.59.10_DHA,2,2025-04-16
118.193.59.10,13983566077459384977,2025-04-16,FDA,118.193.59.10_FDA,1391,2025-04-16
118.193.59.10,80363974983666420473,2025-04-16,IHS,118.193.59.10_IHS,1409,2025-04-16
118.193.59.10,74198686107399967946,2025-04-16,VA,118.193.59.10_VA,14,2025-04-16
118.193.72.187,15920309593055310684,2025-04-16,CMS,118.193.72.187_CMS,57771,2025-04-16
118.193.72.187,20790633968691748718,2025-04-16,DHA,118.193.72.187_DHA,3,2025-04-16
118.193.72.187,13983566077459384977,2025-04-16,FDA,118.193.72.187_FDA,2556,2025-04-16
118.193.72.187,13520457953477229971,2025-04-16,HHS,118.193.72.187_HHS,5745,2025-04-16
118.193.72.187,80363974983666420473,2025-04-16,IHS,118.193.72.187_IHS,4,2025-04-16
118.193.72.187,64853912235916233429,2025-04-16,OS,118.193.72.187_OS,13,2025-04-16
118.193.72.187,74198686107399967946,2025-04-16,VA,118.193.72.187_VA,31,2025-04-16
119.200.13.201,15920309593055310684,2025-04-16,CMS,119.200.13.201_CMS,3156,2025-04-16
