indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.158,15920309593055310684,2024-09-24,CMS,102.129.153.158_CMS,4,2024-09-24
102.129.153.43,15920309593055310684,2024-09-24,CMS,102.129.153.43_CMS,10,2024-09-24
102.129.153.43,13520457953477229971,2024-09-24,HHS,102.129.153.43_HHS,1,2024-09-24
102.129.153.71,00818860012482918321,2024-09-24,CDC,102.129.153.71_CDC,7,2024-09-24
102.129.153.71,15920309593055310684,2024-09-24,CMS,102.129.153.71_CMS,12,2024-09-24
102.129.153.71,13520457953477229971,2024-09-24,HHS,102.129.153.71_HHS,1,2024-09-24
102.165.16.161,15920309593055310684,2024-09-24,CMS,102.165.16.161_CMS,6,2024-09-24
103.151.172.28,13983566077459384977,2024-09-24,FDA,103.151.172.28_FDA,48,2024-09-24
103.56.61.144,15920309593055310684,2024-09-24,CMS,103.56.61.144_CMS,162,2024-09-24
103.56.61.144,13520457953477229971,2024-09-24,HHS,103.56.61.144_HHS,49073,2024-09-24
104.18.32.191,74198686107399967946,2024-09-24,VA,104.18.32.191_VA,49,2024-09-24
104.18.68.40,15920309593055310684,2024-09-24,CMS,104.18.68.40_CMS,477,2024-09-24
104.18.69.40,15920309593055310684,2024-09-24,CMS,104.18.69.40_CMS,197,2024-09-24
104.21.3.76,74198686107399967946,2024-09-24,VA,104.21.3.76_VA,17,2024-09-24
104.219.232.126,13983566077459384977,2024-09-24,FDA,104.219.232.126_FDA,6,2024-09-24
107.181.168.145,13520457953477229971,2024-09-24,HHS,107.181.168.145_HHS,8,2024-09-24
107.189.13.254,15920309593055310684,2024-09-24,CMS,107.189.13.254_CMS,3,2024-09-24
107.189.30.69,15920309593055310684,2024-09-24,CMS,107.189.30.69_CMS,15,2024-09-24
107.189.30.69,64853912235916233429,2024-09-24,OS,107.189.30.69_OS,1,2024-09-24
118.193.72.187,15920309593055310684,2024-09-24,CMS,118.193.72.187_CMS,2306,2024-09-24
118.193.72.187,13983566077459384977,2024-09-24,FDA,118.193.72.187_FDA,1020,2024-09-24
118.193.72.187,13520457953477229971,2024-09-24,HHS,118.193.72.187_HHS,6159,2024-09-24
118.193.72.187,35664937356778434955,2024-09-24,HRSA,118.193.72.187_HRSA,512,2024-09-24
118.193.72.187,64853912235916233429,2024-09-24,OS,118.193.72.187_OS,1919,2024-09-24
119.200.13.201,15920309593055310684,2024-09-24,CMS,119.200.13.201_CMS,1549,2024-09-24
119.200.13.201,13983566077459384977,2024-09-24,FDA,119.200.13.201_FDA,995,2024-09-24
119.200.13.201,13520457953477229971,2024-09-24,HHS,119.200.13.201_HHS,1601,2024-09-24
119.200.13.201,35664937356778434955,2024-09-24,HRSA,119.200.13.201_HRSA,135,2024-09-24
119.200.13.201,64853912235916233429,2024-09-24,OS,119.200.13.201_OS,212,2024-09-24
