indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.149.249.226,64853912235916233429,2024-09-10,OS,103.149.249.226_OS,3,2024-09-10
103.151.172.28,13983566077459384977,2024-09-10,FDA,103.151.172.28_FDA,16,2024-09-10
103.56.61.144,15920309593055310684,2024-09-10,CMS,103.56.61.144_CMS,254,2024-09-10
103.56.61.144,13520457953477229971,2024-09-10,HHS,103.56.61.144_HHS,87840,2024-09-10
104.18.32.191,74198686107399967946,2024-09-10,VA,104.18.32.191_VA,27,2024-09-10
104.18.32.68,15920309593055310684,2024-09-10,CMS,104.18.32.68_CMS,19,2024-09-10
104.18.32.68,13520457953477229971,2024-09-10,HHS,104.18.32.68_HHS,3,2024-09-10
104.18.68.40,15920309593055310684,2024-09-10,CMS,104.18.68.40_CMS,113,2024-09-10
104.18.69.40,15920309593055310684,2024-09-10,CMS,104.18.69.40_CMS,157,2024-09-10
104.21.3.76,74198686107399967946,2024-09-10,VA,104.21.3.76_VA,16,2024-09-10
104.21.47.124,00818860012482918321,2024-09-10,CDC,104.21.47.124_CDC,3,2024-09-10
104.219.232.126,15920309593055310684,2024-09-10,CMS,104.219.232.126_CMS,61,2024-09-10
104.219.232.126,13520457953477229971,2024-09-10,HHS,104.219.232.126_HHS,1,2024-09-10
104.219.232.126,64853912235916233429,2024-09-10,OS,104.219.232.126_OS,15,2024-09-10
104.26.5.196,00818860012482918321,2024-09-10,CDC,104.26.5.196_CDC,9,2024-09-10
107.189.13.254,15920309593055310684,2024-09-10,CMS,107.189.13.254_CMS,29,2024-09-10
107.189.30.69,15920309593055310684,2024-09-10,CMS,107.189.30.69_CMS,295,2024-09-10
107.189.30.69,13983566077459384977,2024-09-10,FDA,107.189.30.69_FDA,5,2024-09-10
107.189.30.69,13520457953477229971,2024-09-10,HHS,107.189.30.69_HHS,15,2024-09-10
107.189.30.69,35664937356778434955,2024-09-10,HRSA,107.189.30.69_HRSA,4,2024-09-10
107.189.30.69,64853912235916233429,2024-09-10,OS,107.189.30.69_OS,35,2024-09-10
118.193.72.187,15920309593055310684,2024-09-10,CMS,118.193.72.187_CMS,1807,2024-09-10
118.193.72.187,13983566077459384977,2024-09-10,FDA,118.193.72.187_FDA,466,2024-09-10
118.193.72.187,13520457953477229971,2024-09-10,HHS,118.193.72.187_HHS,4294,2024-09-10
118.193.72.187,64853912235916233429,2024-09-10,OS,118.193.72.187_OS,4534,2024-09-10
128.199.239.20,15920309593055310684,2024-09-10,CMS,128.199.239.20_CMS,14649,2024-09-10
128.199.239.20,13983566077459384977,2024-09-10,FDA,128.199.239.20_FDA,9910,2024-09-10
128.199.239.20,13520457953477229971,2024-09-10,HHS,128.199.239.20_HHS,6866,2024-09-10
128.199.239.20,35664937356778434955,2024-09-10,HRSA,128.199.239.20_HRSA,2334,2024-09-10
128.199.239.20,64853912235916233429,2024-09-10,OS,128.199.239.20_OS,1838,2024-09-10
13.107.136.10,15920309593055310684,2024-09-10,CMS,13.107.136.10_CMS,416319,2024-09-10
13.107.138.10,15920309593055310684,2024-09-10,CMS,13.107.138.10_CMS,411532,2024-09-10
136.144.43.81,13520457953477229971,2024-09-10,HHS,136.144.43.81_HHS,1,2024-09-10
138.199.53.226,64853912235916233429,2024-09-10,OS,138.199.53.226_OS,1,2024-09-10
141.98.10.151,13983566077459384977,2024-09-10,FDA,141.98.10.151_FDA,18,2024-09-10
142.4.218.114,15920309593055310684,2024-09-10,CMS,142.4.218.114_CMS,453539,2024-09-10
142.4.218.114,13983566077459384977,2024-09-10,FDA,142.4.218.114_FDA,10,2024-09-10
142.4.218.114,13520457953477229971,2024-09-10,HHS,142.4.218.114_HHS,77621,2024-09-10
142.4.218.114,35664937356778434955,2024-09-10,HRSA,142.4.218.114_HRSA,29,2024-09-10
142.4.218.114,64853912235916233429,2024-09-10,OS,142.4.218.114_OS,59652,2024-09-10
143.95.227.80,00818860012482918321,2024-09-10,CDC,143.95.227.80_CDC,16,2024-09-10
146.70.137.90,15920309593055310684,2024-09-10,CMS,146.70.137.90_CMS,6,2024-09-10
146.70.204.168,13520457953477229971,2024-09-10,HHS,146.70.204.168_HHS,8,2024-09-10
146.70.204.169,13520457953477229971,2024-09-10,HHS,146.70.204.169_HHS,4,2024-09-10
146.70.204.182,13520457953477229971,2024-09-10,HHS,146.70.204.182_HHS,10,2024-09-10
146.70.204.187,13520457953477229971,2024-09-10,HHS,146.70.204.187_HHS,4,2024-09-10
146.70.204.188,13520457953477229971,2024-09-10,HHS,146.70.204.188_HHS,4,2024-09-10
146.70.204.189,13520457953477229971,2024-09-10,HHS,146.70.204.189_HHS,9,2024-09-10
146.70.45.166,64853912235916233429,2024-09-10,OS,146.70.45.166_OS,2,2024-09-10
146.70.45.166,74198686107399967946,2024-09-10,VA,146.70.45.166_VA,126,2024-09-10
146.70.45.182,13520457953477229971,2024-09-10,HHS,146.70.45.182_HHS,94,2024-09-10
146.70.72.131,13520457953477229971,2024-09-10,HHS,146.70.72.131_HHS,9,2024-09-10
146.71.50.198,15920309593055310684,2024-09-10,CMS,146.71.50.198_CMS,42552,2024-09-10
146.71.50.198,13983566077459384977,2024-09-10,FDA,146.71.50.198_FDA,44058,2024-09-10
146.71.50.198,13520457953477229971,2024-09-10,HHS,146.71.50.198_HHS,8069,2024-09-10
146.71.50.198,35664937356778434955,2024-09-10,HRSA,146.71.50.198_HRSA,10242,2024-09-10
146.71.50.198,64853912235916233429,2024-09-10,OS,146.71.50.198_OS,5544,2024-09-10
147.45.76.186,15920309593055310684,2024-09-10,CMS,147.45.76.186_CMS,8,2024-09-10
147.45.76.186,13983566077459384977,2024-09-10,FDA,147.45.76.186_FDA,13,2024-09-10
147.45.76.186,13520457953477229971,2024-09-10,HHS,147.45.76.186_HHS,3,2024-09-10
147.45.76.186,64853912235916233429,2024-09-10,OS,147.45.76.186_OS,6,2024-09-10
149.154.167.220,15920309593055310684,2024-09-10,CMS,149.154.167.220_CMS,24,2024-09-10
149.36.49.225,00818860012482918321,2024-09-10,CDC,149.36.49.225_CDC,2,2024-09-10
149.88.17.132,13520457953477229971,2024-09-10,HHS,149.88.17.132_HHS,1,2024-09-10
149.88.17.134,13520457953477229971,2024-09-10,HHS,149.88.17.134_HHS,1,2024-09-10
149.88.27.198,13520457953477229971,2024-09-10,HHS,149.88.27.198_HHS,3,2024-09-10
149.88.27.199,13520457953477229971,2024-09-10,HHS,149.88.27.199_HHS,10,2024-09-10
149.88.27.205,13520457953477229971,2024-09-10,HHS,149.88.27.205_HHS,5,2024-09-10
