indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,00818860012482918321,2025-01-08,CDC,104.18.32.191_CDC,3,2025-01-08
104.18.32.191,15920309593055310684,2025-01-08,CMS,104.18.32.191_CMS,85,2025-01-08
104.18.68.40,15920309593055310684,2025-01-08,CMS,104.18.68.40_CMS,231,2025-01-08
104.18.69.40,15920309593055310684,2025-01-08,CMS,104.18.69.40_CMS,148,2025-01-08
104.21.3.76,80363974983666420473,2025-01-08,IHS,104.21.3.76_IHS,8,2025-01-08
104.21.61.32,00818860012482918321,2025-01-08,CDC,104.21.61.32_CDC,13,2025-01-08
107.189.13.254,15920309593055310684,2025-01-08,CMS,107.189.13.254_CMS,256,2025-01-08
107.189.3.148,15920309593055310684,2025-01-08,CMS,107.189.3.148_CMS,6,2025-01-08
107.189.3.94,15920309593055310684,2025-01-08,CMS,107.189.3.94_CMS,6,2025-01-08
107.189.30.69,15920309593055310684,2025-01-08,CMS,107.189.30.69_CMS,3,2025-01-08
107.189.8.16,15920309593055310684,2025-01-08,CMS,107.189.8.16_CMS,1,2025-01-08
118.193.72.187,15920309593055310684,2025-01-08,CMS,118.193.72.187_CMS,19273,2025-01-08
118.193.72.187,13983566077459384977,2025-01-08,FDA,118.193.72.187_FDA,3051,2025-01-08
118.193.72.187,80363974983666420473,2025-01-08,IHS,118.193.72.187_IHS,2,2025-01-08
118.193.72.187,64853912235916233429,2025-01-08,OS,118.193.72.187_OS,4303,2025-01-08
119.200.13.201,15920309593055310684,2025-01-08,CMS,119.200.13.201_CMS,1554,2025-01-08
119.200.13.201,13983566077459384977,2025-01-08,FDA,119.200.13.201_FDA,1179,2025-01-08
119.200.13.201,64853912235916233429,2025-01-08,OS,119.200.13.201_OS,349,2025-01-08
146.70.192.174,64853912235916233429,2025-01-08,OS,146.70.192.174_OS,6,2025-01-08
146.70.45.166,64853912235916233429,2025-01-08,OS,146.70.45.166_OS,4,2025-01-08
146.71.50.198,15920309593055310684,2025-01-08,CMS,146.71.50.198_CMS,40104,2025-01-08
146.71.50.198,13983566077459384977,2025-01-08,FDA,146.71.50.198_FDA,30066,2025-01-08
146.71.50.198,80363974983666420473,2025-01-08,IHS,146.71.50.198_IHS,2,2025-01-08
146.71.50.198,64853912235916233429,2025-01-08,OS,146.71.50.198_OS,9261,2025-01-08
147.45.112.222,13983566077459384977,2025-01-08,FDA,147.45.112.222_FDA,3,2025-01-08
147.45.76.186,15920309593055310684,2025-01-08,CMS,147.45.76.186_CMS,4,2025-01-08
147.45.76.186,13983566077459384977,2025-01-08,FDA,147.45.76.186_FDA,53,2025-01-08
147.45.76.186,64853912235916233429,2025-01-08,OS,147.45.76.186_OS,5,2025-01-08
149.88.27.203,13983566077459384977,2025-01-08,FDA,149.88.27.203_FDA,11,2025-01-08
15.204.47.3,15920309593055310684,2025-01-08,CMS,15.204.47.3_CMS,92,2025-01-08
15.235.218.150,15920309593055310684,2025-01-08,CMS,15.235.218.150_CMS,3,2025-01-08
152.32.128.214,15920309593055310684,2025-01-08,CMS,152.32.128.214_CMS,4413,2025-01-08
152.32.128.214,13983566077459384977,2025-01-08,FDA,152.32.128.214_FDA,3393,2025-01-08
152.32.128.214,80363974983666420473,2025-01-08,IHS,152.32.128.214_IHS,3,2025-01-08
152.32.128.214,64853912235916233429,2025-01-08,OS,152.32.128.214_OS,988,2025-01-08
154.216.19.161,13983566077459384977,2025-01-08,FDA,154.216.19.161_FDA,119,2025-01-08
156.146.63.164,00818860012482918321,2025-01-08,CDC,156.146.63.164_CDC,2,2025-01-08
156.146.63.175,00818860012482918321,2025-01-08,CDC,156.146.63.175_CDC,1,2025-01-08
156.146.63.177,00818860012482918321,2025-01-08,CDC,156.146.63.177_CDC,2,2025-01-08
156.146.63.181,00818860012482918321,2025-01-08,CDC,156.146.63.181_CDC,2,2025-01-08
156.146.63.182,00818860012482918321,2025-01-08,CDC,156.146.63.182_CDC,2,2025-01-08
156.146.63.183,00818860012482918321,2025-01-08,CDC,156.146.63.183_CDC,3,2025-01-08
162.142.125.242,00818860012482918321,2025-01-08,CDC,162.142.125.242_CDC,3,2025-01-08
162.142.125.242,15920309593055310684,2025-01-08,CMS,162.142.125.242_CMS,218398,2025-01-08
162.142.125.242,13983566077459384977,2025-01-08,FDA,162.142.125.242_FDA,163913,2025-01-08
162.142.125.242,80363974983666420473,2025-01-08,IHS,162.142.125.242_IHS,18,2025-01-08
162.142.125.242,64853912235916233429,2025-01-08,OS,162.142.125.242_OS,50237,2025-01-08
162.142.125.247,00818860012482918321,2025-01-08,CDC,162.142.125.247_CDC,4,2025-01-08
162.142.125.247,15920309593055310684,2025-01-08,CMS,162.142.125.247_CMS,218944,2025-01-08
162.142.125.247,13983566077459384977,2025-01-08,FDA,162.142.125.247_FDA,163347,2025-01-08
162.142.125.247,80363974983666420473,2025-01-08,IHS,162.142.125.247_IHS,13,2025-01-08
162.142.125.247,64853912235916233429,2025-01-08,OS,162.142.125.247_OS,34233,2025-01-08
162.142.125.255,00818860012482918321,2025-01-08,CDC,162.142.125.255_CDC,1,2025-01-08
162.142.125.255,15920309593055310684,2025-01-08,CMS,162.142.125.255_CMS,218229,2025-01-08
162.142.125.255,13983566077459384977,2025-01-08,FDA,162.142.125.255_FDA,164156,2025-01-08
162.142.125.255,80363974983666420473,2025-01-08,IHS,162.142.125.255_IHS,22,2025-01-08
162.142.125.255,64853912235916233429,2025-01-08,OS,162.142.125.255_OS,51010,2025-01-08
165.22.54.16,15920309593055310684,2025-01-08,CMS,165.22.54.16_CMS,7,2025-01-08
171.25.193.20,15920309593055310684,2025-01-08,CMS,171.25.193.20_CMS,3,2025-01-08
171.25.193.20,64853912235916233429,2025-01-08,OS,171.25.193.20_OS,1,2025-01-08
171.25.193.25,15920309593055310684,2025-01-08,CMS,171.25.193.25_CMS,3,2025-01-08
171.25.193.77,15920309593055310684,2025-01-08,CMS,171.25.193.77_CMS,13,2025-01-08
171.25.193.78,15920309593055310684,2025-01-08,CMS,171.25.193.78_CMS,13,2025-01-08
172.240.108.68,00818860012482918321,2025-01-08,CDC,172.240.108.68_CDC,13,2025-01-08
172.240.108.68,80363974983666420473,2025-01-08,IHS,172.240.108.68_IHS,109,2025-01-08
178.175.129.35,00818860012482918321,2025-01-08,CDC,178.175.129.35_CDC,3,2025-01-08
183.215.194.158,15920309593055310684,2025-01-08,CMS,183.215.194.158_CMS,212,2025-01-08
183.215.194.158,13983566077459384977,2025-01-08,FDA,183.215.194.158_FDA,144,2025-01-08
183.215.194.158,64853912235916233429,2025-01-08,OS,183.215.194.158_OS,43,2025-01-08
185.129.62.62,15920309593055310684,2025-01-08,CMS,185.129.62.62_CMS,9,2025-01-08
185.129.62.62,64853912235916233429,2025-01-08,OS,185.129.62.62_OS,2,2025-01-08
185.220.100.240,15920309593055310684,2025-01-08,CMS,185.220.100.240_CMS,30,2025-01-08
185.220.100.240,64853912235916233429,2025-01-08,OS,185.220.100.240_OS,2,2025-01-08
185.220.101.149,64853912235916233429,2025-01-08,OS,185.220.101.149_OS,1,2025-01-08
185.220.101.182,64853912235916233429,2025-01-08,OS,185.220.101.182_OS,1,2025-01-08
185.220.101.58,15920309593055310684,2025-01-08,CMS,185.220.101.58_CMS,5,2025-01-08
185.220.101.60,13983566077459384977,2025-01-08,FDA,185.220.101.60_FDA,4,2025-01-08
185.230.63.171,00818860012482918321,2025-01-08,CDC,185.230.63.171_CDC,19,2025-01-08
185.230.63.171,15920309593055310684,2025-01-08,CMS,185.230.63.171_CMS,7,2025-01-08
185.230.63.171,35664937356778434955,2025-01-08,HRSA,185.230.63.171_HRSA,22,2025-01-08
185.230.63.171,80363974983666420473,2025-01-08,IHS,185.230.63.171_IHS,364,2025-01-08
