indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
1.233.75.195,15920309593055310684,2024-05-20,CMS,1.233.75.195_CMS,77,2024-05-20
1.233.75.195,35664937356778434955,2024-05-20,HRSA,1.233.75.195_HRSA,8,2024-05-20
1.233.75.195,64853912235916233429,2024-05-20,OS,1.233.75.195_OS,16,2024-05-20
103.172.134.26,15920309593055310684,2024-05-20,CMS,103.172.134.26_CMS,14,2024-05-20
103.56.61.144,15920309593055310684,2024-05-20,CMS,103.56.61.144_CMS,405841,2024-05-20
103.56.61.144,13983566077459384977,2024-05-20,FDA,103.56.61.144_FDA,181387,2024-05-20
103.56.61.144,13520457953477229971,2024-05-20,HHS,103.56.61.144_HHS,243,2024-05-20
104.18.3.35,15920309593055310684,2024-05-20,CMS,104.18.3.35_CMS,3,2024-05-20
104.18.32.191,00818860012482918321,2024-05-20,CDC,104.18.32.191_CDC,3,2024-05-20
104.18.32.191,74198686107399967946,2024-05-20,VA,104.18.32.191_VA,34,2024-05-20
104.18.32.68,15920309593055310684,2024-05-20,CMS,104.18.32.68_CMS,4,2024-05-20
104.18.68.40,15920309593055310684,2024-05-20,CMS,104.18.68.40_CMS,93,2024-05-20
104.18.69.40,15920309593055310684,2024-05-20,CMS,104.18.69.40_CMS,132,2024-05-20
104.21.3.76,13520457953477229971,2024-05-20,HHS,104.21.3.76_HHS,2,2024-05-20
104.21.3.76,74198686107399967946,2024-05-20,VA,104.21.3.76_VA,8,2024-05-20
104.219.232.126,15920309593055310684,2024-05-20,CMS,104.219.232.126_CMS,10,2024-05-20
104.219.232.126,64853912235916233429,2024-05-20,OS,104.219.232.126_OS,2,2024-05-20
104.236.128.30,15920309593055310684,2024-05-20,CMS,104.236.128.30_CMS,6,2024-05-20
104.236.128.30,13983566077459384977,2024-05-20,FDA,104.236.128.30_FDA,59438,2024-05-20
104.244.42.5,00818860012482918321,2024-05-20,CDC,104.244.42.5_CDC,5805,2024-05-20
104.244.42.5,15920309593055310684,2024-05-20,CMS,104.244.42.5_CMS,2142,2024-05-20
104.244.42.5,13520457953477229971,2024-05-20,HHS,104.244.42.5_HHS,161,2024-05-20
104.26.5.196,00818860012482918321,2024-05-20,CDC,104.26.5.196_CDC,38,2024-05-20
104.37.135.145,74198686107399967946,2024-05-20,VA,104.37.135.145_VA,4,2024-05-20
107.189.13.254,15920309593055310684,2024-05-20,CMS,107.189.13.254_CMS,3,2024-05-20
107.189.30.69,15920309593055310684,2024-05-20,CMS,107.189.30.69_CMS,50,2024-05-20
107.189.30.69,13983566077459384977,2024-05-20,FDA,107.189.30.69_FDA,7,2024-05-20
107.189.30.69,35664937356778434955,2024-05-20,HRSA,107.189.30.69_HRSA,4,2024-05-20
107.189.30.69,64853912235916233429,2024-05-20,OS,107.189.30.69_OS,3,2024-05-20
107.189.8.16,35664937356778434955,2024-05-20,HRSA,107.189.8.16_HRSA,7,2024-05-20
116.206.254.114,15920309593055310684,2024-05-20,CMS,116.206.254.114_CMS,2,2024-05-20
116.206.254.114,13983566077459384977,2024-05-20,FDA,116.206.254.114_FDA,1,2024-05-20
118.193.72.187,15920309593055310684,2024-05-20,CMS,118.193.72.187_CMS,5514,2024-05-20
118.193.72.187,13983566077459384977,2024-05-20,FDA,118.193.72.187_FDA,1290,2024-05-20
118.193.72.187,13520457953477229971,2024-05-20,HHS,118.193.72.187_HHS,2,2024-05-20
118.193.72.187,35664937356778434955,2024-05-20,HRSA,118.193.72.187_HRSA,768,2024-05-20
118.193.72.187,64853912235916233429,2024-05-20,OS,118.193.72.187_OS,404,2024-05-20
13.107.136.10,15920309593055310684,2024-05-20,CMS,13.107.136.10_CMS,254809,2024-05-20
13.107.138.10,15920309593055310684,2024-05-20,CMS,13.107.138.10_CMS,251154,2024-05-20
138.59.205.193,15920309593055310684,2024-05-20,CMS,138.59.205.193_CMS,12,2024-05-20
142.4.218.114,15920309593055310684,2024-05-20,CMS,142.4.218.114_CMS,14,2024-05-20
142.4.218.114,13983566077459384977,2024-05-20,FDA,142.4.218.114_FDA,7,2024-05-20
142.4.218.114,35664937356778434955,2024-05-20,HRSA,142.4.218.114_HRSA,15,2024-05-20
142.4.218.114,64853912235916233429,2024-05-20,OS,142.4.218.114_OS,3,2024-05-20
142.54.229.249,74198686107399967946,2024-05-20,VA,142.54.229.249_VA,8,2024-05-20
144.172.73.6,15920309593055310684,2024-05-20,CMS,144.172.73.6_CMS,59,2024-05-20
144.172.73.6,13983566077459384977,2024-05-20,FDA,144.172.73.6_FDA,14,2024-05-20
144.172.73.6,35664937356778434955,2024-05-20,HRSA,144.172.73.6_HRSA,6,2024-05-20
144.172.73.6,64853912235916233429,2024-05-20,OS,144.172.73.6_OS,5,2024-05-20
146.70.112.126,13983566077459384977,2024-05-20,FDA,146.70.112.126_FDA,8,2024-05-20
146.70.112.126,64853912235916233429,2024-05-20,OS,146.70.112.126_OS,1,2024-05-20
146.70.204.188,15920309593055310684,2024-05-20,CMS,146.70.204.188_CMS,4,2024-05-20
146.70.45.166,64853912235916233429,2024-05-20,OS,146.70.45.166_OS,6,2024-05-20
146.70.45.166,74198686107399967946,2024-05-20,VA,146.70.45.166_VA,38,2024-05-20
146.70.57.34,64853912235916233429,2024-05-20,OS,146.70.57.34_OS,2,2024-05-20
146.71.50.198,15920309593055310684,2024-05-20,CMS,146.71.50.198_CMS,63770,2024-05-20
146.71.50.198,35664937356778434955,2024-05-20,HRSA,146.71.50.198_HRSA,4136,2024-05-20
146.71.50.198,64853912235916233429,2024-05-20,OS,146.71.50.198_OS,5431,2024-05-20
146.71.50.198,74198686107399967946,2024-05-20,VA,146.71.50.198_VA,150,2024-05-20
147.45.70.100,74198686107399967946,2024-05-20,VA,147.45.70.100_VA,4,2024-05-20
149.102.224.176,64853912235916233429,2024-05-20,OS,149.102.224.176_OS,2,2024-05-20
149.50.216.243,15920309593055310684,2024-05-20,CMS,149.50.216.243_CMS,2,2024-05-20
149.88.27.214,15920309593055310684,2024-05-20,CMS,149.88.27.214_CMS,8,2024-05-20
149.88.27.218,15920309593055310684,2024-05-20,CMS,149.88.27.218_CMS,4,2024-05-20
149.88.27.218,13983566077459384977,2024-05-20,FDA,149.88.27.218_FDA,4,2024-05-20
149.88.27.224,64853912235916233429,2024-05-20,OS,149.88.27.224_OS,1,2024-05-20
149.88.27.227,15920309593055310684,2024-05-20,CMS,149.88.27.227_CMS,6,2024-05-20
149.88.27.227,13983566077459384977,2024-05-20,FDA,149.88.27.227_FDA,9,2024-05-20
149.88.27.227,35664937356778434955,2024-05-20,HRSA,149.88.27.227_HRSA,1,2024-05-20
149.88.27.227,64853912235916233429,2024-05-20,OS,149.88.27.227_OS,2,2024-05-20
15.235.218.150,00818860012482918321,2024-05-20,CDC,15.235.218.150_CDC,20,2024-05-20
15.235.218.150,74198686107399967946,2024-05-20,VA,15.235.218.150_VA,38,2024-05-20
156.146.63.131,00818860012482918321,2024-05-20,CDC,156.146.63.131_CDC,3,2024-05-20
156.146.63.170,15920309593055310684,2024-05-20,CMS,156.146.63.170_CMS,2,2024-05-20
156.146.63.170,35664937356778434955,2024-05-20,HRSA,156.146.63.170_HRSA,2,2024-05-20
156.146.63.170,64853912235916233429,2024-05-20,OS,156.146.63.170_OS,6,2024-05-20
156.146.63.171,00818860012482918321,2024-05-20,CDC,156.146.63.171_CDC,4,2024-05-20
156.146.63.178,64853912235916233429,2024-05-20,OS,156.146.63.178_OS,1,2024-05-20
160.20.146.136,15920309593055310684,2024-05-20,CMS,160.20.146.136_CMS,14946,2024-05-20
162.241.216.236,74198686107399967946,2024-05-20,VA,162.241.216.236_VA,4,2024-05-20
162.241.248.14,15920309593055310684,2024-05-20,CMS,162.241.248.14_CMS,5,2024-05-20
