indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
1.233.75.195,15920309593055310684,2024-05-16,CMS,1.233.75.195_CMS,148,2024-05-16
1.233.75.195,35664937356778434955,2024-05-16,HRSA,1.233.75.195_HRSA,5,2024-05-16
1.233.75.195,64853912235916233429,2024-05-16,OS,1.233.75.195_OS,15,2024-05-16
1.zip,74198686107399967946,2024-05-16,VA,1.zip_VA,4,2024-05-16
102.129.153.71,00818860012482918321,2024-05-16,CDC,102.129.153.71_CDC,2,2024-05-16
103.56.61.144,15920309593055310684,2024-05-16,CMS,103.56.61.144_CMS,930919,2024-05-16
103.56.61.144,13983566077459384977,2024-05-16,FDA,103.56.61.144_FDA,326472,2024-05-16
103.56.61.144,13520457953477229971,2024-05-16,HHS,103.56.61.144_HHS,933,2024-05-16
103.56.61.144,35664937356778434955,2024-05-16,HRSA,103.56.61.144_HRSA,13521,2024-05-16
103.56.61.144,64853912235916233429,2024-05-16,OS,103.56.61.144_OS,56089,2024-05-16
104.18.3.35,15920309593055310684,2024-05-16,CMS,104.18.3.35_CMS,6,2024-05-16
104.18.32.191,00818860012482918321,2024-05-16,CDC,104.18.32.191_CDC,10,2024-05-16
104.18.32.191,15920309593055310684,2024-05-16,CMS,104.18.32.191_CMS,51,2024-05-16
104.18.32.191,74198686107399967946,2024-05-16,VA,104.18.32.191_VA,36,2024-05-16
104.18.32.68,15920309593055310684,2024-05-16,CMS,104.18.32.68_CMS,14,2024-05-16
104.18.68.40,15920309593055310684,2024-05-16,CMS,104.18.68.40_CMS,43,2024-05-16
104.18.69.40,15920309593055310684,2024-05-16,CMS,104.18.69.40_CMS,395,2024-05-16
104.21.28.164,00818860012482918321,2024-05-16,CDC,104.21.28.164_CDC,4,2024-05-16
104.21.3.76,74198686107399967946,2024-05-16,VA,104.21.3.76_VA,14,2024-05-16
104.21.44.101,13520457953477229971,2024-05-16,HHS,104.21.44.101_HHS,2,2024-05-16
104.21.61.32,00818860012482918321,2024-05-16,CDC,104.21.61.32_CDC,1,2024-05-16
104.219.232.126,35664937356778434955,2024-05-16,HRSA,104.219.232.126_HRSA,4,2024-05-16
104.219.232.126,64853912235916233429,2024-05-16,OS,104.219.232.126_OS,6,2024-05-16
104.236.128.30,15920309593055310684,2024-05-16,CMS,104.236.128.30_CMS,2,2024-05-16
104.236.128.30,35664937356778434955,2024-05-16,HRSA,104.236.128.30_HRSA,8162,2024-05-16
104.236.128.30,64853912235916233429,2024-05-16,OS,104.236.128.30_OS,2920,2024-05-16
104.244.42.5,00818860012482918321,2024-05-16,CDC,104.244.42.5_CDC,7711,2024-05-16
104.244.42.5,15920309593055310684,2024-05-16,CMS,104.244.42.5_CMS,2363,2024-05-16
104.244.42.5,13520457953477229971,2024-05-16,HHS,104.244.42.5_HHS,89,2024-05-16
107.186.85.2,13983566077459384977,2024-05-16,FDA,107.186.85.2_FDA,2,2024-05-16
107.186.85.8,64853912235916233429,2024-05-16,OS,107.186.85.8_OS,13,2024-05-16
107.189.13.254,64853912235916233429,2024-05-16,OS,107.189.13.254_OS,3,2024-05-16
107.189.3.148,35664937356778434955,2024-05-16,HRSA,107.189.3.148_HRSA,7,2024-05-16
107.189.30.69,15920309593055310684,2024-05-16,CMS,107.189.30.69_CMS,41,2024-05-16
107.189.30.69,13983566077459384977,2024-05-16,FDA,107.189.30.69_FDA,6,2024-05-16
107.189.30.69,35664937356778434955,2024-05-16,HRSA,107.189.30.69_HRSA,3,2024-05-16
107.189.30.69,64853912235916233429,2024-05-16,OS,107.189.30.69_OS,3,2024-05-16
118.193.72.187,15920309593055310684,2024-05-16,CMS,118.193.72.187_CMS,241,2024-05-16
118.193.72.187,13983566077459384977,2024-05-16,FDA,118.193.72.187_FDA,148,2024-05-16
118.193.72.187,64853912235916233429,2024-05-16,OS,118.193.72.187_OS,88,2024-05-16
128.199.166.165,35664937356778434955,2024-05-16,HRSA,128.199.166.165_HRSA,4,2024-05-16
13.107.136.10,15920309593055310684,2024-05-16,CMS,13.107.136.10_CMS,312642,2024-05-16
13.107.138.10,15920309593055310684,2024-05-16,CMS,13.107.138.10_CMS,312577,2024-05-16
138.199.21.209,13983566077459384977,2024-05-16,FDA,138.199.21.209_FDA,8,2024-05-16
142.4.218.114,13983566077459384977,2024-05-16,FDA,142.4.218.114_FDA,1,2024-05-16
142.4.218.114,35664937356778434955,2024-05-16,HRSA,142.4.218.114_HRSA,15,2024-05-16
142.4.218.114,64853912235916233429,2024-05-16,OS,142.4.218.114_OS,2,2024-05-16
142.54.229.249,74198686107399967946,2024-05-16,VA,142.54.229.249_VA,2,2024-05-16
144.172.73.6,15920309593055310684,2024-05-16,CMS,144.172.73.6_CMS,88,2024-05-16
144.172.73.6,13983566077459384977,2024-05-16,FDA,144.172.73.6_FDA,18,2024-05-16
144.172.73.6,35664937356778434955,2024-05-16,HRSA,144.172.73.6_HRSA,6,2024-05-16
144.172.73.6,64853912235916233429,2024-05-16,OS,144.172.73.6_OS,17,2024-05-16
146.70.204.190,15920309593055310684,2024-05-16,CMS,146.70.204.190_CMS,1,2024-05-16
146.70.45.166,64853912235916233429,2024-05-16,OS,146.70.45.166_OS,2,2024-05-16
146.70.45.166,74198686107399967946,2024-05-16,VA,146.70.45.166_VA,6,2024-05-16
146.71.50.198,15920309593055310684,2024-05-16,CMS,146.71.50.198_CMS,43345,2024-05-16
146.71.50.198,35664937356778434955,2024-05-16,HRSA,146.71.50.198_HRSA,3774,2024-05-16
