indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.165.16.161,74198686107399967946,2024-06-22,VA,102.165.16.161_VA,4,2024-06-22
103.172.134.26,15920309593055310684,2024-06-22,CMS,103.172.134.26_CMS,26,2024-06-22
103.172.134.26,13983566077459384977,2024-06-22,FDA,103.172.134.26_FDA,8,2024-06-22
103.172.134.26,64853912235916233429,2024-06-22,OS,103.172.134.26_OS,8,2024-06-22
103.56.61.144,15920309593055310684,2024-06-22,CMS,103.56.61.144_CMS,141593,2024-06-22
103.56.61.144,13520457953477229971,2024-06-22,HHS,103.56.61.144_HHS,23,2024-06-22
104.18.3.35,13520457953477229971,2024-06-22,HHS,104.18.3.35_HHS,40,2024-06-22
104.18.32.191,74198686107399967946,2024-06-22,VA,104.18.32.191_VA,47,2024-06-22
104.18.32.68,13520457953477229971,2024-06-22,HHS,104.18.32.68_HHS,1,2024-06-22
104.18.68.40,15920309593055310684,2024-06-22,CMS,104.18.68.40_CMS,22,2024-06-22
104.21.3.76,74198686107399967946,2024-06-22,VA,104.21.3.76_VA,6,2024-06-22
104.219.232.126,15920309593055310684,2024-06-22,CMS,104.219.232.126_CMS,54,2024-06-22
104.219.232.126,13983566077459384977,2024-06-22,FDA,104.219.232.126_FDA,12,2024-06-22
104.219.232.126,35664937356778434955,2024-06-22,HRSA,104.219.232.126_HRSA,6,2024-06-22
104.219.232.126,64853912235916233429,2024-06-22,OS,104.219.232.126_OS,20,2024-06-22
104.37.135.145,74198686107399967946,2024-06-22,VA,104.37.135.145_VA,8,2024-06-22
107.189.13.254,15920309593055310684,2024-06-22,CMS,107.189.13.254_CMS,14,2024-06-22
107.189.30.69,15920309593055310684,2024-06-22,CMS,107.189.30.69_CMS,50,2024-06-22
107.189.30.69,13983566077459384977,2024-06-22,FDA,107.189.30.69_FDA,20,2024-06-22
107.189.30.69,35664937356778434955,2024-06-22,HRSA,107.189.30.69_HRSA,8,2024-06-22
107.189.30.69,64853912235916233429,2024-06-22,OS,107.189.30.69_OS,79,2024-06-22
115.238.185.62,64853912235916233429,2024-06-22,OS,115.238.185.62_OS,5,2024-06-22
118.193.72.187,15920309593055310684,2024-06-22,CMS,118.193.72.187_CMS,490,2024-06-22
118.193.72.187,13983566077459384977,2024-06-22,FDA,118.193.72.187_FDA,768,2024-06-22
118.193.72.187,13520457953477229971,2024-06-22,HHS,118.193.72.187_HHS,253,2024-06-22
118.193.72.187,35664937356778434955,2024-06-22,HRSA,118.193.72.187_HRSA,256,2024-06-22
118.193.72.187,64853912235916233429,2024-06-22,OS,118.193.72.187_OS,363,2024-06-22
119.91.235.16,15920309593055310684,2024-06-22,CMS,119.91.235.16_CMS,230,2024-06-22
119.91.235.16,13983566077459384977,2024-06-22,FDA,119.91.235.16_FDA,100,2024-06-22
119.91.235.16,35664937356778434955,2024-06-22,HRSA,119.91.235.16_HRSA,20,2024-06-22
119.91.235.16,64853912235916233429,2024-06-22,OS,119.91.235.16_OS,227,2024-06-22
128.199.166.165,64853912235916233429,2024-06-22,OS,128.199.166.165_OS,3,2024-06-22
13.107.136.10,15920309593055310684,2024-06-22,CMS,13.107.136.10_CMS,123214,2024-06-22
13.107.138.10,15920309593055310684,2024-06-22,CMS,13.107.138.10_CMS,146107,2024-06-22
134.122.109.15,15920309593055310684,2024-06-22,CMS,134.122.109.15_CMS,12,2024-06-22
134.122.109.15,35664937356778434955,2024-06-22,HRSA,134.122.109.15_HRSA,4,2024-06-22
134.122.109.15,64853912235916233429,2024-06-22,OS,134.122.109.15_OS,1,2024-06-22
141.98.10.76,13983566077459384977,2024-06-22,FDA,141.98.10.76_FDA,4,2024-06-22
142.4.218.114,13983566077459384977,2024-06-22,FDA,142.4.218.114_FDA,10,2024-06-22
142.4.218.114,13520457953477229971,2024-06-22,HHS,142.4.218.114_HHS,14,2024-06-22
142.4.218.114,64853912235916233429,2024-06-22,OS,142.4.218.114_OS,46737,2024-06-22
142.54.229.249,74198686107399967946,2024-06-22,VA,142.54.229.249_VA,6,2024-06-22
144.172.73.6,15920309593055310684,2024-06-22,CMS,144.172.73.6_CMS,26,2024-06-22
144.172.73.6,13983566077459384977,2024-06-22,FDA,144.172.73.6_FDA,5,2024-06-22
144.172.73.6,35664937356778434955,2024-06-22,HRSA,144.172.73.6_HRSA,5,2024-06-22
144.172.73.6,64853912235916233429,2024-06-22,OS,144.172.73.6_OS,31,2024-06-22
146.70.137.90,15920309593055310684,2024-06-22,CMS,146.70.137.90_CMS,29,2024-06-22
146.70.137.90,13983566077459384977,2024-06-22,FDA,146.70.137.90_FDA,1,2024-06-22
146.70.137.90,64853912235916233429,2024-06-22,OS,146.70.137.90_OS,1,2024-06-22
146.70.204.163,35664937356778434955,2024-06-22,HRSA,146.70.204.163_HRSA,1,2024-06-22
146.70.204.164,15920309593055310684,2024-06-22,CMS,146.70.204.164_CMS,1,2024-06-22
146.70.204.164,13983566077459384977,2024-06-22,FDA,146.70.204.164_FDA,1,2024-06-22
146.70.45.166,74198686107399967946,2024-06-22,VA,146.70.45.166_VA,4,2024-06-22
146.71.50.198,15920309593055310684,2024-06-22,CMS,146.71.50.198_CMS,40427,2024-06-22
146.71.50.198,13983566077459384977,2024-06-22,FDA,146.71.50.198_FDA,22105,2024-06-22
146.71.50.198,13520457953477229971,2024-06-22,HHS,146.71.50.198_HHS,24,2024-06-22
146.71.50.198,35664937356778434955,2024-06-22,HRSA,146.71.50.198_HRSA,2890,2024-06-22
146.71.50.198,64853912235916233429,2024-06-22,OS,146.71.50.198_OS,3545,2024-06-22
147.45.76.186,15920309593055310684,2024-06-22,CMS,147.45.76.186_CMS,16,2024-06-22
147.45.76.186,35664937356778434955,2024-06-22,HRSA,147.45.76.186_HRSA,4,2024-06-22
147.45.76.186,64853912235916233429,2024-06-22,OS,147.45.76.186_OS,4,2024-06-22
149.36.49.225,15920309593055310684,2024-06-22,CMS,149.36.49.225_CMS,2,2024-06-22
149.36.49.225,13983566077459384977,2024-06-22,FDA,149.36.49.225_FDA,1,2024-06-22
149.88.17.137,15920309593055310684,2024-06-22,CMS,149.88.17.137_CMS,1,2024-06-22
149.88.27.208,15920309593055310684,2024-06-22,CMS,149.88.27.208_CMS,18,2024-06-22
149.88.27.208,13983566077459384977,2024-06-22,FDA,149.88.27.208_FDA,4,2024-06-22
149.88.27.208,64853912235916233429,2024-06-22,OS,149.88.27.208_OS,1,2024-06-22
149.88.27.212,74198686107399967946,2024-06-22,VA,149.88.27.212_VA,4,2024-06-22
149.88.27.214,64853912235916233429,2024-06-22,OS,149.88.27.214_OS,5,2024-06-22
149.88.27.217,15920309593055310684,2024-06-22,CMS,149.88.27.217_CMS,2,2024-06-22
149.88.27.217,13983566077459384977,2024-06-22,FDA,149.88.27.217_FDA,84,2024-06-22
149.88.27.218,13983566077459384977,2024-06-22,FDA,149.88.27.218_FDA,1,2024-06-22
149.88.27.225,13983566077459384977,2024-06-22,FDA,149.88.27.225_FDA,151,2024-06-22
15.235.218.150,74198686107399967946,2024-06-22,VA,15.235.218.150_VA,20,2024-06-22
156.146.63.130,15920309593055310684,2024-06-22,CMS,156.146.63.130_CMS,66,2024-06-22
156.146.63.132,15920309593055310684,2024-06-22,CMS,156.146.63.132_CMS,2,2024-06-22
156.146.63.132,13983566077459384977,2024-06-22,FDA,156.146.63.132_FDA,29,2024-06-22
156.146.63.132,35664937356778434955,2024-06-22,HRSA,156.146.63.132_HRSA,2,2024-06-22
156.146.63.132,64853912235916233429,2024-06-22,OS,156.146.63.132_OS,3,2024-06-22
156.146.63.170,15920309593055310684,2024-06-22,CMS,156.146.63.170_CMS,4,2024-06-22
156.146.63.171,13983566077459384977,2024-06-22,FDA,156.146.63.171_FDA,28,2024-06-22
157.48.114.222,64853912235916233429,2024-06-22,OS,157.48.114.222_OS,6,2024-06-22
162.247.72.192,13983566077459384977,2024-06-22,FDA,162.247.72.192_FDA,8,2024-06-22
162.247.72.192,64853912235916233429,2024-06-22,OS,162.247.72.192_OS,2,2024-06-22
163.5.143.76,15920309593055310684,2024-06-22,CMS,163.5.143.76_CMS,12,2024-06-22
169.150.223.208,15920309593055310684,2024-06-22,CMS,169.150.223.208_CMS,4,2024-06-22
169.150.223.208,35664937356778434955,2024-06-22,HRSA,169.150.223.208_HRSA,2,2024-06-22
171.25.193.25,64853912235916233429,2024-06-22,OS,171.25.193.25_OS,1,2024-06-22
171.25.193.78,13983566077459384977,2024-06-22,FDA,171.25.193.78_FDA,4,2024-06-22
172.104.131.24,13520457953477229971,2024-06-22,HHS,172.104.131.24_HHS,4,2024-06-22
172.240.108.68,74198686107399967946,2024-06-22,VA,172.240.108.68_VA,66,2024-06-22
172.98.33.195,74198686107399967946,2024-06-22,VA,172.98.33.195_VA,7,2024-06-22
173.239.204.130,64853912235916233429,2024-06-22,OS,173.239.204.130_OS,2,2024-06-22
176.113.74.88,64853912235916233429,2024-06-22,OS,176.113.74.88_OS,2,2024-06-22
179.43.159.78,15920309593055310684,2024-06-22,CMS,179.43.159.78_CMS,9,2024-06-22
179.43.159.78,35664937356778434955,2024-06-22,HRSA,179.43.159.78_HRSA,2,2024-06-22
179.43.159.78,64853912235916233429,2024-06-22,OS,179.43.159.78_OS,10,2024-06-22
183.215.194.158,15920309593055310684,2024-06-22,CMS,183.215.194.158_CMS,393,2024-06-22
183.215.194.158,13983566077459384977,2024-06-22,FDA,183.215.194.158_FDA,338,2024-06-22
183.215.194.158,35664937356778434955,2024-06-22,HRSA,183.215.194.158_HRSA,72,2024-06-22
183.215.194.158,64853912235916233429,2024-06-22,OS,183.215.194.158_OS,36,2024-06-22
184.168.131.241,74198686107399967946,2024-06-22,VA,184.168.131.241_VA,2,2024-06-22
185.129.62.62,15920309593055310684,2024-06-22,CMS,185.129.62.62_CMS,262,2024-06-22
185.129.62.62,13983566077459384977,2024-06-22,FDA,185.129.62.62_FDA,107,2024-06-22
185.129.62.62,35664937356778434955,2024-06-22,HRSA,185.129.62.62_HRSA,9,2024-06-22
185.129.62.62,64853912235916233429,2024-06-22,OS,185.129.62.62_OS,153,2024-06-22
185.220.101.182,15920309593055310684,2024-06-22,CMS,185.220.101.182_CMS,48,2024-06-22
185.220.101.182,13983566077459384977,2024-06-22,FDA,185.220.101.182_FDA,14,2024-06-22
185.220.101.182,64853912235916233429,2024-06-22,OS,185.220.101.182_OS,24,2024-06-22
185.220.101.58,15920309593055310684,2024-06-22,CMS,185.220.101.58_CMS,71,2024-06-22
185.220.101.58,13983566077459384977,2024-06-22,FDA,185.220.101.58_FDA,40,2024-06-22
185.220.101.58,35664937356778434955,2024-06-22,HRSA,185.220.101.58_HRSA,2,2024-06-22
185.220.101.58,64853912235916233429,2024-06-22,OS,185.220.101.58_OS,35,2024-06-22
185.220.101.60,15920309593055310684,2024-06-22,CMS,185.220.101.60_CMS,109,2024-06-22
185.220.101.60,13983566077459384977,2024-06-22,FDA,185.220.101.60_FDA,62,2024-06-22
185.220.101.60,35664937356778434955,2024-06-22,HRSA,185.220.101.60_HRSA,12,2024-06-22
185.220.101.60,64853912235916233429,2024-06-22,OS,185.220.101.60_OS,22,2024-06-22
185.230.63.171,00818860012482918321,2024-06-22,CDC,185.230.63.171_CDC,16,2024-06-22
185.230.63.171,13520457953477229971,2024-06-22,HHS,185.230.63.171_HHS,22,2024-06-22
185.230.63.171,35664937356778434955,2024-06-22,HRSA,185.230.63.171_HRSA,30,2024-06-22
185.241.208.204,15920309593055310684,2024-06-22,CMS,185.241.208.204_CMS,17,2024-06-22
185.241.208.204,13983566077459384977,2024-06-22,FDA,185.241.208.204_FDA,1,2024-06-22
185.244.36.221,35664937356778434955,2024-06-22,HRSA,185.244.36.221_HRSA,1729,2024-06-22
185.247.184.105,13983566077459384977,2024-06-22,FDA,185.247.184.105_FDA,4,2024-06-22
185.34.33.2,15920309593055310684,2024-06-22,CMS,185.34.33.2_CMS,53,2024-06-22
185.34.33.2,13983566077459384977,2024-06-22,FDA,185.34.33.2_FDA,30,2024-06-22
185.34.33.2,35664937356778434955,2024-06-22,HRSA,185.34.33.2_HRSA,9,2024-06-22
185.34.33.2,64853912235916233429,2024-06-22,OS,185.34.33.2_OS,56,2024-06-22
188.119.66.107,13520457953477229971,2024-06-22,HHS,188.119.66.107_HHS,9,2024-06-22
188.119.66.107,64853912235916233429,2024-06-22,OS,188.119.66.107_OS,49005,2024-06-22
192.229.221.95,15920309593055310684,2024-06-22,CMS,192.229.221.95_CMS,1,2024-06-22
192.42.116.192,64853912235916233429,2024-06-22,OS,192.42.116.192_OS,1,2024-06-22
193.233.133.109,15920309593055310684,2024-06-22,CMS,193.233.133.109_CMS,9,2024-06-22
193.233.133.109,13983566077459384977,2024-06-22,FDA,193.233.133.109_FDA,8,2024-06-22
193.233.133.109,64853912235916233429,2024-06-22,OS,193.233.133.109_OS,2,2024-06-22
193.32.162.76,15920309593055310684,2024-06-22,CMS,193.32.162.76_CMS,29100,2024-06-22
