indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.172.134.26,15920309593055310684,2024-04-19,CMS,103.172.134.26_CMS,5,2024-04-19
103.28.12.56,13983566077459384977,2024-04-19,FDA,103.28.12.56_FDA,15,2024-04-19
103.56.61.144,15920309593055310684,2024-04-19,CMS,103.56.61.144_CMS,496050,2024-04-19
103.56.61.144,13983566077459384977,2024-04-19,FDA,103.56.61.144_FDA,64646,2024-04-19
103.56.61.144,13520457953477229971,2024-04-19,HHS,103.56.61.144_HHS,1329,2024-04-19
103.56.61.144,35664937356778434955,2024-04-19,HRSA,103.56.61.144_HRSA,81063,2024-04-19
103.56.61.144,64853912235916233429,2024-04-19,OS,103.56.61.144_OS,97412,2024-04-19
104.18.3.35,00818860012482918321,2024-04-19,CDC,104.18.3.35_CDC,79,2024-04-19
104.18.3.35,15920309593055310684,2024-04-19,CMS,104.18.3.35_CMS,13,2024-04-19
104.18.32.191,00818860012482918321,2024-04-19,CDC,104.18.32.191_CDC,6,2024-04-19
104.18.32.191,74198686107399967946,2024-04-19,VA,104.18.32.191_VA,46,2024-04-19
104.18.32.68,00818860012482918321,2024-04-19,CDC,104.18.32.68_CDC,20,2024-04-19
104.18.32.68,15920309593055310684,2024-04-19,CMS,104.18.32.68_CMS,10,2024-04-19
104.18.32.68,13520457953477229971,2024-04-19,HHS,104.18.32.68_HHS,3,2024-04-19
104.18.68.40,15920309593055310684,2024-04-19,CMS,104.18.68.40_CMS,172,2024-04-19
104.18.69.40,15920309593055310684,2024-04-19,CMS,104.18.69.40_CMS,68,2024-04-19
104.21.2.24,74198686107399967946,2024-04-19,VA,104.21.2.24_VA,1,2024-04-19
104.21.3.76,00818860012482918321,2024-04-19,CDC,104.21.3.76_CDC,10,2024-04-19
104.21.3.76,74198686107399967946,2024-04-19,VA,104.21.3.76_VA,20,2024-04-19
104.21.61.32,00818860012482918321,2024-04-19,CDC,104.21.61.32_CDC,4,2024-04-19
104.219.232.126,15920309593055310684,2024-04-19,CMS,104.219.232.126_CMS,7,2024-04-19
104.219.232.126,35664937356778434955,2024-04-19,HRSA,104.219.232.126_HRSA,15,2024-04-19
104.219.232.126,64853912235916233429,2024-04-19,OS,104.219.232.126_OS,5,2024-04-19
104.236.128.30,13983566077459384977,2024-04-19,FDA,104.236.128.30_FDA,83900,2024-04-19
104.244.42.5,00818860012482918321,2024-04-19,CDC,104.244.42.5_CDC,3023,2024-04-19
104.244.42.5,15920309593055310684,2024-04-19,CMS,104.244.42.5_CMS,2492,2024-04-19
104.244.42.5,13520457953477229971,2024-04-19,HHS,104.244.42.5_HHS,564,2024-04-19
107.186.85.3,15920309593055310684,2024-04-19,CMS,107.186.85.3_CMS,1,2024-04-19
107.186.85.7,15920309593055310684,2024-04-19,CMS,107.186.85.7_CMS,16,2024-04-19
107.186.85.7,13983566077459384977,2024-04-19,FDA,107.186.85.7_FDA,7,2024-04-19
107.186.85.7,35664937356778434955,2024-04-19,HRSA,107.186.85.7_HRSA,9,2024-04-19
107.186.85.7,64853912235916233429,2024-04-19,OS,107.186.85.7_OS,2,2024-04-19
107.186.85.8,64853912235916233429,2024-04-19,OS,107.186.85.8_OS,1,2024-04-19
107.189.13.254,15920309593055310684,2024-04-19,CMS,107.189.13.254_CMS,4,2024-04-19
107.189.13.254,13983566077459384977,2024-04-19,FDA,107.189.13.254_FDA,1,2024-04-19
107.189.8.16,64853912235916233429,2024-04-19,OS,107.189.8.16_OS,2,2024-04-19
108.61.171.103,00818860012482918321,2024-04-19,CDC,108.61.171.103_CDC,333,2024-04-19
118.193.72.187,15920309593055310684,2024-04-19,CMS,118.193.72.187_CMS,749,2024-04-19
118.193.72.187,13983566077459384977,2024-04-19,FDA,118.193.72.187_FDA,337,2024-04-19
118.193.72.187,64853912235916233429,2024-04-19,OS,118.193.72.187_OS,137,2024-04-19
123.254.109.77,15920309593055310684,2024-04-19,CMS,123.254.109.77_CMS,35,2024-04-19
123.254.109.77,13983566077459384977,2024-04-19,FDA,123.254.109.77_FDA,1926,2024-04-19
123.254.109.77,64853912235916233429,2024-04-19,OS,123.254.109.77_OS,11,2024-04-19
128.199.24.210,35664937356778434955,2024-04-19,HRSA,128.199.24.210_HRSA,263,2024-04-19
128.199.24.210,64853912235916233429,2024-04-19,OS,128.199.24.210_OS,2,2024-04-19
13.107.136.10,15920309593055310684,2024-04-19,CMS,13.107.136.10_CMS,234444,2024-04-19
13.107.138.10,15920309593055310684,2024-04-19,CMS,13.107.138.10_CMS,228511,2024-04-19
142.250.128.147,15920309593055310684,2024-04-19,CMS,142.250.128.147_CMS,25,2024-04-19
142.4.218.114,15920309593055310684,2024-04-19,CMS,142.4.218.114_CMS,12,2024-04-19
142.4.218.114,13983566077459384977,2024-04-19,FDA,142.4.218.114_FDA,3,2024-04-19
142.4.218.114,35664937356778434955,2024-04-19,HRSA,142.4.218.114_HRSA,20,2024-04-19
142.4.218.114,64853912235916233429,2024-04-19,OS,142.4.218.114_OS,5,2024-04-19
144.172.73.6,15920309593055310684,2024-04-19,CMS,144.172.73.6_CMS,25,2024-04-19
144.172.73.6,13983566077459384977,2024-04-19,FDA,144.172.73.6_FDA,9,2024-04-19
144.172.73.6,64853912235916233429,2024-04-19,OS,144.172.73.6_OS,3,2024-04-19
146.70.45.166,74198686107399967946,2024-04-19,VA,146.70.45.166_VA,20,2024-04-19
146.70.57.34,74198686107399967946,2024-04-19,VA,146.70.57.34_VA,6,2024-04-19
148.66.136.62,74198686107399967946,2024-04-19,VA,148.66.136.62_VA,1,2024-04-19
149.88.27.218,15920309593055310684,2024-04-19,CMS,149.88.27.218_CMS,6,2024-04-19
156.146.63.167,13983566077459384977,2024-04-19,FDA,156.146.63.167_FDA,1,2024-04-19
156.146.63.167,64853912235916233429,2024-04-19,OS,156.146.63.167_OS,1,2024-04-19
156.146.63.174,15920309593055310684,2024-04-19,CMS,156.146.63.174_CMS,6,2024-04-19
156.146.63.174,13983566077459384977,2024-04-19,FDA,156.146.63.174_FDA,5,2024-04-19
162.241.216.236,74198686107399967946,2024-04-19,VA,162.241.216.236_VA,2,2024-04-19
162.243.130.36,64853912235916233429,2024-04-19,OS,162.243.130.36_OS,13578,2024-04-19
162.247.72.192,15920309593055310684,2024-04-19,CMS,162.247.72.192_CMS,9,2024-04-19
162.247.72.192,13983566077459384977,2024-04-19,FDA,162.247.72.192_FDA,2,2024-04-19
162.247.72.192,64853912235916233429,2024-04-19,OS,162.247.72.192_OS,3,2024-04-19
163.5.143.76,13983566077459384977,2024-04-19,FDA,163.5.143.76_FDA,1,2024-04-19
163.5.143.76,64853912235916233429,2024-04-19,OS,163.5.143.76_OS,1,2024-04-19
169.150.196.153,15920309593055310684,2024-04-19,CMS,169.150.196.153_CMS,2,2024-04-19
169.150.196.153,13983566077459384977,2024-04-19,FDA,169.150.196.153_FDA,2,2024-04-19
169.150.196.153,35664937356778434955,2024-04-19,HRSA,169.150.196.153_HRSA,2,2024-04-19
169.150.196.153,64853912235916233429,2024-04-19,OS,169.150.196.153_OS,1,2024-04-19
171.25.193.77,35664937356778434955,2024-04-19,HRSA,171.25.193.77_HRSA,7,2024-04-19
171.25.193.77,74198686107399967946,2024-04-19,VA,171.25.193.77_VA,18,2024-04-19
171.25.193.78,13983566077459384977,2024-04-19,FDA,171.25.193.78_FDA,1,2024-04-19
172.98.33.195,74198686107399967946,2024-04-19,VA,172.98.33.195_VA,15,2024-04-19
173.232.195.144,64853912235916233429,2024-04-19,OS,173.232.195.144_OS,4,2024-04-19
173.232.195.146,64853912235916233429,2024-04-19,OS,173.232.195.146_OS,8,2024-04-19
178.236.247.122,13983566077459384977,2024-04-19,FDA,178.236.247.122_FDA,1,2024-04-19
179.43.159.78,15920309593055310684,2024-04-19,CMS,179.43.159.78_CMS,6,2024-04-19
179.43.159.78,64853912235916233429,2024-04-19,OS,179.43.159.78_OS,2,2024-04-19
179.60.147.13,15920309593055310684,2024-04-19,CMS,179.60.147.13_CMS,2,2024-04-19
184.168.131.241,74198686107399967946,2024-04-19,VA,184.168.131.241_VA,6,2024-04-19
