indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,15920309593055310684,2024-02-08,CMS,104.18.32.191_CMS,4,2024-02-08
104.18.32.191,74198686107399967946,2024-02-08,VA,104.18.32.191_VA,48,2024-02-08
104.18.32.68,00818860012482918321,2024-02-08,CDC,104.18.32.68_CDC,20,2024-02-08
104.18.32.68,13520457953477229971,2024-02-08,HHS,104.18.32.68_HHS,3,2024-02-08
104.21.2.24,74198686107399967946,2024-02-08,VA,104.21.2.24_VA,3,2024-02-08
104.26.5.196,00818860012482918321,2024-02-08,CDC,104.26.5.196_CDC,7,2024-02-08
104.37.135.145,74198686107399967946,2024-02-08,VA,104.37.135.145_VA,4,2024-02-08
123.30.179.206,15920309593055310684,2024-02-08,CMS,123.30.179.206_CMS,1,2024-02-08
123.30.179.206,13983566077459384977,2024-02-08,FDA,123.30.179.206_FDA,2,2024-02-08
138.199.21.209,13520457953477229971,2024-02-08,HHS,138.199.21.209_HHS,1,2024-02-08
142.4.218.114,15920309593055310684,2024-02-08,CMS,142.4.218.114_CMS,9,2024-02-08
142.4.218.114,13983566077459384977,2024-02-08,FDA,142.4.218.114_FDA,3,2024-02-08
142.4.218.114,64853912235916233429,2024-02-08,OS,142.4.218.114_OS,8,2024-02-08
146.70.103.228,64853912235916233429,2024-02-08,OS,146.70.103.228_OS,14,2024-02-08
146.70.103.228,74198686107399967946,2024-02-08,VA,146.70.103.228_VA,6,2024-02-08
146.70.45.166,64853912235916233429,2024-02-08,OS,146.70.45.166_OS,8,2024-02-08
146.70.45.166,74198686107399967946,2024-02-08,VA,146.70.45.166_VA,16,2024-02-08
146.70.45.221,74198686107399967946,2024-02-08,VA,146.70.45.221_VA,4,2024-02-08
162.210.194.35,64853912235916233429,2024-02-08,OS,162.210.194.35_OS,29,2024-02-08
169.150.203.51,64853912235916233429,2024-02-08,OS,169.150.203.51_OS,1,2024-02-08
171.25.193.20,15920309593055310684,2024-02-08,CMS,171.25.193.20_CMS,7,2024-02-08
171.25.193.20,64853912235916233429,2024-02-08,OS,171.25.193.20_OS,5,2024-02-08
171.25.193.25,13983566077459384977,2024-02-08,FDA,171.25.193.25_FDA,2,2024-02-08
171.25.193.25,64853912235916233429,2024-02-08,OS,171.25.193.25_OS,1,2024-02-08
171.25.193.77,15920309593055310684,2024-02-08,CMS,171.25.193.77_CMS,6,2024-02-08
171.25.193.77,13983566077459384977,2024-02-08,FDA,171.25.193.77_FDA,11,2024-02-08
171.25.193.77,64853912235916233429,2024-02-08,OS,171.25.193.77_OS,5,2024-02-08
171.25.193.77,74198686107399967946,2024-02-08,VA,171.25.193.77_VA,24,2024-02-08
171.25.193.78,15920309593055310684,2024-02-08,CMS,171.25.193.78_CMS,9,2024-02-08
171.25.193.78,13983566077459384977,2024-02-08,FDA,171.25.193.78_FDA,4,2024-02-08
171.25.193.78,74198686107399967946,2024-02-08,VA,171.25.193.78_VA,6,2024-02-08
172.98.33.195,64853912235916233429,2024-02-08,OS,172.98.33.195_OS,2,2024-02-08
172.98.33.195,74198686107399967946,2024-02-08,VA,172.98.33.195_VA,16,2024-02-08
173.239.204.132,64853912235916233429,2024-02-08,OS,173.239.204.132_OS,2,2024-02-08
173.254.104.138,13520457953477229971,2024-02-08,HHS,173.254.104.138_HHS,4,2024-02-08
173.53.43.7,74198686107399967946,2024-02-08,VA,173.53.43.7_VA,8,2024-02-08
180.190.113.87,15920309593055310684,2024-02-08,CMS,180.190.113.87_CMS,1,2024-02-08
180.190.113.87,64853912235916233429,2024-02-08,OS,180.190.113.87_OS,2,2024-02-08
184.168.131.241,74198686107399967946,2024-02-08,VA,184.168.131.241_VA,6,2024-02-08
184.170.248.5,64853912235916233429,2024-02-08,OS,184.170.248.5_OS,2,2024-02-08
184.185.2.12,74198686107399967946,2024-02-08,VA,184.185.2.12_VA,16,2024-02-08
185.129.62.62,15920309593055310684,2024-02-08,CMS,185.129.62.62_CMS,43,2024-02-08
185.129.62.62,13983566077459384977,2024-02-08,FDA,185.129.62.62_FDA,20,2024-02-08
185.129.62.62,35664937356778434955,2024-02-08,HRSA,185.129.62.62_HRSA,9,2024-02-08
185.129.62.62,64853912235916233429,2024-02-08,OS,185.129.62.62_OS,51,2024-02-08
185.202.220.239,74198686107399967946,2024-02-08,VA,185.202.220.239_VA,6,2024-02-08
185.202.220.65,64853912235916233429,2024-02-08,OS,185.202.220.65_OS,11,2024-02-08
185.220.101.182,15920309593055310684,2024-02-08,CMS,185.220.101.182_CMS,25,2024-02-08
185.220.101.182,13983566077459384977,2024-02-08,FDA,185.220.101.182_FDA,14,2024-02-08
185.220.101.182,35664937356778434955,2024-02-08,HRSA,185.220.101.182_HRSA,2,2024-02-08
185.220.101.182,64853912235916233429,2024-02-08,OS,185.220.101.182_OS,13,2024-02-08
185.220.101.58,15920309593055310684,2024-02-08,CMS,185.220.101.58_CMS,39,2024-02-08
185.220.101.58,13983566077459384977,2024-02-08,FDA,185.220.101.58_FDA,18,2024-02-08
185.220.101.58,35664937356778434955,2024-02-08,HRSA,185.220.101.58_HRSA,7,2024-02-08
185.220.101.58,64853912235916233429,2024-02-08,OS,185.220.101.58_OS,41,2024-02-08
185.220.101.60,15920309593055310684,2024-02-08,CMS,185.220.101.60_CMS,27,2024-02-08
185.220.101.60,13983566077459384977,2024-02-08,FDA,185.220.101.60_FDA,6,2024-02-08
185.220.101.60,35664937356778434955,2024-02-08,HRSA,185.220.101.60_HRSA,9,2024-02-08
185.220.101.60,64853912235916233429,2024-02-08,OS,185.220.101.60_OS,39,2024-02-08
185.230.63.171,00818860012482918321,2024-02-08,CDC,185.230.63.171_CDC,18,2024-02-08
185.230.63.171,13520457953477229971,2024-02-08,HHS,185.230.63.171_HHS,77,2024-02-08
185.230.63.171,35664937356778434955,2024-02-08,HRSA,185.230.63.171_HRSA,4,2024-02-08
185.34.33.2,15920309593055310684,2024-02-08,CMS,185.34.33.2_CMS,6,2024-02-08
185.34.33.2,13983566077459384977,2024-02-08,FDA,185.34.33.2_FDA,2,2024-02-08
185.34.33.2,64853912235916233429,2024-02-08,OS,185.34.33.2_OS,12,2024-02-08
192.229.221.95,00818860012482918321,2024-02-08,CDC,192.229.221.95_CDC,17,2024-02-08
192.229.221.95,13520457953477229971,2024-02-08,HHS,192.229.221.95_HHS,3,2024-02-08
192.241.239.16,15920309593055310684,2024-02-08,CMS,192.241.239.16_CMS,122,2024-02-08
192.241.239.16,13520457953477229971,2024-02-08,HHS,192.241.239.16_HHS,20,2024-02-08
192.241.239.16,64853912235916233429,2024-02-08,OS,192.241.239.16_OS,122,2024-02-08
192.42.116.191,64853912235916233429,2024-02-08,OS,192.42.116.191_OS,2,2024-02-08
192.42.116.192,15920309593055310684,2024-02-08,CMS,192.42.116.192_CMS,4,2024-02-08
192.42.116.192,64853912235916233429,2024-02-08,OS,192.42.116.192_OS,6,2024-02-08
198.16.66.124,64853912235916233429,2024-02-08,OS,198.16.66.124_OS,2,2024-02-08
198.16.74.203,64853912235916233429,2024-02-08,OS,198.16.74.203_OS,3,2024-02-08
198.16.74.204,64853912235916233429,2024-02-08,OS,198.16.74.204_OS,2,2024-02-08
198.16.74.205,64853912235916233429,2024-02-08,OS,198.16.74.205_OS,2,2024-02-08
198.185.159.144,74198686107399967946,2024-02-08,VA,198.185.159.144_VA,48,2024-02-08
198.185.159.145,74198686107399967946,2024-02-08,VA,198.185.159.145_VA,48,2024-02-08
198.54.117.242,00818860012482918321,2024-02-08,CDC,198.54.117.242_CDC,84,2024-02-08
198.98.49.203,64853912235916233429,2024-02-08,OS,198.98.49.203_OS,26,2024-02-08
2.57.122.82,13983566077459384977,2024-02-08,FDA,2.57.122.82_FDA,43,2024-02-08
201.183.247.58,15920309593055310684,2024-02-08,CMS,201.183.247.58_CMS,43,2024-02-08
203.99.187.137,15920309593055310684,2024-02-08,CMS,203.99.187.137_CMS,11,2024-02-08
207.244.71.82,64853912235916233429,2024-02-08,OS,207.244.71.82_OS,71,2024-02-08
207.244.71.84,64853912235916233429,2024-02-08,OS,207.244.71.84_OS,73,2024-02-08
207.244.89.161,64853912235916233429,2024-02-08,OS,207.244.89.161_OS,56,2024-02-08
207.244.89.162,64853912235916233429,2024-02-08,OS,207.244.89.162_OS,40,2024-02-08
208.87.233.190,13983566077459384977,2024-02-08,FDA,208.87.233.190_FDA,7,2024-02-08
208.87.233.190,13520457953477229971,2024-02-08,HHS,208.87.233.190_HHS,18,2024-02-08
212.70.149.146,15920309593055310684,2024-02-08,CMS,212.70.149.146_CMS,6,2024-02-08
212.70.149.146,13520457953477229971,2024-02-08,HHS,212.70.149.146_HHS,10,2024-02-08
212.70.149.146,64853912235916233429,2024-02-08,OS,212.70.149.146_OS,2,2024-02-08
216.24.57.253,00818860012482918321,2024-02-08,CDC,216.24.57.253_CDC,71,2024-02-08
216.24.57.253,15920309593055310684,2024-02-08,CMS,216.24.57.253_CMS,44717,2024-02-08
216.24.57.253,13983566077459384977,2024-02-08,FDA,216.24.57.253_FDA,1,2024-02-08
216.24.57.253,13520457953477229971,2024-02-08,HHS,216.24.57.253_HHS,13,2024-02-08
216.24.57.253,35664937356778434955,2024-02-08,HRSA,216.24.57.253_HRSA,28,2024-02-08
216.24.57.253,74198686107399967946,2024-02-08,VA,216.24.57.253_VA,92,2024-02-08
216.24.57.3,00818860012482918321,2024-02-08,CDC,216.24.57.3_CDC,59,2024-02-08
216.24.57.3,15920309593055310684,2024-02-08,CMS,216.24.57.3_CMS,39615,2024-02-08
216.24.57.3,13520457953477229971,2024-02-08,HHS,216.24.57.3_HHS,26,2024-02-08
216.24.57.3,35664937356778434955,2024-02-08,HRSA,216.24.57.3_HRSA,28,2024-02-08
216.24.57.3,74198686107399967946,2024-02-08,VA,216.24.57.3_VA,92,2024-02-08
217.138.198.196,64853912235916233429,2024-02-08,OS,217.138.198.196_OS,2,2024-02-08
23.106.56.21,64853912235916233429,2024-02-08,OS,23.106.56.21_OS,4,2024-02-08
23.106.56.38,64853912235916233429,2024-02-08,OS,23.106.56.38_OS,38,2024-02-08
31.184.236.63,15920309593055310684,2024-02-08,CMS,31.184.236.63_CMS,4,2024-02-08
31.184.236.63,13983566077459384977,2024-02-08,FDA,31.184.236.63_FDA,30,2024-02-08
31.184.236.63,35664937356778434955,2024-02-08,HRSA,31.184.236.63_HRSA,14,2024-02-08
37.19.200.142,13983566077459384977,2024-02-08,FDA,37.19.200.142_FDA,20,2024-02-08
37.19.200.155,74198686107399967946,2024-02-08,VA,37.19.200.155_VA,4,2024-02-08
37.46.115.29,00818860012482918321,2024-02-08,CDC,37.46.115.29_CDC,1,2024-02-08
43.158.217.16,15920309593055310684,2024-02-08,CMS,43.158.217.16_CMS,10,2024-02-08
45.227.254.26,15920309593055310684,2024-02-08,CMS,45.227.254.26_CMS,3,2024-02-08
45.227.254.26,64853912235916233429,2024-02-08,OS,45.227.254.26_OS,4,2024-02-08
46.4.105.116,13520457953477229971,2024-02-08,HHS,46.4.105.116_HHS,2,2024-02-08
49.51.54.104,00818860012482918321,2024-02-08,CDC,49.51.54.104_CDC,6,2024-02-08
50.215.39.49,74198686107399967946,2024-02-08,VA,50.215.39.49_VA,16,2024-02-08
62.182.98.170,64853912235916233429,2024-02-08,OS,62.182.98.170_OS,8,2024-02-08
