indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.56.61.144,15920309593055310684,2024-07-28,CMS,103.56.61.144_CMS,194,2024-07-28
103.56.61.144,13520457953477229971,2024-07-28,HHS,103.56.61.144_HHS,1746,2024-07-28
104.18.32.191,74198686107399967946,2024-07-28,VA,104.18.32.191_VA,3,2024-07-28
104.18.68.40,15920309593055310684,2024-07-28,CMS,104.18.68.40_CMS,19,2024-07-28
104.18.69.40,15920309593055310684,2024-07-28,CMS,104.18.69.40_CMS,2,2024-07-28
104.219.232.126,15920309593055310684,2024-07-28,CMS,104.219.232.126_CMS,80,2024-07-28
104.219.232.126,64853912235916233429,2024-07-28,OS,104.219.232.126_OS,19,2024-07-28
107.189.13.254,15920309593055310684,2024-07-28,CMS,107.189.13.254_CMS,22,2024-07-28
107.189.3.148,15920309593055310684,2024-07-28,CMS,107.189.3.148_CMS,3,2024-07-28
107.189.30.69,15920309593055310684,2024-07-28,CMS,107.189.30.69_CMS,266,2024-07-28
107.189.30.69,64853912235916233429,2024-07-28,OS,107.189.30.69_OS,76,2024-07-28
118.193.72.187,15920309593055310684,2024-07-28,CMS,118.193.72.187_CMS,2260,2024-07-28
118.193.72.187,13983566077459384977,2024-07-28,FDA,118.193.72.187_FDA,2304,2024-07-28
118.193.72.187,13520457953477229971,2024-07-28,HHS,118.193.72.187_HHS,253,2024-07-28
118.193.72.187,35664937356778434955,2024-07-28,HRSA,118.193.72.187_HRSA,512,2024-07-28
118.193.72.187,64853912235916233429,2024-07-28,OS,118.193.72.187_OS,4173,2024-07-28
119.91.235.16,15920309593055310684,2024-07-28,CMS,119.91.235.16_CMS,1323,2024-07-28
119.91.235.16,13983566077459384977,2024-07-28,FDA,119.91.235.16_FDA,496,2024-07-28
119.91.235.16,13520457953477229971,2024-07-28,HHS,119.91.235.16_HHS,2,2024-07-28
119.91.235.16,35664937356778434955,2024-07-28,HRSA,119.91.235.16_HRSA,138,2024-07-28
119.91.235.16,64853912235916233429,2024-07-28,OS,119.91.235.16_OS,343,2024-07-28
13.107.136.10,15920309593055310684,2024-07-28,CMS,13.107.136.10_CMS,118252,2024-07-28
13.107.138.10,15920309593055310684,2024-07-28,CMS,13.107.138.10_CMS,119687,2024-07-28
142.4.218.114,15920309593055310684,2024-07-28,CMS,142.4.218.114_CMS,826,2024-07-28
142.4.218.114,13983566077459384977,2024-07-28,FDA,142.4.218.114_FDA,5,2024-07-28
142.4.218.114,64853912235916233429,2024-07-28,OS,142.4.218.114_OS,240,2024-07-28
146.70.112.126,64853912235916233429,2024-07-28,OS,146.70.112.126_OS,3,2024-07-28
146.70.45.166,64853912235916233429,2024-07-28,OS,146.70.45.166_OS,8,2024-07-28
146.70.45.166,74198686107399967946,2024-07-28,VA,146.70.45.166_VA,90,2024-07-28
146.70.45.182,64853912235916233429,2024-07-28,OS,146.70.45.182_OS,4,2024-07-28
146.71.50.198,15920309593055310684,2024-07-28,CMS,146.71.50.198_CMS,42581,2024-07-28
146.71.50.198,13983566077459384977,2024-07-28,FDA,146.71.50.198_FDA,16237,2024-07-28
146.71.50.198,13520457953477229971,2024-07-28,HHS,146.71.50.198_HHS,131,2024-07-28
146.71.50.198,35664937356778434955,2024-07-28,HRSA,146.71.50.198_HRSA,3946,2024-07-28
146.71.50.198,64853912235916233429,2024-07-28,OS,146.71.50.198_OS,9448,2024-07-28
147.45.76.186,15920309593055310684,2024-07-28,CMS,147.45.76.186_CMS,8,2024-07-28
147.45.76.186,13983566077459384977,2024-07-28,FDA,147.45.76.186_FDA,8,2024-07-28
147.45.76.186,35664937356778434955,2024-07-28,HRSA,147.45.76.186_HRSA,4,2024-07-28
147.45.76.186,64853912235916233429,2024-07-28,OS,147.45.76.186_OS,23,2024-07-28
149.88.27.218,13983566077459384977,2024-07-28,FDA,149.88.27.218_FDA,3,2024-07-28
15.235.218.150,15920309593055310684,2024-07-28,CMS,15.235.218.150_CMS,8,2024-07-28
152.32.128.214,15920309593055310684,2024-07-28,CMS,152.32.128.214_CMS,1820,2024-07-28
152.32.128.214,13983566077459384977,2024-07-28,FDA,152.32.128.214_FDA,809,2024-07-28
152.32.128.214,13520457953477229971,2024-07-28,HHS,152.32.128.214_HHS,138,2024-07-28
152.32.128.214,35664937356778434955,2024-07-28,HRSA,152.32.128.214_HRSA,246,2024-07-28
152.32.128.214,64853912235916233429,2024-07-28,OS,152.32.128.214_OS,509,2024-07-28
162.142.125.255,15920309593055310684,2024-07-28,CMS,162.142.125.255_CMS,224146,2024-07-28
162.142.125.255,13983566077459384977,2024-07-28,FDA,162.142.125.255_FDA,91268,2024-07-28
162.142.125.255,13520457953477229971,2024-07-28,HHS,162.142.125.255_HHS,736,2024-07-28
162.142.125.255,35664937356778434955,2024-07-28,HRSA,162.142.125.255_HRSA,22843,2024-07-28
162.142.125.255,64853912235916233429,2024-07-28,OS,162.142.125.255_OS,55288,2024-07-28
162.241.225.237,74198686107399967946,2024-07-28,VA,162.241.225.237_VA,8,2024-07-28
162.248.100.119,13983566077459384977,2024-07-28,FDA,162.248.100.119_FDA,4,2024-07-28
163.5.143.76,15920309593055310684,2024-07-28,CMS,163.5.143.76_CMS,3,2024-07-28
163.5.143.76,64853912235916233429,2024-07-28,OS,163.5.143.76_OS,4,2024-07-28
164.92.231.207,15920309593055310684,2024-07-28,CMS,164.92.231.207_CMS,13142,2024-07-28
164.92.231.207,13983566077459384977,2024-07-28,FDA,164.92.231.207_FDA,5266,2024-07-28
164.92.231.207,13520457953477229971,2024-07-28,HHS,164.92.231.207_HHS,44,2024-07-28
164.92.231.207,35664937356778434955,2024-07-28,HRSA,164.92.231.207_HRSA,1283,2024-07-28
164.92.231.207,64853912235916233429,2024-07-28,OS,164.92.231.207_OS,3245,2024-07-28
169.150.196.154,15920309593055310684,2024-07-28,CMS,169.150.196.154_CMS,10,2024-07-28
169.150.196.154,13520457953477229971,2024-07-28,HHS,169.150.196.154_HHS,1,2024-07-28
