indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.56.61.144,15920309593055310684,2024-07-27,CMS,103.56.61.144_CMS,70,2024-07-27
103.56.61.144,13520457953477229971,2024-07-27,HHS,103.56.61.144_HHS,1056,2024-07-27
104.18.32.191,74198686107399967946,2024-07-27,VA,104.18.32.191_VA,3,2024-07-27
104.21.3.76,74198686107399967946,2024-07-27,VA,104.21.3.76_VA,5,2024-07-27
104.219.232.126,15920309593055310684,2024-07-27,CMS,104.219.232.126_CMS,46,2024-07-27
104.219.232.126,64853912235916233429,2024-07-27,OS,104.219.232.126_OS,6,2024-07-27
104.37.135.145,35664937356778434955,2024-07-27,HRSA,104.37.135.145_HRSA,75,2024-07-27
107.189.13.254,15920309593055310684,2024-07-27,CMS,107.189.13.254_CMS,73,2024-07-27
107.189.3.148,35664937356778434955,2024-07-27,HRSA,107.189.3.148_HRSA,4,2024-07-27
107.189.3.94,15920309593055310684,2024-07-27,CMS,107.189.3.94_CMS,1,2024-07-27
107.189.30.69,15920309593055310684,2024-07-27,CMS,107.189.30.69_CMS,257,2024-07-27
107.189.30.69,35664937356778434955,2024-07-27,HRSA,107.189.30.69_HRSA,4,2024-07-27
107.189.30.69,64853912235916233429,2024-07-27,OS,107.189.30.69_OS,71,2024-07-27
107.189.8.16,64853912235916233429,2024-07-27,OS,107.189.8.16_OS,1,2024-07-27
118.193.72.187,15920309593055310684,2024-07-27,CMS,118.193.72.187_CMS,36,2024-07-27
118.193.72.187,13983566077459384977,2024-07-27,FDA,118.193.72.187_FDA,239,2024-07-27
118.193.72.187,13520457953477229971,2024-07-27,HHS,118.193.72.187_HHS,222,2024-07-27
118.193.72.187,64853912235916233429,2024-07-27,OS,118.193.72.187_OS,1818,2024-07-27
119.91.235.16,15920309593055310684,2024-07-27,CMS,119.91.235.16_CMS,19500,2024-07-27
119.91.235.16,13983566077459384977,2024-07-27,FDA,119.91.235.16_FDA,154,2024-07-27
119.91.235.16,13520457953477229971,2024-07-27,HHS,119.91.235.16_HHS,1,2024-07-27
119.91.235.16,35664937356778434955,2024-07-27,HRSA,119.91.235.16_HRSA,119,2024-07-27
119.91.235.16,64853912235916233429,2024-07-27,OS,119.91.235.16_OS,3533,2024-07-27
13.107.136.10,15920309593055310684,2024-07-27,CMS,13.107.136.10_CMS,139454,2024-07-27
13.107.138.10,15920309593055310684,2024-07-27,CMS,13.107.138.10_CMS,140374,2024-07-27
138.199.21.209,64853912235916233429,2024-07-27,OS,138.199.21.209_OS,2,2024-07-27
142.4.218.114,15920309593055310684,2024-07-27,CMS,142.4.218.114_CMS,372288,2024-07-27
142.4.218.114,13520457953477229971,2024-07-27,HHS,142.4.218.114_HHS,21,2024-07-27
142.4.218.114,35664937356778434955,2024-07-27,HRSA,142.4.218.114_HRSA,9,2024-07-27
142.4.218.114,64853912235916233429,2024-07-27,OS,142.4.218.114_OS,95503,2024-07-27
146.70.137.90,15920309593055310684,2024-07-27,CMS,146.70.137.90_CMS,19,2024-07-27
146.70.45.166,74198686107399967946,2024-07-27,VA,146.70.45.166_VA,50,2024-07-27
146.71.50.198,15920309593055310684,2024-07-27,CMS,146.71.50.198_CMS,36650,2024-07-27
146.71.50.198,13983566077459384977,2024-07-27,FDA,146.71.50.198_FDA,3238,2024-07-27
146.71.50.198,13520457953477229971,2024-07-27,HHS,146.71.50.198_HHS,150,2024-07-27
146.71.50.198,35664937356778434955,2024-07-27,HRSA,146.71.50.198_HRSA,4386,2024-07-27
146.71.50.198,64853912235916233429,2024-07-27,OS,146.71.50.198_OS,9658,2024-07-27
147.45.76.186,15920309593055310684,2024-07-27,CMS,147.45.76.186_CMS,12,2024-07-27
147.45.76.186,64853912235916233429,2024-07-27,OS,147.45.76.186_OS,3,2024-07-27
149.88.27.211,15920309593055310684,2024-07-27,CMS,149.88.27.211_CMS,4,2024-07-27
152.32.128.214,15920309593055310684,2024-07-27,CMS,152.32.128.214_CMS,1654,2024-07-27
152.32.128.214,13983566077459384977,2024-07-27,FDA,152.32.128.214_FDA,312,2024-07-27
152.32.128.214,13520457953477229971,2024-07-27,HHS,152.32.128.214_HHS,143,2024-07-27
152.32.128.214,35664937356778434955,2024-07-27,HRSA,152.32.128.214_HRSA,283,2024-07-27
152.32.128.214,64853912235916233429,2024-07-27,OS,152.32.128.214_OS,410,2024-07-27
162.142.125.255,15920309593055310684,2024-07-27,CMS,162.142.125.255_CMS,179318,2024-07-27
162.142.125.255,13983566077459384977,2024-07-27,FDA,162.142.125.255_FDA,27327,2024-07-27
162.142.125.255,13520457953477229971,2024-07-27,HHS,162.142.125.255_HHS,704,2024-07-27
162.142.125.255,35664937356778434955,2024-07-27,HRSA,162.142.125.255_HRSA,21469,2024-07-27
162.142.125.255,64853912235916233429,2024-07-27,OS,162.142.125.255_OS,48245,2024-07-27
162.241.225.237,74198686107399967946,2024-07-27,VA,162.241.225.237_VA,22,2024-07-27
162.247.72.192,64853912235916233429,2024-07-27,OS,162.247.72.192_OS,1,2024-07-27
163.5.143.76,15920309593055310684,2024-07-27,CMS,163.5.143.76_CMS,16,2024-07-27
163.5.143.76,64853912235916233429,2024-07-27,OS,163.5.143.76_OS,3,2024-07-27
164.92.231.207,15920309593055310684,2024-07-27,CMS,164.92.231.207_CMS,21033,2024-07-27
164.92.231.207,13983566077459384977,2024-07-27,FDA,164.92.231.207_FDA,1629,2024-07-27
164.92.231.207,13520457953477229971,2024-07-27,HHS,164.92.231.207_HHS,46,2024-07-27
164.92.231.207,35664937356778434955,2024-07-27,HRSA,164.92.231.207_HRSA,1183,2024-07-27
164.92.231.207,64853912235916233429,2024-07-27,OS,164.92.231.207_OS,5138,2024-07-27
171.25.193.25,64853912235916233429,2024-07-27,OS,171.25.193.25_OS,2,2024-07-27
171.25.193.77,35664937356778434955,2024-07-27,HRSA,171.25.193.77_HRSA,7,2024-07-27
171.25.193.77,74198686107399967946,2024-07-27,VA,171.25.193.77_VA,15,2024-07-27
172.240.108.68,74198686107399967946,2024-07-27,VA,172.240.108.68_VA,66,2024-07-27
172.98.33.195,74198686107399967946,2024-07-27,VA,172.98.33.195_VA,62,2024-07-27
177.190.76.82,15920309593055310684,2024-07-27,CMS,177.190.76.82_CMS,51,2024-07-27
179.43.159.78,15920309593055310684,2024-07-27,CMS,179.43.159.78_CMS,32,2024-07-27
179.43.159.78,64853912235916233429,2024-07-27,OS,179.43.159.78_OS,8,2024-07-27
179.60.147.13,13520457953477229971,2024-07-27,HHS,179.60.147.13_HHS,53,2024-07-27
183.215.194.158,15920309593055310684,2024-07-27,CMS,183.215.194.158_CMS,236,2024-07-27
183.215.194.158,13983566077459384977,2024-07-27,FDA,183.215.194.158_FDA,22,2024-07-27
183.215.194.158,13520457953477229971,2024-07-27,HHS,183.215.194.158_HHS,2,2024-07-27
183.215.194.158,35664937356778434955,2024-07-27,HRSA,183.215.194.158_HRSA,13,2024-07-27
183.215.194.158,64853912235916233429,2024-07-27,OS,183.215.194.158_OS,58,2024-07-27
183.249.17.131,15920309593055310684,2024-07-27,CMS,183.249.17.131_CMS,39,2024-07-27
183.249.17.131,13983566077459384977,2024-07-27,FDA,183.249.17.131_FDA,4,2024-07-27
183.249.17.131,35664937356778434955,2024-07-27,HRSA,183.249.17.131_HRSA,6,2024-07-27
183.249.17.131,64853912235916233429,2024-07-27,OS,183.249.17.131_OS,2,2024-07-27
183.81.169.238,15920309593055310684,2024-07-27,CMS,183.81.169.238_CMS,3519,2024-07-27
183.81.169.238,13983566077459384977,2024-07-27,FDA,183.81.169.238_FDA,79031,2024-07-27
183.81.169.238,13520457953477229971,2024-07-27,HHS,183.81.169.238_HHS,1923,2024-07-27
183.81.169.238,35664937356778434955,2024-07-27,HRSA,183.81.169.238_HRSA,61448,2024-07-27
183.81.169.238,64853912235916233429,2024-07-27,OS,183.81.169.238_OS,882,2024-07-27
184.168.131.241,74198686107399967946,2024-07-27,VA,184.168.131.241_VA,5,2024-07-27
185.129.62.62,15920309593055310684,2024-07-27,CMS,185.129.62.62_CMS,550,2024-07-27
185.129.62.62,35664937356778434955,2024-07-27,HRSA,185.129.62.62_HRSA,2,2024-07-27
185.129.62.62,64853912235916233429,2024-07-27,OS,185.129.62.62_OS,119,2024-07-27
185.202.220.65,64853912235916233429,2024-07-27,OS,185.202.220.65_OS,4,2024-07-27
185.220.101.182,15920309593055310684,2024-07-27,CMS,185.220.101.182_CMS,86,2024-07-27
185.220.101.182,64853912235916233429,2024-07-27,OS,185.220.101.182_OS,33,2024-07-27
185.220.101.58,15920309593055310684,2024-07-27,CMS,185.220.101.58_CMS,265,2024-07-27
185.220.101.58,35664937356778434955,2024-07-27,HRSA,185.220.101.58_HRSA,4,2024-07-27
185.220.101.58,64853912235916233429,2024-07-27,OS,185.220.101.58_OS,77,2024-07-27
185.230.63.171,00818860012482918321,2024-07-27,CDC,185.230.63.171_CDC,1,2024-07-27
185.230.63.171,15920309593055310684,2024-07-27,CMS,185.230.63.171_CMS,3,2024-07-27
185.230.63.171,13520457953477229971,2024-07-27,HHS,185.230.63.171_HHS,21,2024-07-27
185.241.208.204,15920309593055310684,2024-07-27,CMS,185.241.208.204_CMS,4,2024-07-27
185.241.208.204,13983566077459384977,2024-07-27,FDA,185.241.208.204_FDA,2,2024-07-27
185.32.126.65,13983566077459384977,2024-07-27,FDA,185.32.126.65_FDA,20,2024-07-27
185.34.33.2,15920309593055310684,2024-07-27,CMS,185.34.33.2_CMS,150,2024-07-27
185.34.33.2,64853912235916233429,2024-07-27,OS,185.34.33.2_OS,52,2024-07-27
185.99.133.112,64853912235916233429,2024-07-27,OS,185.99.133.112_OS,2,2024-07-27
188.119.66.107,13520457953477229971,2024-07-27,HHS,188.119.66.107_HHS,18,2024-07-27
188.119.66.107,64853912235916233429,2024-07-27,OS,188.119.66.107_OS,46311,2024-07-27
192.42.116.191,15920309593055310684,2024-07-27,CMS,192.42.116.191_CMS,10,2024-07-27
192.42.116.192,15920309593055310684,2024-07-27,CMS,192.42.116.192_CMS,14,2024-07-27
192.42.116.192,64853912235916233429,2024-07-27,OS,192.42.116.192_OS,1,2024-07-27
193.233.133.109,64853912235916233429,2024-07-27,OS,193.233.133.109_OS,7,2024-07-27
193.32.162.79,15920309593055310684,2024-07-27,CMS,193.32.162.79_CMS,1370,2024-07-27
193.32.162.79,13520457953477229971,2024-07-27,HHS,193.32.162.79_HHS,3,2024-07-27
193.32.162.79,35664937356778434955,2024-07-27,HRSA,193.32.162.79_HRSA,183,2024-07-27
193.32.162.79,64853912235916233429,2024-07-27,OS,193.32.162.79_OS,429,2024-07-27
