indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.71,15920309593055310684,2024-08-31,CMS,102.129.153.71_CMS,10,2024-08-31
102.165.16.161,15920309593055310684,2024-08-31,CMS,102.165.16.161_CMS,2,2024-08-31
103.151.172.28,13983566077459384977,2024-08-31,FDA,103.151.172.28_FDA,104,2024-08-31
103.151.172.28,13520457953477229971,2024-08-31,HHS,103.151.172.28_HHS,26,2024-08-31
103.56.61.144,15920309593055310684,2024-08-31,CMS,103.56.61.144_CMS,250,2024-08-31
103.56.61.144,13520457953477229971,2024-08-31,HHS,103.56.61.144_HHS,266204,2024-08-31
104.129.24.124,13520457953477229971,2024-08-31,HHS,104.129.24.124_HHS,2,2024-08-31
104.18.68.40,15920309593055310684,2024-08-31,CMS,104.18.68.40_CMS,9,2024-08-31
104.18.69.40,15920309593055310684,2024-08-31,CMS,104.18.69.40_CMS,10,2024-08-31
104.21.3.76,74198686107399967946,2024-08-31,VA,104.21.3.76_VA,3,2024-08-31
104.219.232.126,15920309593055310684,2024-08-31,CMS,104.219.232.126_CMS,13,2024-08-31
104.219.232.126,64853912235916233429,2024-08-31,OS,104.219.232.126_OS,10,2024-08-31
107.189.13.254,15920309593055310684,2024-08-31,CMS,107.189.13.254_CMS,30,2024-08-31
107.189.13.254,13520457953477229971,2024-08-31,HHS,107.189.13.254_HHS,21,2024-08-31
107.189.30.69,15920309593055310684,2024-08-31,CMS,107.189.30.69_CMS,181,2024-08-31
107.189.30.69,13983566077459384977,2024-08-31,FDA,107.189.30.69_FDA,3,2024-08-31
107.189.30.69,13520457953477229971,2024-08-31,HHS,107.189.30.69_HHS,24,2024-08-31
107.189.30.69,64853912235916233429,2024-08-31,OS,107.189.30.69_OS,33,2024-08-31
118.193.72.187,15920309593055310684,2024-08-31,CMS,118.193.72.187_CMS,1118,2024-08-31
118.193.72.187,13983566077459384977,2024-08-31,FDA,118.193.72.187_FDA,252,2024-08-31
118.193.72.187,13520457953477229971,2024-08-31,HHS,118.193.72.187_HHS,7915,2024-08-31
118.193.72.187,64853912235916233429,2024-08-31,OS,118.193.72.187_OS,4800,2024-08-31
128.199.239.20,15920309593055310684,2024-08-31,CMS,128.199.239.20_CMS,3048,2024-08-31
128.199.239.20,13983566077459384977,2024-08-31,FDA,128.199.239.20_FDA,1675,2024-08-31
128.199.239.20,13520457953477229971,2024-08-31,HHS,128.199.239.20_HHS,9947,2024-08-31
128.199.239.20,35664937356778434955,2024-08-31,HRSA,128.199.239.20_HRSA,485,2024-08-31
128.199.239.20,64853912235916233429,2024-08-31,OS,128.199.239.20_OS,379,2024-08-31
13.107.136.10,15920309593055310684,2024-08-31,CMS,13.107.136.10_CMS,134525,2024-08-31
13.107.138.10,15920309593055310684,2024-08-31,CMS,13.107.138.10_CMS,130063,2024-08-31
136.144.43.81,13520457953477229971,2024-08-31,HHS,136.144.43.81_HHS,1,2024-08-31
138.185.69.244,13983566077459384977,2024-08-31,FDA,138.185.69.244_FDA,1,2024-08-31
138.199.21.209,35664937356778434955,2024-08-31,HRSA,138.199.21.209_HRSA,2,2024-08-31
142.54.229.249,74198686107399967946,2024-08-31,VA,142.54.229.249_VA,26,2024-08-31
146.70.192.174,64853912235916233429,2024-08-31,OS,146.70.192.174_OS,1,2024-08-31
146.70.204.164,13520457953477229971,2024-08-31,HHS,146.70.204.164_HHS,8,2024-08-31
146.70.204.165,13520457953477229971,2024-08-31,HHS,146.70.204.165_HHS,9,2024-08-31
146.70.204.166,13520457953477229971,2024-08-31,HHS,146.70.204.166_HHS,7,2024-08-31
146.70.204.167,13520457953477229971,2024-08-31,HHS,146.70.204.167_HHS,5,2024-08-31
146.70.204.168,13520457953477229971,2024-08-31,HHS,146.70.204.168_HHS,9,2024-08-31
146.70.204.169,13520457953477229971,2024-08-31,HHS,146.70.204.169_HHS,7,2024-08-31
