indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.43,15920309593055310684,2024-09-21,CMS,102.129.153.43_CMS,8,2024-09-21
102.129.153.71,15920309593055310684,2024-09-21,CMS,102.129.153.71_CMS,10,2024-09-21
102.165.16.161,15920309593055310684,2024-09-21,CMS,102.165.16.161_CMS,4,2024-09-21
103.151.172.28,13983566077459384977,2024-09-21,FDA,103.151.172.28_FDA,32,2024-09-21
103.56.61.144,15920309593055310684,2024-09-21,CMS,103.56.61.144_CMS,128,2024-09-21
103.56.61.144,13520457953477229971,2024-09-21,HHS,103.56.61.144_HHS,101917,2024-09-21
104.129.24.115,13520457953477229971,2024-09-21,HHS,104.129.24.115_HHS,4,2024-09-21
104.18.32.191,74198686107399967946,2024-09-21,VA,104.18.32.191_VA,8,2024-09-21
104.18.68.40,15920309593055310684,2024-09-21,CMS,104.18.68.40_CMS,22,2024-09-21
104.18.69.40,15920309593055310684,2024-09-21,CMS,104.18.69.40_CMS,99,2024-09-21
104.37.135.145,13520457953477229971,2024-09-21,HHS,104.37.135.145_HHS,8,2024-09-21
104.37.135.145,74198686107399967946,2024-09-21,VA,104.37.135.145_VA,7,2024-09-21
107.189.30.69,15920309593055310684,2024-09-21,CMS,107.189.30.69_CMS,8,2024-09-21
107.189.30.69,35664937356778434955,2024-09-21,HRSA,107.189.30.69_HRSA,4,2024-09-21
107.189.30.69,64853912235916233429,2024-09-21,OS,107.189.30.69_OS,3,2024-09-21
118.193.72.187,15920309593055310684,2024-09-21,CMS,118.193.72.187_CMS,1157,2024-09-21
118.193.72.187,13983566077459384977,2024-09-21,FDA,118.193.72.187_FDA,1440,2024-09-21
118.193.72.187,13520457953477229971,2024-09-21,HHS,118.193.72.187_HHS,5680,2024-09-21
118.193.72.187,35664937356778434955,2024-09-21,HRSA,118.193.72.187_HRSA,256,2024-09-21
118.193.72.187,64853912235916233429,2024-09-21,OS,118.193.72.187_OS,4937,2024-09-21
119.200.13.201,15920309593055310684,2024-09-21,CMS,119.200.13.201_CMS,1833,2024-09-21
119.200.13.201,13983566077459384977,2024-09-21,FDA,119.200.13.201_FDA,1163,2024-09-21
119.200.13.201,13520457953477229971,2024-09-21,HHS,119.200.13.201_HHS,1645,2024-09-21
119.200.13.201,35664937356778434955,2024-09-21,HRSA,119.200.13.201_HRSA,154,2024-09-21
119.200.13.201,64853912235916233429,2024-09-21,OS,119.200.13.201_OS,205,2024-09-21
119.91.235.16,15920309593055310684,2024-09-21,CMS,119.91.235.16_CMS,5969,2024-09-21
119.91.235.16,13983566077459384977,2024-09-21,FDA,119.91.235.16_FDA,519,2024-09-21
119.91.235.16,13520457953477229971,2024-09-21,HHS,119.91.235.16_HHS,1,2024-09-21
119.91.235.16,35664937356778434955,2024-09-21,HRSA,119.91.235.16_HRSA,72,2024-09-21
119.91.235.16,64853912235916233429,2024-09-21,OS,119.91.235.16_OS,374,2024-09-21
128.199.239.20,15920309593055310684,2024-09-21,CMS,128.199.239.20_CMS,15892,2024-09-21
128.199.239.20,13983566077459384977,2024-09-21,FDA,128.199.239.20_FDA,12721,2024-09-21
128.199.239.20,13520457953477229971,2024-09-21,HHS,128.199.239.20_HHS,6748,2024-09-21
128.199.239.20,35664937356778434955,2024-09-21,HRSA,128.199.239.20_HRSA,644,2024-09-21
128.199.239.20,64853912235916233429,2024-09-21,OS,128.199.239.20_OS,810,2024-09-21
138.199.21.209,13520457953477229971,2024-09-21,HHS,138.199.21.209_HHS,3,2024-09-21
14.232.208.130,15920309593055310684,2024-09-21,CMS,14.232.208.130_CMS,719,2024-09-21
14.232.208.130,13520457953477229971,2024-09-21,HHS,14.232.208.130_HHS,5736,2024-09-21
141.255.160.234,15920309593055310684,2024-09-21,CMS,141.255.160.234_CMS,126,2024-09-21
141.255.160.234,13983566077459384977,2024-09-21,FDA,141.255.160.234_FDA,1176,2024-09-21
141.255.160.234,13520457953477229971,2024-09-21,HHS,141.255.160.234_HHS,11,2024-09-21
141.255.160.234,35664937356778434955,2024-09-21,HRSA,141.255.160.234_HRSA,128,2024-09-21
141.255.160.234,64853912235916233429,2024-09-21,OS,141.255.160.234_OS,7,2024-09-21
141.98.10.76,13520457953477229971,2024-09-21,HHS,141.98.10.76_HHS,1,2024-09-21
142.4.218.114,15920309593055310684,2024-09-21,CMS,142.4.218.114_CMS,182232,2024-09-21
142.4.218.114,13983566077459384977,2024-09-21,FDA,142.4.218.114_FDA,10,2024-09-21
142.4.218.114,13520457953477229971,2024-09-21,HHS,142.4.218.114_HHS,2380,2024-09-21
142.4.218.114,35664937356778434955,2024-09-21,HRSA,142.4.218.114_HRSA,5,2024-09-21
142.4.218.114,64853912235916233429,2024-09-21,OS,142.4.218.114_OS,21075,2024-09-21
142.54.229.249,74198686107399967946,2024-09-21,VA,142.54.229.249_VA,5,2024-09-21
146.70.112.126,13520457953477229971,2024-09-21,HHS,146.70.112.126_HHS,142,2024-09-21
146.70.204.164,15920309593055310684,2024-09-21,CMS,146.70.204.164_CMS,8,2024-09-21
146.70.204.165,13520457953477229971,2024-09-21,HHS,146.70.204.165_HHS,36,2024-09-21
146.70.204.166,13520457953477229971,2024-09-21,HHS,146.70.204.166_HHS,5,2024-09-21
146.70.204.167,13520457953477229971,2024-09-21,HHS,146.70.204.167_HHS,3,2024-09-21
146.70.204.169,13520457953477229971,2024-09-21,HHS,146.70.204.169_HHS,1,2024-09-21
146.70.204.170,13520457953477229971,2024-09-21,HHS,146.70.204.170_HHS,9,2024-09-21
146.70.204.171,13520457953477229971,2024-09-21,HHS,146.70.204.171_HHS,21,2024-09-21
146.70.204.173,13520457953477229971,2024-09-21,HHS,146.70.204.173_HHS,5,2024-09-21
146.70.204.174,13520457953477229971,2024-09-21,HHS,146.70.204.174_HHS,5,2024-09-21
146.70.204.185,13520457953477229971,2024-09-21,HHS,146.70.204.185_HHS,2,2024-09-21
146.70.45.166,13983566077459384977,2024-09-21,FDA,146.70.45.166_FDA,16,2024-09-21
146.70.45.166,64853912235916233429,2024-09-21,OS,146.70.45.166_OS,4,2024-09-21
146.70.45.166,74198686107399967946,2024-09-21,VA,146.70.45.166_VA,90,2024-09-21
146.70.45.182,64853912235916233429,2024-09-21,OS,146.70.45.182_OS,5,2024-09-21
146.71.50.198,15920309593055310684,2024-09-21,CMS,146.71.50.198_CMS,45762,2024-09-21
146.71.50.198,13983566077459384977,2024-09-21,FDA,146.71.50.198_FDA,44434,2024-09-21
146.71.50.198,13520457953477229971,2024-09-21,HHS,146.71.50.198_HHS,83651,2024-09-21
146.71.50.198,35664937356778434955,2024-09-21,HRSA,146.71.50.198_HRSA,5689,2024-09-21
146.71.50.198,64853912235916233429,2024-09-21,OS,146.71.50.198_OS,5102,2024-09-21
147.45.76.186,15920309593055310684,2024-09-21,CMS,147.45.76.186_CMS,63,2024-09-21
147.45.76.186,13983566077459384977,2024-09-21,FDA,147.45.76.186_FDA,16,2024-09-21
147.45.76.186,64853912235916233429,2024-09-21,OS,147.45.76.186_OS,4,2024-09-21
