indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.36.231.231,50189120947314147395,2025-04-19,NIH,101.36.231.231_NIH,1,2025-04-19
103.224.182.213,50189120947314147395,2025-04-19,NIH,103.224.182.213_NIH,25,2025-04-19
103.224.212.211,50189120947314147395,2025-04-19,NIH,103.224.212.211_NIH,99,2025-04-19
104.128.161.233,74198686107399967946,2025-04-19,VA,104.128.161.233_VA,15,2025-04-19
104.18.32.191,74198686107399967946,2025-04-19,VA,104.18.32.191_VA,9,2025-04-19
104.18.68.40,50189120947314147395,2025-04-19,NIH,104.18.68.40_NIH,401,2025-04-19
104.18.69.40,15920309593055310684,2025-04-19,CMS,104.18.69.40_CMS,1,2025-04-19
104.18.69.40,50189120947314147395,2025-04-19,NIH,104.18.69.40_NIH,361,2025-04-19
104.21.112.1,50189120947314147395,2025-04-19,NIH,104.21.112.1_NIH,13425,2025-04-19
104.21.16.1,50189120947314147395,2025-04-19,NIH,104.21.16.1_NIH,6328,2025-04-19
104.21.32.1,50189120947314147395,2025-04-19,NIH,104.21.32.1_NIH,13615,2025-04-19
104.21.44.56,50189120947314147395,2025-04-19,NIH,104.21.44.56_NIH,70,2025-04-19
104.21.48.1,00818860012482918321,2025-04-19,CDC,104.21.48.1_CDC,477,2025-04-19
104.21.48.1,15920309593055310684,2025-04-19,CMS,104.21.48.1_CMS,595,2025-04-19
104.21.48.1,50189120947314147395,2025-04-19,NIH,104.21.48.1_NIH,12689,2025-04-19
104.21.54.132,00818860012482918321,2025-04-19,CDC,104.21.54.132_CDC,3,2025-04-19
104.21.64.1,50189120947314147395,2025-04-19,NIH,104.21.64.1_NIH,12763,2025-04-19
104.21.80.1,50189120947314147395,2025-04-19,NIH,104.21.80.1_NIH,12896,2025-04-19
104.21.96.1,50189120947314147395,2025-04-19,NIH,104.21.96.1_NIH,12618,2025-04-19
104.244.99.167,50189120947314147395,2025-04-19,NIH,104.244.99.167_NIH,7,2025-04-19
104.247.82.51,50189120947314147395,2025-04-19,NIH,104.247.82.51_NIH,168,2025-04-19
104.37.135.145,74198686107399967946,2025-04-19,VA,104.37.135.145_VA,3,2025-04-19
107.167.110.211,50189120947314147395,2025-04-19,NIH,107.167.110.211_NIH,95,2025-04-19
107.167.110.216,50189120947314147395,2025-04-19,NIH,107.167.110.216_NIH,94,2025-04-19
107.173.166.107,13983566077459384977,2025-04-19,FDA,107.173.166.107_FDA,143,2025-04-19
107.173.166.107,74198686107399967946,2025-04-19,VA,107.173.166.107_VA,16,2025-04-19
107.189.30.69,15920309593055310684,2025-04-19,CMS,107.189.30.69_CMS,12,2025-04-19
107.189.30.69,13983566077459384977,2025-04-19,FDA,107.189.30.69_FDA,12,2025-04-19
107.189.8.16,15920309593055310684,2025-04-19,CMS,107.189.8.16_CMS,24,2025-04-19
111.67.197.113,20790633968691748718,2025-04-19,DHA,111.67.197.113_DHA,2,2025-04-19
118.193.59.10,15920309593055310684,2025-04-19,CMS,118.193.59.10_CMS,73323,2025-04-19
118.193.59.10,20790633968691748718,2025-04-19,DHA,118.193.59.10_DHA,5,2025-04-19
118.193.59.10,13983566077459384977,2025-04-19,FDA,118.193.59.10_FDA,1697,2025-04-19
118.193.59.10,80363974983666420473,2025-04-19,IHS,118.193.59.10_IHS,781,2025-04-19
118.193.59.10,64853912235916233429,2025-04-19,OS,118.193.59.10_OS,9,2025-04-19
118.193.59.10,74198686107399967946,2025-04-19,VA,118.193.59.10_VA,14,2025-04-19
118.193.72.187,15920309593055310684,2025-04-19,CMS,118.193.72.187_CMS,97813,2025-04-19
118.193.72.187,20790633968691748718,2025-04-19,DHA,118.193.72.187_DHA,5,2025-04-19
118.193.72.187,13983566077459384977,2025-04-19,FDA,118.193.72.187_FDA,3213,2025-04-19
118.193.72.187,13520457953477229971,2025-04-19,HHS,118.193.72.187_HHS,3111,2025-04-19
118.193.72.187,80363974983666420473,2025-04-19,IHS,118.193.72.187_IHS,3,2025-04-19
118.193.72.187,64853912235916233429,2025-04-19,OS,118.193.72.187_OS,16,2025-04-19
118.193.72.187,74198686107399967946,2025-04-19,VA,118.193.72.187_VA,56,2025-04-19
118.194.250.22,50189120947314147395,2025-04-19,NIH,118.194.250.22_NIH,2,2025-04-19
119.200.13.201,15920309593055310684,2025-04-19,CMS,119.200.13.201_CMS,3351,2025-04-19
119.200.13.201,13520457953477229971,2025-04-19,HHS,119.200.13.201_HHS,2328,2025-04-19
121.40.98.45,50189120947314147395,2025-04-19,NIH,121.40.98.45_NIH,2,2025-04-19
13.248.169.48,50189120947314147395,2025-04-19,NIH,13.248.169.48_NIH,116660,2025-04-19
13.248.213.45,50189120947314147395,2025-04-19,NIH,13.248.213.45_NIH,10554,2025-04-19
