indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.207.14.201,74198686107399967946,2024-01-03,VA,103.207.14.201_VA,1,2024-01-03
104.18.2.35,13520457953477229971,2024-01-03,HHS,104.18.2.35_HHS,119,2024-01-03
104.18.32.191,13520457953477229971,2024-01-03,HHS,104.18.32.191_HHS,1,2024-01-03
104.18.32.191,74198686107399967946,2024-01-03,VA,104.18.32.191_VA,48,2024-01-03
104.18.32.68,00818860012482918321,2024-01-03,CDC,104.18.32.68_CDC,12,2024-01-03
104.26.5.196,00818860012482918321,2024-01-03,CDC,104.26.5.196_CDC,1,2024-01-03
104.26.5.196,13520457953477229971,2024-01-03,HHS,104.26.5.196_HHS,2,2024-01-03
128.199.82.141,13520457953477229971,2024-01-03,HHS,128.199.82.141_HHS,9357,2024-01-03
136.144.19.51,13520457953477229971,2024-01-03,HHS,136.144.19.51_HHS,1,2024-01-03
136.144.43.81,13520457953477229971,2024-01-03,HHS,136.144.43.81_HHS,1,2024-01-03
142.4.218.114,15920309593055310684,2024-01-03,CMS,142.4.218.114_CMS,5,2024-01-03
142.4.218.114,13983566077459384977,2024-01-03,FDA,142.4.218.114_FDA,4,2024-01-03
142.4.218.114,13520457953477229971,2024-01-03,HHS,142.4.218.114_HHS,8,2024-01-03
142.4.218.114,64853912235916233429,2024-01-03,OS,142.4.218.114_OS,14,2024-01-03
146.70.103.228,64853912235916233429,2024-01-03,OS,146.70.103.228_OS,6,2024-01-03
146.70.103.228,74198686107399967946,2024-01-03,VA,146.70.103.228_VA,1,2024-01-03
146.70.112.126,13520457953477229971,2024-01-03,HHS,146.70.112.126_HHS,145,2024-01-03
146.70.45.166,13520457953477229971,2024-01-03,HHS,146.70.45.166_HHS,58,2024-01-03
146.70.45.166,74198686107399967946,2024-01-03,VA,146.70.45.166_VA,3,2024-01-03
146.70.45.182,13520457953477229971,2024-01-03,HHS,146.70.45.182_HHS,96,2024-01-03
146.70.45.182,64853912235916233429,2024-01-03,OS,146.70.45.182_OS,6,2024-01-03
146.70.45.221,13520457953477229971,2024-01-03,HHS,146.70.45.221_HHS,3,2024-01-03
146.70.45.222,13520457953477229971,2024-01-03,HHS,146.70.45.222_HHS,2,2024-01-03
146.70.94.236,13520457953477229971,2024-01-03,HHS,146.70.94.236_HHS,39,2024-01-03
162.210.194.35,13520457953477229971,2024-01-03,HHS,162.210.194.35_HHS,16,2024-01-03
162.210.194.35,64853912235916233429,2024-01-03,OS,162.210.194.35_OS,40,2024-01-03
162.247.74.27,13520457953477229971,2024-01-03,HHS,162.247.74.27_HHS,3,2024-01-03
171.25.193.20,15920309593055310684,2024-01-03,CMS,171.25.193.20_CMS,64,2024-01-03
171.25.193.20,13983566077459384977,2024-01-03,FDA,171.25.193.20_FDA,40,2024-01-03
171.25.193.20,13520457953477229971,2024-01-03,HHS,171.25.193.20_HHS,6,2024-01-03
171.25.193.20,64853912235916233429,2024-01-03,OS,171.25.193.20_OS,29,2024-01-03
171.25.193.235,13520457953477229971,2024-01-03,HHS,171.25.193.235_HHS,1,2024-01-03
171.25.193.25,15920309593055310684,2024-01-03,CMS,171.25.193.25_CMS,110,2024-01-03
171.25.193.25,13983566077459384977,2024-01-03,FDA,171.25.193.25_FDA,14,2024-01-03
171.25.193.25,13520457953477229971,2024-01-03,HHS,171.25.193.25_HHS,3,2024-01-03
171.25.193.25,64853912235916233429,2024-01-03,OS,171.25.193.25_OS,17,2024-01-03
171.25.193.77,15920309593055310684,2024-01-03,CMS,171.25.193.77_CMS,238,2024-01-03
171.25.193.77,13983566077459384977,2024-01-03,FDA,171.25.193.77_FDA,132,2024-01-03
171.25.193.77,13520457953477229971,2024-01-03,HHS,171.25.193.77_HHS,6,2024-01-03
171.25.193.77,64853912235916233429,2024-01-03,OS,171.25.193.77_OS,45,2024-01-03
171.25.193.77,74198686107399967946,2024-01-03,VA,171.25.193.77_VA,16,2024-01-03
171.25.193.78,15920309593055310684,2024-01-03,CMS,171.25.193.78_CMS,234,2024-01-03
171.25.193.78,13983566077459384977,2024-01-03,FDA,171.25.193.78_FDA,122,2024-01-03
171.25.193.78,13520457953477229971,2024-01-03,HHS,171.25.193.78_HHS,11,2024-01-03
171.25.193.78,64853912235916233429,2024-01-03,OS,171.25.193.78_OS,40,2024-01-03
171.25.193.78,74198686107399967946,2024-01-03,VA,171.25.193.78_VA,18,2024-01-03
172.102.23.21,13520457953477229971,2024-01-03,HHS,172.102.23.21_HHS,339,2024-01-03
172.104.131.24,15920309593055310684,2024-01-03,CMS,172.104.131.24_CMS,64101,2024-01-03
172.104.131.24,13983566077459384977,2024-01-03,FDA,172.104.131.24_FDA,116853,2024-01-03
