indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,15920309593055310684,2025-01-12,CMS,104.18.32.191_CMS,2,2025-01-12
104.18.68.40,15920309593055310684,2025-01-12,CMS,104.18.68.40_CMS,8,2025-01-12
104.37.135.145,35664937356778434955,2025-01-12,HRSA,104.37.135.145_HRSA,14,2025-01-12
107.189.30.69,13983566077459384977,2025-01-12,FDA,107.189.30.69_FDA,20,2025-01-12
118.193.72.187,15920309593055310684,2025-01-12,CMS,118.193.72.187_CMS,10435,2025-01-12
118.193.72.187,13983566077459384977,2025-01-12,FDA,118.193.72.187_FDA,778,2025-01-12
118.193.72.187,80363974983666420473,2025-01-12,IHS,118.193.72.187_IHS,2,2025-01-12
118.193.72.187,64853912235916233429,2025-01-12,OS,118.193.72.187_OS,1649,2025-01-12
119.200.13.201,15920309593055310684,2025-01-12,CMS,119.200.13.201_CMS,1528,2025-01-12
119.200.13.201,13983566077459384977,2025-01-12,FDA,119.200.13.201_FDA,1086,2025-01-12
119.200.13.201,64853912235916233429,2025-01-12,OS,119.200.13.201_OS,330,2025-01-12
146.70.192.174,64853912235916233429,2025-01-12,OS,146.70.192.174_OS,4,2025-01-12
146.70.45.166,64853912235916233429,2025-01-12,OS,146.70.45.166_OS,2,2025-01-12
146.70.57.34,00818860012482918321,2025-01-12,CDC,146.70.57.34_CDC,9,2025-01-12
146.71.50.198,15920309593055310684,2025-01-12,CMS,146.71.50.198_CMS,38682,2025-01-12
146.71.50.198,13983566077459384977,2025-01-12,FDA,146.71.50.198_FDA,29589,2025-01-12
146.71.50.198,80363974983666420473,2025-01-12,IHS,146.71.50.198_IHS,4,2025-01-12
146.71.50.198,64853912235916233429,2025-01-12,OS,146.71.50.198_OS,8029,2025-01-12
147.45.112.17,15920309593055310684,2025-01-12,CMS,147.45.112.17_CMS,24494,2025-01-12
147.45.112.17,13983566077459384977,2025-01-12,FDA,147.45.112.17_FDA,3,2025-01-12
147.45.112.222,15920309593055310684,2025-01-12,CMS,147.45.112.222_CMS,18456,2025-01-12
147.45.112.222,13983566077459384977,2025-01-12,FDA,147.45.112.222_FDA,11,2025-01-12
147.45.76.186,15920309593055310684,2025-01-12,CMS,147.45.76.186_CMS,55,2025-01-12
147.45.76.186,13983566077459384977,2025-01-12,FDA,147.45.76.186_FDA,107,2025-01-12
147.45.76.186,64853912235916233429,2025-01-12,OS,147.45.76.186_OS,7,2025-01-12
149.88.27.200,15920309593055310684,2025-01-12,CMS,149.88.27.200_CMS,21,2025-01-12
149.88.27.231,00818860012482918321,2025-01-12,CDC,149.88.27.231_CDC,3,2025-01-12
149.88.27.231,15920309593055310684,2025-01-12,CMS,149.88.27.231_CMS,8,2025-01-12
152.32.128.214,15920309593055310684,2025-01-12,CMS,152.32.128.214_CMS,4219,2025-01-12
152.32.128.214,13983566077459384977,2025-01-12,FDA,152.32.128.214_FDA,3173,2025-01-12
152.32.128.214,80363974983666420473,2025-01-12,IHS,152.32.128.214_IHS,5,2025-01-12
152.32.128.214,64853912235916233429,2025-01-12,OS,152.32.128.214_OS,850,2025-01-12
154.216.19.161,13983566077459384977,2025-01-12,FDA,154.216.19.161_FDA,28,2025-01-12
156.146.63.169,00818860012482918321,2025-01-12,CDC,156.146.63.169_CDC,6,2025-01-12
159.65.179.156,80363974983666420473,2025-01-12,IHS,159.65.179.156_IHS,1,2025-01-12
162.142.125.242,00818860012482918321,2025-01-12,CDC,162.142.125.242_CDC,2,2025-01-12
162.142.125.242,15920309593055310684,2025-01-12,CMS,162.142.125.242_CMS,218140,2025-01-12
162.142.125.242,13983566077459384977,2025-01-12,FDA,162.142.125.242_FDA,164099,2025-01-12
162.142.125.242,80363974983666420473,2025-01-12,IHS,162.142.125.242_IHS,16,2025-01-12
162.142.125.242,64853912235916233429,2025-01-12,OS,162.142.125.242_OS,45083,2025-01-12
162.142.125.247,00818860012482918321,2025-01-12,CDC,162.142.125.247_CDC,1,2025-01-12
162.142.125.247,15920309593055310684,2025-01-12,CMS,162.142.125.247_CMS,163712,2025-01-12
162.142.125.247,13983566077459384977,2025-01-12,FDA,162.142.125.247_FDA,164382,2025-01-12
