indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,15920309593055310684,2025-01-14,CMS,104.18.32.191_CMS,105,2025-01-14
104.18.68.40,15920309593055310684,2025-01-14,CMS,104.18.68.40_CMS,161,2025-01-14
104.18.69.40,15920309593055310684,2025-01-14,CMS,104.18.69.40_CMS,97,2025-01-14
107.189.3.148,15920309593055310684,2025-01-14,CMS,107.189.3.148_CMS,40,2025-01-14
107.189.30.69,13983566077459384977,2025-01-14,FDA,107.189.30.69_FDA,45,2025-01-14
107.189.30.69,35664937356778434955,2025-01-14,HRSA,107.189.30.69_HRSA,8,2025-01-14
107.189.30.69,64853912235916233429,2025-01-14,OS,107.189.30.69_OS,2,2025-01-14
118.193.72.187,15920309593055310684,2025-01-14,CMS,118.193.72.187_CMS,16463,2025-01-14
118.193.72.187,13983566077459384977,2025-01-14,FDA,118.193.72.187_FDA,3026,2025-01-14
118.193.72.187,35664937356778434955,2025-01-14,HRSA,118.193.72.187_HRSA,512,2025-01-14
118.193.72.187,80363974983666420473,2025-01-14,IHS,118.193.72.187_IHS,1,2025-01-14
118.193.72.187,64853912235916233429,2025-01-14,OS,118.193.72.187_OS,2943,2025-01-14
119.200.13.201,15920309593055310684,2025-01-14,CMS,119.200.13.201_CMS,1528,2025-01-14
119.200.13.201,13983566077459384977,2025-01-14,FDA,119.200.13.201_FDA,1171,2025-01-14
119.200.13.201,35664937356778434955,2025-01-14,HRSA,119.200.13.201_HRSA,136,2025-01-14
119.200.13.201,80363974983666420473,2025-01-14,IHS,119.200.13.201_IHS,1,2025-01-14
119.200.13.201,64853912235916233429,2025-01-14,OS,119.200.13.201_OS,321,2025-01-14
138.199.21.209,15920309593055310684,2025-01-14,CMS,138.199.21.209_CMS,1,2025-01-14
138.199.21.209,13983566077459384977,2025-01-14,FDA,138.199.21.209_FDA,3,2025-01-14
138.199.21.209,64853912235916233429,2025-01-14,OS,138.199.21.209_OS,1,2025-01-14
146.71.50.198,15920309593055310684,2025-01-14,CMS,146.71.50.198_CMS,34124,2025-01-14
146.71.50.198,13983566077459384977,2025-01-14,FDA,146.71.50.198_FDA,28293,2025-01-14
146.71.50.198,35664937356778434955,2025-01-14,HRSA,146.71.50.198_HRSA,3503,2025-01-14
146.71.50.198,80363974983666420473,2025-01-14,IHS,146.71.50.198_IHS,6,2025-01-14
146.71.50.198,64853912235916233429,2025-01-14,OS,146.71.50.198_OS,7260,2025-01-14
147.45.112.17,15920309593055310684,2025-01-14,CMS,147.45.112.17_CMS,37839,2025-01-14
147.45.112.17,13983566077459384977,2025-01-14,FDA,147.45.112.17_FDA,29,2025-01-14
147.45.112.17,64853912235916233429,2025-01-14,OS,147.45.112.17_OS,3,2025-01-14
147.45.112.222,15920309593055310684,2025-01-14,CMS,147.45.112.222_CMS,35453,2025-01-14
147.45.112.222,13983566077459384977,2025-01-14,FDA,147.45.112.222_FDA,10,2025-01-14
147.45.76.186,15920309593055310684,2025-01-14,CMS,147.45.76.186_CMS,42,2025-01-14
147.45.76.186,13983566077459384977,2025-01-14,FDA,147.45.76.186_FDA,9,2025-01-14
147.45.76.186,64853912235916233429,2025-01-14,OS,147.45.76.186_OS,8,2025-01-14
149.36.49.225,00818860012482918321,2025-01-14,CDC,149.36.49.225_CDC,1,2025-01-14
149.88.27.200,15920309593055310684,2025-01-14,CMS,149.88.27.200_CMS,7,2025-01-14
149.88.27.218,15920309593055310684,2025-01-14,CMS,149.88.27.218_CMS,7,2025-01-14
152.32.128.214,15920309593055310684,2025-01-14,CMS,152.32.128.214_CMS,4316,2025-01-14
152.32.128.214,13983566077459384977,2025-01-14,FDA,152.32.128.214_FDA,3346,2025-01-14
152.32.128.214,35664937356778434955,2025-01-14,HRSA,152.32.128.214_HRSA,446,2025-01-14
152.32.128.214,80363974983666420473,2025-01-14,IHS,152.32.128.214_IHS,6,2025-01-14
152.32.128.214,64853912235916233429,2025-01-14,OS,152.32.128.214_OS,857,2025-01-14
154.216.19.161,13983566077459384977,2025-01-14,FDA,154.216.19.161_FDA,28,2025-01-14
156.146.63.177,00818860012482918321,2025-01-14,CDC,156.146.63.177_CDC,3,2025-01-14
156.146.63.178,00818860012482918321,2025-01-14,CDC,156.146.63.178_CDC,2,2025-01-14
162.142.125.242,00818860012482918321,2025-01-14,CDC,162.142.125.242_CDC,5,2025-01-14
162.142.125.242,15920309593055310684,2025-01-14,CMS,162.142.125.242_CMS,218270,2025-01-14
162.142.125.242,13983566077459384977,2025-01-14,FDA,162.142.125.242_FDA,163555,2025-01-14
162.142.125.242,35664937356778434955,2025-01-14,HRSA,162.142.125.242_HRSA,22115,2025-01-14
162.142.125.242,80363974983666420473,2025-01-14,IHS,162.142.125.242_IHS,29,2025-01-14
