indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.102.238.152,13983566077459384977,2024-07-16,FDA,101.102.238.152_FDA,60,2024-07-16
101.102.238.152,74198686107399967946,2024-07-16,VA,101.102.238.152_VA,4,2024-07-16
102.129.153.158,15920309593055310684,2024-07-16,CMS,102.129.153.158_CMS,4,2024-07-16
102.129.153.43,15920309593055310684,2024-07-16,CMS,102.129.153.43_CMS,5,2024-07-16
102.129.153.71,15920309593055310684,2024-07-16,CMS,102.129.153.71_CMS,1,2024-07-16
102.165.16.161,15920309593055310684,2024-07-16,CMS,102.165.16.161_CMS,1,2024-07-16
103.172.134.26,64853912235916233429,2024-07-16,OS,103.172.134.26_OS,27,2024-07-16
103.56.61.144,15920309593055310684,2024-07-16,CMS,103.56.61.144_CMS,339999,2024-07-16
103.56.61.144,13520457953477229971,2024-07-16,HHS,103.56.61.144_HHS,664,2024-07-16
104.18.32.191,00818860012482918321,2024-07-16,CDC,104.18.32.191_CDC,6,2024-07-16
104.18.32.191,74198686107399967946,2024-07-16,VA,104.18.32.191_VA,142,2024-07-16
104.18.68.40,15920309593055310684,2024-07-16,CMS,104.18.68.40_CMS,386,2024-07-16
104.18.69.40,15920309593055310684,2024-07-16,CMS,104.18.69.40_CMS,61,2024-07-16
104.21.28.164,15920309593055310684,2024-07-16,CMS,104.21.28.164_CMS,2,2024-07-16
104.21.28.164,13520457953477229971,2024-07-16,HHS,104.21.28.164_HHS,3,2024-07-16
104.21.3.76,74198686107399967946,2024-07-16,VA,104.21.3.76_VA,12,2024-07-16
104.21.47.124,00818860012482918321,2024-07-16,CDC,104.21.47.124_CDC,10,2024-07-16
104.21.54.132,74198686107399967946,2024-07-16,VA,104.21.54.132_VA,16,2024-07-16
104.21.61.32,13520457953477229971,2024-07-16,HHS,104.21.61.32_HHS,1,2024-07-16
104.219.232.126,15920309593055310684,2024-07-16,CMS,104.219.232.126_CMS,5,2024-07-16
104.219.232.126,35664937356778434955,2024-07-16,HRSA,104.219.232.126_HRSA,6,2024-07-16
104.219.232.126,64853912235916233429,2024-07-16,OS,104.219.232.126_OS,111,2024-07-16
