indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.2.35,13520457953477229971,2024-01-04,HHS,104.18.2.35_HHS,2,2024-01-04
104.18.32.191,00818860012482918321,2024-01-04,CDC,104.18.32.191_CDC,9,2024-01-04
104.18.32.191,74198686107399967946,2024-01-04,VA,104.18.32.191_VA,48,2024-01-04
104.21.2.24,74198686107399967946,2024-01-04,VA,104.21.2.24_VA,1,2024-01-04
136.144.43.81,64853912235916233429,2024-01-04,OS,136.144.43.81_OS,2,2024-01-04
137.184.184.232,15920309593055310684,2024-01-04,CMS,137.184.184.232_CMS,4,2024-01-04
137.184.184.232,13983566077459384977,2024-01-04,FDA,137.184.184.232_FDA,1,2024-01-04
137.184.184.232,64853912235916233429,2024-01-04,OS,137.184.184.232_OS,4,2024-01-04
141.98.234.132,15920309593055310684,2024-01-04,CMS,141.98.234.132_CMS,307,2024-01-04
141.98.234.132,13983566077459384977,2024-01-04,FDA,141.98.234.132_FDA,29,2024-01-04
141.98.234.132,13520457953477229971,2024-01-04,HHS,141.98.234.132_HHS,18,2024-01-04
141.98.234.132,64853912235916233429,2024-01-04,OS,141.98.234.132_OS,4898,2024-01-04
142.4.218.114,15920309593055310684,2024-01-04,CMS,142.4.218.114_CMS,5,2024-01-04
142.4.218.114,13983566077459384977,2024-01-04,FDA,142.4.218.114_FDA,25,2024-01-04
142.4.218.114,13520457953477229971,2024-01-04,HHS,142.4.218.114_HHS,4,2024-01-04
142.4.218.114,64853912235916233429,2024-01-04,OS,142.4.218.114_OS,11,2024-01-04
146.190.173.162,74198686107399967946,2024-01-04,VA,146.190.173.162_VA,1,2024-01-04
146.70.103.228,13520457953477229971,2024-01-04,HHS,146.70.103.228_HHS,5,2024-01-04
146.70.112.126,64853912235916233429,2024-01-04,OS,146.70.112.126_OS,3,2024-01-04
146.70.113.100,13520457953477229971,2024-01-04,HHS,146.70.113.100_HHS,3,2024-01-04
146.70.45.166,13520457953477229971,2024-01-04,HHS,146.70.45.166_HHS,40,2024-01-04
146.70.45.166,74198686107399967946,2024-01-04,VA,146.70.45.166_VA,6,2024-01-04
146.70.45.182,13520457953477229971,2024-01-04,HHS,146.70.45.182_HHS,9,2024-01-04
146.70.45.182,64853912235916233429,2024-01-04,OS,146.70.45.182_OS,8,2024-01-04
146.70.45.213,13520457953477229971,2024-01-04,HHS,146.70.45.213_HHS,2,2024-01-04
146.70.45.221,13520457953477229971,2024-01-04,HHS,146.70.45.221_HHS,3,2024-01-04
146.70.72.131,13520457953477229971,2024-01-04,HHS,146.70.72.131_HHS,6,2024-01-04
146.70.94.236,13520457953477229971,2024-01-04,HHS,146.70.94.236_HHS,69,2024-01-04
162.210.194.35,13520457953477229971,2024-01-04,HHS,162.210.194.35_HHS,29,2024-01-04
162.210.194.35,64853912235916233429,2024-01-04,OS,162.210.194.35_OS,42,2024-01-04
162.247.74.27,13520457953477229971,2024-01-04,HHS,162.247.74.27_HHS,3,2024-01-04
171.25.193.20,15920309593055310684,2024-01-04,CMS,171.25.193.20_CMS,104,2024-01-04
171.25.193.20,13983566077459384977,2024-01-04,FDA,171.25.193.20_FDA,12,2024-01-04
171.25.193.20,64853912235916233429,2024-01-04,OS,171.25.193.20_OS,21,2024-01-04
171.25.193.20,74198686107399967946,2024-01-04,VA,171.25.193.20_VA,6,2024-01-04
171.25.193.235,13520457953477229971,2024-01-04,HHS,171.25.193.235_HHS,6,2024-01-04
171.25.193.25,15920309593055310684,2024-01-04,CMS,171.25.193.25_CMS,96,2024-01-04
171.25.193.25,13983566077459384977,2024-01-04,FDA,171.25.193.25_FDA,15,2024-01-04
171.25.193.25,13520457953477229971,2024-01-04,HHS,171.25.193.25_HHS,1,2024-01-04
171.25.193.25,64853912235916233429,2024-01-04,OS,171.25.193.25_OS,12,2024-01-04
171.25.193.77,15920309593055310684,2024-01-04,CMS,171.25.193.77_CMS,233,2024-01-04
171.25.193.77,13983566077459384977,2024-01-04,FDA,171.25.193.77_FDA,68,2024-01-04
171.25.193.77,13520457953477229971,2024-01-04,HHS,171.25.193.77_HHS,6,2024-01-04
171.25.193.77,64853912235916233429,2024-01-04,OS,171.25.193.77_OS,48,2024-01-04
171.25.193.77,74198686107399967946,2024-01-04,VA,171.25.193.77_VA,16,2024-01-04
171.25.193.78,15920309593055310684,2024-01-04,CMS,171.25.193.78_CMS,199,2024-01-04
171.25.193.78,13983566077459384977,2024-01-04,FDA,171.25.193.78_FDA,74,2024-01-04
171.25.193.78,13520457953477229971,2024-01-04,HHS,171.25.193.78_HHS,8,2024-01-04
171.25.193.78,64853912235916233429,2024-01-04,OS,171.25.193.78_OS,34,2024-01-04
171.25.193.78,74198686107399967946,2024-01-04,VA,171.25.193.78_VA,14,2024-01-04
