indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.149.249.226,74198686107399967946,2024-09-11,VA,103.149.249.226_VA,12,2024-09-11
103.56.61.144,15920309593055310684,2024-09-11,CMS,103.56.61.144_CMS,177,2024-09-11
103.56.61.144,13520457953477229971,2024-09-11,HHS,103.56.61.144_HHS,336806,2024-09-11
104.129.24.115,13983566077459384977,2024-09-11,FDA,104.129.24.115_FDA,183,2024-09-11
104.18.32.191,74198686107399967946,2024-09-11,VA,104.18.32.191_VA,6,2024-09-11
104.18.68.40,15920309593055310684,2024-09-11,CMS,104.18.68.40_CMS,137,2024-09-11
104.18.69.40,15920309593055310684,2024-09-11,CMS,104.18.69.40_CMS,122,2024-09-11
104.21.3.76,74198686107399967946,2024-09-11,VA,104.21.3.76_VA,24,2024-09-11
104.219.232.126,15920309593055310684,2024-09-11,CMS,104.219.232.126_CMS,86,2024-09-11
104.219.232.126,13520457953477229971,2024-09-11,HHS,104.219.232.126_HHS,18,2024-09-11
104.219.232.126,64853912235916233429,2024-09-11,OS,104.219.232.126_OS,9,2024-09-11
104.37.135.145,13520457953477229971,2024-09-11,HHS,104.37.135.145_HHS,1,2024-09-11
107.189.13.254,15920309593055310684,2024-09-11,CMS,107.189.13.254_CMS,16,2024-09-11
107.189.13.254,13520457953477229971,2024-09-11,HHS,107.189.13.254_HHS,7,2024-09-11
107.189.30.69,15920309593055310684,2024-09-11,CMS,107.189.30.69_CMS,103,2024-09-11
107.189.30.69,13520457953477229971,2024-09-11,HHS,107.189.30.69_HHS,18,2024-09-11
107.189.30.69,64853912235916233429,2024-09-11,OS,107.189.30.69_OS,9,2024-09-11
118.193.72.187,15920309593055310684,2024-09-11,CMS,118.193.72.187_CMS,2472,2024-09-11
118.193.72.187,13983566077459384977,2024-09-11,FDA,118.193.72.187_FDA,722,2024-09-11
118.193.72.187,13520457953477229971,2024-09-11,HHS,118.193.72.187_HHS,17417,2024-09-11
118.193.72.187,64853912235916233429,2024-09-11,OS,118.193.72.187_OS,4733,2024-09-11
128.199.239.20,15920309593055310684,2024-09-11,CMS,128.199.239.20_CMS,15575,2024-09-11
128.199.239.20,13983566077459384977,2024-09-11,FDA,128.199.239.20_FDA,11971,2024-09-11
128.199.239.20,13520457953477229971,2024-09-11,HHS,128.199.239.20_HHS,9807,2024-09-11
128.199.239.20,35664937356778434955,2024-09-11,HRSA,128.199.239.20_HRSA,2963,2024-09-11
128.199.239.20,64853912235916233429,2024-09-11,OS,128.199.239.20_OS,1573,2024-09-11
13.107.136.10,15920309593055310684,2024-09-11,CMS,13.107.136.10_CMS,83487,2024-09-11
13.107.138.10,15920309593055310684,2024-09-11,CMS,13.107.138.10_CMS,84670,2024-09-11
136.144.19.51,13520457953477229971,2024-09-11,HHS,136.144.19.51_HHS,1,2024-09-11
136.144.43.81,13520457953477229971,2024-09-11,HHS,136.144.43.81_HHS,1,2024-09-11
138.199.21.209,13520457953477229971,2024-09-11,HHS,138.199.21.209_HHS,8,2024-09-11
138.199.53.226,13520457953477229971,2024-09-11,HHS,138.199.53.226_HHS,2,2024-09-11
14.232.208.130,15920309593055310684,2024-09-11,CMS,14.232.208.130_CMS,2133,2024-09-11
14.232.208.130,13520457953477229971,2024-09-11,HHS,14.232.208.130_HHS,72,2024-09-11
141.98.10.151,13520457953477229971,2024-09-11,HHS,141.98.10.151_HHS,1,2024-09-11
141.98.10.76,13520457953477229971,2024-09-11,HHS,141.98.10.76_HHS,2,2024-09-11
142.4.218.114,15920309593055310684,2024-09-11,CMS,142.4.218.114_CMS,554578,2024-09-11
142.4.218.114,13983566077459384977,2024-09-11,FDA,142.4.218.114_FDA,25,2024-09-11
142.4.218.114,13520457953477229971,2024-09-11,HHS,142.4.218.114_HHS,101135,2024-09-11
142.4.218.114,35664937356778434955,2024-09-11,HRSA,142.4.218.114_HRSA,38,2024-09-11
142.4.218.114,64853912235916233429,2024-09-11,OS,142.4.218.114_OS,50358,2024-09-11
146.70.103.228,13520457953477229971,2024-09-11,HHS,146.70.103.228_HHS,30,2024-09-11
146.70.192.174,64853912235916233429,2024-09-11,OS,146.70.192.174_OS,8,2024-09-11
146.70.204.171,13520457953477229971,2024-09-11,HHS,146.70.204.171_HHS,11,2024-09-11
146.70.204.180,13520457953477229971,2024-09-11,HHS,146.70.204.180_HHS,29,2024-09-11
146.70.204.181,13520457953477229971,2024-09-11,HHS,146.70.204.181_HHS,4,2024-09-11
146.70.204.182,13520457953477229971,2024-09-11,HHS,146.70.204.182_HHS,2,2024-09-11
146.70.204.187,13520457953477229971,2024-09-11,HHS,146.70.204.187_HHS,2,2024-09-11
146.70.204.190,13520457953477229971,2024-09-11,HHS,146.70.204.190_HHS,4,2024-09-11
146.70.45.166,13520457953477229971,2024-09-11,HHS,146.70.45.166_HHS,86,2024-09-11
146.70.45.166,64853912235916233429,2024-09-11,OS,146.70.45.166_OS,2,2024-09-11
146.70.45.166,74198686107399967946,2024-09-11,VA,146.70.45.166_VA,110,2024-09-11
146.70.45.182,64853912235916233429,2024-09-11,OS,146.70.45.182_OS,2,2024-09-11
146.70.57.34,13520457953477229971,2024-09-11,HHS,146.70.57.34_HHS,6,2024-09-11
146.71.50.198,15920309593055310684,2024-09-11,CMS,146.71.50.198_CMS,36403,2024-09-11
146.71.50.198,13983566077459384977,2024-09-11,FDA,146.71.50.198_FDA,44558,2024-09-11
146.71.50.198,13520457953477229971,2024-09-11,HHS,146.71.50.198_HHS,49593,2024-09-11
146.71.50.198,35664937356778434955,2024-09-11,HRSA,146.71.50.198_HRSA,10602,2024-09-11
146.71.50.198,64853912235916233429,2024-09-11,OS,146.71.50.198_OS,3521,2024-09-11
147.45.76.186,15920309593055310684,2024-09-11,CMS,147.45.76.186_CMS,47,2024-09-11
147.45.76.186,13983566077459384977,2024-09-11,FDA,147.45.76.186_FDA,10,2024-09-11
147.45.76.186,13520457953477229971,2024-09-11,HHS,147.45.76.186_HHS,2,2024-09-11
147.45.76.186,35664937356778434955,2024-09-11,HRSA,147.45.76.186_HRSA,6,2024-09-11
147.45.76.186,64853912235916233429,2024-09-11,OS,147.45.76.186_OS,6,2024-09-11
149.36.49.225,13983566077459384977,2024-09-11,FDA,149.36.49.225_FDA,6,2024-09-11
149.88.17.134,13520457953477229971,2024-09-11,HHS,149.88.17.134_HHS,4,2024-09-11
149.88.17.138,13520457953477229971,2024-09-11,HHS,149.88.17.138_HHS,1,2024-09-11
149.88.27.207,13520457953477229971,2024-09-11,HHS,149.88.27.207_HHS,3,2024-09-11
149.88.27.216,13520457953477229971,2024-09-11,HHS,149.88.27.216_HHS,9,2024-09-11
149.88.27.217,13520457953477229971,2024-09-11,HHS,149.88.27.217_HHS,2,2024-09-11
149.88.27.218,13520457953477229971,2024-09-11,HHS,149.88.27.218_HHS,2,2024-09-11
149.88.27.221,13520457953477229971,2024-09-11,HHS,149.88.27.221_HHS,5,2024-09-11
149.88.27.224,13520457953477229971,2024-09-11,HHS,149.88.27.224_HHS,5,2024-09-11
149.88.27.227,13520457953477229971,2024-09-11,HHS,149.88.27.227_HHS,2,2024-09-11
152.32.128.214,15920309593055310684,2024-09-11,CMS,152.32.128.214_CMS,782,2024-09-11
152.32.128.214,13983566077459384977,2024-09-11,FDA,152.32.128.214_FDA,755,2024-09-11
152.32.128.214,13520457953477229971,2024-09-11,HHS,152.32.128.214_HHS,865,2024-09-11
152.32.128.214,35664937356778434955,2024-09-11,HRSA,152.32.128.214_HRSA,296,2024-09-11
152.32.128.214,64853912235916233429,2024-09-11,OS,152.32.128.214_OS,74,2024-09-11
156.146.41.94,00818860012482918321,2024-09-11,CDC,156.146.41.94_CDC,5,2024-09-11
156.146.63.167,13520457953477229971,2024-09-11,HHS,156.146.63.167_HHS,1,2024-09-11
156.146.63.171,00818860012482918321,2024-09-11,CDC,156.146.63.171_CDC,10,2024-09-11
156.146.63.174,13520457953477229971,2024-09-11,HHS,156.146.63.174_HHS,6,2024-09-11
156.146.63.178,00818860012482918321,2024-09-11,CDC,156.146.63.178_CDC,3,2024-09-11
161.35.129.51,15920309593055310684,2024-09-11,CMS,161.35.129.51_CMS,4,2024-09-11
162.142.125.255,15920309593055310684,2024-09-11,CMS,162.142.125.255_CMS,215679,2024-09-11
162.142.125.255,13983566077459384977,2024-09-11,FDA,162.142.125.255_FDA,161366,2024-09-11
162.142.125.255,13520457953477229971,2024-09-11,HHS,162.142.125.255_HHS,129792,2024-09-11
162.142.125.255,35664937356778434955,2024-09-11,HRSA,162.142.125.255_HRSA,38914,2024-09-11
162.142.125.255,64853912235916233429,2024-09-11,OS,162.142.125.255_OS,21963,2024-09-11
162.241.225.237,74198686107399967946,2024-09-11,VA,162.241.225.237_VA,15,2024-09-11
162.247.72.192,15920309593055310684,2024-09-11,CMS,162.247.72.192_CMS,6,2024-09-11
165.22.54.16,15920309593055310684,2024-09-11,CMS,165.22.54.16_CMS,1691,2024-09-11
165.22.54.16,13983566077459384977,2024-09-11,FDA,165.22.54.16_FDA,1518,2024-09-11
165.22.54.16,13520457953477229971,2024-09-11,HHS,165.22.54.16_HHS,1086,2024-09-11
165.22.54.16,35664937356778434955,2024-09-11,HRSA,165.22.54.16_HRSA,363,2024-09-11
165.22.54.16,64853912235916233429,2024-09-11,OS,165.22.54.16_OS,174,2024-09-11
165.231.34.106,00818860012482918321,2024-09-11,CDC,165.231.34.106_CDC,2,2024-09-11
165.231.34.106,13520457953477229971,2024-09-11,HHS,165.231.34.106_HHS,3,2024-09-11
166.1.11.0,13520457953477229971,2024-09-11,HHS,166.1.11.0_HHS,1,2024-09-11
169.150.196.153,13520457953477229971,2024-09-11,HHS,169.150.196.153_HHS,12,2024-09-11
169.150.196.154,13520457953477229971,2024-09-11,HHS,169.150.196.154_HHS,13,2024-09-11
169.150.226.170,13520457953477229971,2024-09-11,HHS,169.150.226.170_HHS,11,2024-09-11
171.25.193.78,15920309593055310684,2024-09-11,CMS,171.25.193.78_CMS,8,2024-09-11
171.25.193.78,13983566077459384977,2024-09-11,FDA,171.25.193.78_FDA,4,2024-09-11
171.25.193.78,35664937356778434955,2024-09-11,HRSA,171.25.193.78_HRSA,11,2024-09-11
172.240.108.68,00818860012482918321,2024-09-11,CDC,172.240.108.68_CDC,25,2024-09-11
172.240.108.68,13520457953477229971,2024-09-11,HHS,172.240.108.68_HHS,4,2024-09-11
172.240.108.68,74198686107399967946,2024-09-11,VA,172.240.108.68_VA,104,2024-09-11
172.98.33.195,13520457953477229971,2024-09-11,HHS,172.98.33.195_HHS,1,2024-09-11
172.98.33.195,74198686107399967946,2024-09-11,VA,172.98.33.195_VA,53,2024-09-11
173.239.204.132,13520457953477229971,2024-09-11,HHS,173.239.204.132_HHS,1,2024-09-11
173.239.204.133,13520457953477229971,2024-09-11,HHS,173.239.204.133_HHS,3,2024-09-11
173.239.204.134,13520457953477229971,2024-09-11,HHS,173.239.204.134_HHS,2,2024-09-11
178.175.129.37,00818860012482918321,2024-09-11,CDC,178.175.129.37_CDC,14,2024-09-11
179.43.159.78,15920309593055310684,2024-09-11,CMS,179.43.159.78_CMS,10,2024-09-11
179.43.159.78,13520457953477229971,2024-09-11,HHS,179.43.159.78_HHS,12,2024-09-11
179.60.147.13,15920309593055310684,2024-09-11,CMS,179.60.147.13_CMS,5369842,2024-09-11
179.60.147.13,13520457953477229971,2024-09-11,HHS,179.60.147.13_HHS,224,2024-09-11
179.60.147.13,64853912235916233429,2024-09-11,OS,179.60.147.13_OS,260690,2024-09-11
183.215.194.158,15920309593055310684,2024-09-11,CMS,183.215.194.158_CMS,164,2024-09-11
183.215.194.158,13983566077459384977,2024-09-11,FDA,183.215.194.158_FDA,75,2024-09-11
183.215.194.158,13520457953477229971,2024-09-11,HHS,183.215.194.158_HHS,85,2024-09-11
183.215.194.158,35664937356778434955,2024-09-11,HRSA,183.215.194.158_HRSA,5,2024-09-11
183.215.194.158,64853912235916233429,2024-09-11,OS,183.215.194.158_OS,8,2024-09-11
183.81.169.238,15920309593055310684,2024-09-11,CMS,183.81.169.238_CMS,5773,2024-09-11
183.81.169.238,13983566077459384977,2024-09-11,FDA,183.81.169.238_FDA,445404,2024-09-11
183.81.169.238,13520457953477229971,2024-09-11,HHS,183.81.169.238_HHS,347804,2024-09-11
183.81.169.238,35664937356778434955,2024-09-11,HRSA,183.81.169.238_HRSA,106055,2024-09-11
183.81.169.238,64853912235916233429,2024-09-11,OS,183.81.169.238_OS,738,2024-09-11
184.168.131.241,74198686107399967946,2024-09-11,VA,184.168.131.241_VA,3,2024-09-11
184.170.248.5,13983566077459384977,2024-09-11,FDA,184.170.248.5_FDA,7,2024-09-11
185.108.105.110,13520457953477229971,2024-09-11,HHS,185.108.105.110_HHS,52,2024-09-11
185.129.62.62,15920309593055310684,2024-09-11,CMS,185.129.62.62_CMS,315,2024-09-11
185.129.62.62,13520457953477229971,2024-09-11,HHS,185.129.62.62_HHS,69,2024-09-11
185.129.62.62,64853912235916233429,2024-09-11,OS,185.129.62.62_OS,30,2024-09-11
185.156.46.144,13983566077459384977,2024-09-11,FDA,185.156.46.144_FDA,375,2024-09-11
185.195.19.206,13520457953477229971,2024-09-11,HHS,185.195.19.206_HHS,5,2024-09-11
185.195.19.207,13520457953477229971,2024-09-11,HHS,185.195.19.207_HHS,7,2024-09-11
185.195.59.218,13520457953477229971,2024-09-11,HHS,185.195.59.218_HHS,7,2024-09-11
185.202.220.65,13520457953477229971,2024-09-11,HHS,185.202.220.65_HHS,1,2024-09-11
185.220.101.182,15920309593055310684,2024-09-11,CMS,185.220.101.182_CMS,15,2024-09-11
185.220.101.182,13520457953477229971,2024-09-11,HHS,185.220.101.182_HHS,12,2024-09-11
185.220.101.182,64853912235916233429,2024-09-11,OS,185.220.101.182_OS,1,2024-09-11
185.220.101.58,15920309593055310684,2024-09-11,CMS,185.220.101.58_CMS,170,2024-09-11
185.220.101.58,13520457953477229971,2024-09-11,HHS,185.220.101.58_HHS,37,2024-09-11
185.220.101.58,64853912235916233429,2024-09-11,OS,185.220.101.58_OS,7,2024-09-11
185.220.101.60,15920309593055310684,2024-09-11,CMS,185.220.101.60_CMS,118,2024-09-11
185.220.101.60,13520457953477229971,2024-09-11,HHS,185.220.101.60_HHS,30,2024-09-11
185.220.101.60,64853912235916233429,2024-09-11,OS,185.220.101.60_OS,12,2024-09-11
185.224.128.59,15920309593055310684,2024-09-11,CMS,185.224.128.59_CMS,567,2024-09-11
185.224.128.59,13983566077459384977,2024-09-11,FDA,185.224.128.59_FDA,1029831,2024-09-11
185.224.128.59,13520457953477229971,2024-09-11,HHS,185.224.128.59_HHS,829437,2024-09-11
185.224.128.59,35664937356778434955,2024-09-11,HRSA,185.224.128.59_HRSA,229182,2024-09-11
185.224.128.59,64853912235916233429,2024-09-11,OS,185.224.128.59_OS,438,2024-09-11
185.230.63.171,15920309593055310684,2024-09-11,CMS,185.230.63.171_CMS,9,2024-09-11
185.230.63.171,13520457953477229971,2024-09-11,HHS,185.230.63.171_HHS,25,2024-09-11
185.230.63.171,35664937356778434955,2024-09-11,HRSA,185.230.63.171_HRSA,6,2024-09-11
185.241.208.204,13983566077459384977,2024-09-11,FDA,185.241.208.204_FDA,1,2024-09-11
185.241.208.204,64853912235916233429,2024-09-11,OS,185.241.208.204_OS,1,2024-09-11
185.253.162.21,00818860012482918321,2024-09-11,CDC,185.253.162.21_CDC,3,2024-09-11
185.32.126.65,13983566077459384977,2024-09-11,FDA,185.32.126.65_FDA,6672,2024-09-11
185.32.126.65,13520457953477229971,2024-09-11,HHS,185.32.126.65_HHS,2778,2024-09-11
185.34.33.2,15920309593055310684,2024-09-11,CMS,185.34.33.2_CMS,64,2024-09-11
185.34.33.2,13520457953477229971,2024-09-11,HHS,185.34.33.2_HHS,21,2024-09-11
185.34.33.2,64853912235916233429,2024-09-11,OS,185.34.33.2_OS,11,2024-09-11
185.99.133.112,13520457953477229971,2024-09-11,HHS,185.99.133.112_HHS,227,2024-09-11
188.119.66.107,15920309593055310684,2024-09-11,CMS,188.119.66.107_CMS,32730,2024-09-11
188.119.66.107,13983566077459384977,2024-09-11,FDA,188.119.66.107_FDA,63,2024-09-11
188.119.66.107,13520457953477229971,2024-09-11,HHS,188.119.66.107_HHS,20495,2024-09-11
188.119.66.107,35664937356778434955,2024-09-11,HRSA,188.119.66.107_HRSA,12,2024-09-11
188.119.66.107,64853912235916233429,2024-09-11,OS,188.119.66.107_OS,2416,2024-09-11
192.166.244.248,13520457953477229971,2024-09-11,HHS,192.166.244.248_HHS,1,2024-09-11
192.252.216.81,13520457953477229971,2024-09-11,HHS,192.252.216.81_HHS,4,2024-09-11
192.42.116.191,13520457953477229971,2024-09-11,HHS,192.42.116.191_HHS,2,2024-09-11
192.42.116.192,13520457953477229971,2024-09-11,HHS,192.42.116.192_HHS,29,2024-09-11
193.233.133.109,15920309593055310684,2024-09-11,CMS,193.233.133.109_CMS,183,2024-09-11
193.233.133.109,13520457953477229971,2024-09-11,HHS,193.233.133.109_HHS,19,2024-09-11
193.233.133.109,64853912235916233429,2024-09-11,OS,193.233.133.109_OS,16,2024-09-11
193.32.162.79,15920309593055310684,2024-09-11,CMS,193.32.162.79_CMS,2338,2024-09-11
193.32.162.79,13983566077459384977,2024-09-11,FDA,193.32.162.79_FDA,1216,2024-09-11
193.32.162.79,13520457953477229971,2024-09-11,HHS,193.32.162.79_HHS,23,2024-09-11
193.32.162.79,35664937356778434955,2024-09-11,HRSA,193.32.162.79_HRSA,308,2024-09-11
193.32.162.79,64853912235916233429,2024-09-11,OS,193.32.162.79_OS,2,2024-09-11
193.32.162.83,15920309593055310684,2024-09-11,CMS,193.32.162.83_CMS,4658,2024-09-11
193.32.162.83,13983566077459384977,2024-09-11,FDA,193.32.162.83_FDA,1445,2024-09-11
193.32.162.83,13520457953477229971,2024-09-11,HHS,193.32.162.83_HHS,16,2024-09-11
193.32.162.83,35664937356778434955,2024-09-11,HRSA,193.32.162.83_HRSA,577,2024-09-11
193.32.162.83,64853912235916233429,2024-09-11,OS,193.32.162.83_OS,908,2024-09-11
194.165.16.4,13520457953477229971,2024-09-11,HHS,194.165.16.4_HHS,8,2024-09-11
194.32.122.35,00818860012482918321,2024-09-11,CDC,194.32.122.35_CDC,7,2024-09-11
194.5.83.88,13520457953477229971,2024-09-11,HHS,194.5.83.88_HHS,1,2024-09-11
