indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.56.61.144,15920309593055310684,2024-08-23,CMS,103.56.61.144_CMS,288,2024-08-23
103.56.61.144,13520457953477229971,2024-08-23,HHS,103.56.61.144_HHS,1165,2024-08-23
104.18.32.191,74198686107399967946,2024-08-23,VA,104.18.32.191_VA,3,2024-08-23
104.18.32.68,15920309593055310684,2024-08-23,CMS,104.18.32.68_CMS,24,2024-08-23
104.18.68.40,15920309593055310684,2024-08-23,CMS,104.18.68.40_CMS,127,2024-08-23
104.18.69.40,15920309593055310684,2024-08-23,CMS,104.18.69.40_CMS,138,2024-08-23
104.21.25.162,13520457953477229971,2024-08-23,HHS,104.21.25.162_HHS,5,2024-08-23
104.21.28.164,00818860012482918321,2024-08-23,CDC,104.21.28.164_CDC,5,2024-08-23
104.21.3.76,74198686107399967946,2024-08-23,VA,104.21.3.76_VA,27,2024-08-23
104.21.44.101,00818860012482918321,2024-08-23,CDC,104.21.44.101_CDC,24,2024-08-23
104.21.76.17,15920309593055310684,2024-08-23,CMS,104.21.76.17_CMS,6,2024-08-23
104.21.8.16,13520457953477229971,2024-08-23,HHS,104.21.8.16_HHS,2,2024-08-23
104.219.232.126,15920309593055310684,2024-08-23,CMS,104.219.232.126_CMS,17,2024-08-23
104.219.232.126,64853912235916233429,2024-08-23,OS,104.219.232.126_OS,5,2024-08-23
104.37.135.145,74198686107399967946,2024-08-23,VA,104.37.135.145_VA,4,2024-08-23
107.189.13.254,15920309593055310684,2024-08-23,CMS,107.189.13.254_CMS,15,2024-08-23
107.189.30.69,15920309593055310684,2024-08-23,CMS,107.189.30.69_CMS,174,2024-08-23
107.189.30.69,13983566077459384977,2024-08-23,FDA,107.189.30.69_FDA,6,2024-08-23
107.189.30.69,64853912235916233429,2024-08-23,OS,107.189.30.69_OS,16,2024-08-23
111.10.36.17,15920309593055310684,2024-08-23,CMS,111.10.36.17_CMS,4991,2024-08-23
111.10.36.17,13520457953477229971,2024-08-23,HHS,111.10.36.17_HHS,1,2024-08-23
111.10.36.17,64853912235916233429,2024-08-23,OS,111.10.36.17_OS,570,2024-08-23
