indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.149.249.226,13983566077459384977,2024-09-08,FDA,103.149.249.226_FDA,134,2024-09-08
103.56.61.144,15920309593055310684,2024-09-08,CMS,103.56.61.144_CMS,50,2024-09-08
103.56.61.144,13520457953477229971,2024-09-08,HHS,103.56.61.144_HHS,57386,2024-09-08
104.18.68.40,15920309593055310684,2024-09-08,CMS,104.18.68.40_CMS,12,2024-09-08
104.18.69.40,15920309593055310684,2024-09-08,CMS,104.18.69.40_CMS,9,2024-09-08
104.21.3.76,74198686107399967946,2024-09-08,VA,104.21.3.76_VA,2,2024-09-08
104.219.232.126,15920309593055310684,2024-09-08,CMS,104.219.232.126_CMS,97,2024-09-08
104.219.232.126,13520457953477229971,2024-09-08,HHS,104.219.232.126_HHS,1,2024-09-08
104.219.232.126,64853912235916233429,2024-09-08,OS,104.219.232.126_OS,21,2024-09-08
107.189.13.254,15920309593055310684,2024-09-08,CMS,107.189.13.254_CMS,21,2024-09-08
107.189.13.254,13520457953477229971,2024-09-08,HHS,107.189.13.254_HHS,15,2024-09-08
107.189.30.69,15920309593055310684,2024-09-08,CMS,107.189.30.69_CMS,255,2024-09-08
107.189.30.69,13520457953477229971,2024-09-08,HHS,107.189.30.69_HHS,6,2024-09-08
107.189.30.69,64853912235916233429,2024-09-08,OS,107.189.30.69_OS,26,2024-09-08
118.193.72.187,15920309593055310684,2024-09-08,CMS,118.193.72.187_CMS,14106,2024-09-08
118.193.72.187,13983566077459384977,2024-09-08,FDA,118.193.72.187_FDA,2304,2024-09-08
118.193.72.187,13520457953477229971,2024-09-08,HHS,118.193.72.187_HHS,3217,2024-09-08
118.193.72.187,35664937356778434955,2024-09-08,HRSA,118.193.72.187_HRSA,1748,2024-09-08
118.193.72.187,64853912235916233429,2024-09-08,OS,118.193.72.187_OS,2966,2024-09-08
128.199.239.20,15920309593055310684,2024-09-08,CMS,128.199.239.20_CMS,14330,2024-09-08
128.199.239.20,13983566077459384977,2024-09-08,FDA,128.199.239.20_FDA,10267,2024-09-08
128.199.239.20,13520457953477229971,2024-09-08,HHS,128.199.239.20_HHS,1587,2024-09-08
128.199.239.20,35664937356778434955,2024-09-08,HRSA,128.199.239.20_HRSA,2526,2024-09-08
128.199.239.20,64853912235916233429,2024-09-08,OS,128.199.239.20_OS,1824,2024-09-08
13.107.136.10,15920309593055310684,2024-09-08,CMS,13.107.136.10_CMS,163483,2024-09-08
13.107.138.10,15920309593055310684,2024-09-08,CMS,13.107.138.10_CMS,159201,2024-09-08
136.144.19.51,13520457953477229971,2024-09-08,HHS,136.144.19.51_HHS,1,2024-09-08
138.199.53.226,13520457953477229971,2024-09-08,HHS,138.199.53.226_HHS,1,2024-09-08
142.4.218.114,15920309593055310684,2024-09-08,CMS,142.4.218.114_CMS,777931,2024-09-08
142.4.218.114,13983566077459384977,2024-09-08,FDA,142.4.218.114_FDA,20,2024-09-08
142.4.218.114,13520457953477229971,2024-09-08,HHS,142.4.218.114_HHS,74225,2024-09-08
