indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,15920309593055310684,2025-01-13,CMS,104.18.32.191_CMS,48,2025-01-13
104.18.68.40,15920309593055310684,2025-01-13,CMS,104.18.68.40_CMS,172,2025-01-13
104.18.69.40,15920309593055310684,2025-01-13,CMS,104.18.69.40_CMS,230,2025-01-13
104.21.61.32,00818860012482918321,2025-01-13,CDC,104.21.61.32_CDC,12,2025-01-13
107.189.3.148,15920309593055310684,2025-01-13,CMS,107.189.3.148_CMS,32,2025-01-13
107.189.30.69,13983566077459384977,2025-01-13,FDA,107.189.30.69_FDA,37,2025-01-13
107.189.30.69,64853912235916233429,2025-01-13,OS,107.189.30.69_OS,11,2025-01-13
107.189.8.16,15920309593055310684,2025-01-13,CMS,107.189.8.16_CMS,16,2025-01-13
118.193.72.187,15920309593055310684,2025-01-13,CMS,118.193.72.187_CMS,20063,2025-01-13
118.193.72.187,13983566077459384977,2025-01-13,FDA,118.193.72.187_FDA,4352,2025-01-13
118.193.72.187,80363974983666420473,2025-01-13,IHS,118.193.72.187_IHS,4,2025-01-13
118.193.72.187,64853912235916233429,2025-01-13,OS,118.193.72.187_OS,3303,2025-01-13
119.200.13.201,15920309593055310684,2025-01-13,CMS,119.200.13.201_CMS,1502,2025-01-13
119.200.13.201,13983566077459384977,2025-01-13,FDA,119.200.13.201_FDA,1122,2025-01-13
119.200.13.201,35664937356778434955,2025-01-13,HRSA,119.200.13.201_HRSA,21,2025-01-13
119.200.13.201,64853912235916233429,2025-01-13,OS,119.200.13.201_OS,312,2025-01-13
138.199.21.209,64853912235916233429,2025-01-13,OS,138.199.21.209_OS,2,2025-01-13
146.70.45.166,64853912235916233429,2025-01-13,OS,146.70.45.166_OS,4,2025-01-13
146.71.50.198,00818860012482918321,2025-01-13,CDC,146.71.50.198_CDC,1,2025-01-13
146.71.50.198,15920309593055310684,2025-01-13,CMS,146.71.50.198_CMS,29762,2025-01-13
146.71.50.198,13983566077459384977,2025-01-13,FDA,146.71.50.198_FDA,21483,2025-01-13
146.71.50.198,35664937356778434955,2025-01-13,HRSA,146.71.50.198_HRSA,510,2025-01-13
