indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.56.61.144,15920309593055310684,2024-08-27,CMS,103.56.61.144_CMS,147,2024-08-27
103.56.61.144,13520457953477229971,2024-08-27,HHS,103.56.61.144_HHS,1117,2024-08-27
104.18.32.191,74198686107399967946,2024-08-27,VA,104.18.32.191_VA,39,2024-08-27
104.18.32.68,15920309593055310684,2024-08-27,CMS,104.18.32.68_CMS,18,2024-08-27
104.18.68.40,15920309593055310684,2024-08-27,CMS,104.18.68.40_CMS,256,2024-08-27
104.18.69.40,15920309593055310684,2024-08-27,CMS,104.18.69.40_CMS,251,2024-08-27
104.21.28.164,00818860012482918321,2024-08-27,CDC,104.21.28.164_CDC,7,2024-08-27
104.21.3.76,74198686107399967946,2024-08-27,VA,104.21.3.76_VA,30,2024-08-27
104.21.44.101,15920309593055310684,2024-08-27,CMS,104.21.44.101_CMS,1,2024-08-27
104.21.61.32,00818860012482918321,2024-08-27,CDC,104.21.61.32_CDC,116,2024-08-27
104.21.61.32,15920309593055310684,2024-08-27,CMS,104.21.61.32_CMS,1,2024-08-27
104.219.232.126,15920309593055310684,2024-08-27,CMS,104.219.232.126_CMS,46,2024-08-27
104.219.232.126,64853912235916233429,2024-08-27,OS,104.219.232.126_OS,9,2024-08-27
104.26.5.196,00818860012482918321,2024-08-27,CDC,104.26.5.196_CDC,10,2024-08-27
107.189.13.254,15920309593055310684,2024-08-27,CMS,107.189.13.254_CMS,72,2024-08-27
107.189.30.69,15920309593055310684,2024-08-27,CMS,107.189.30.69_CMS,139,2024-08-27
107.189.30.69,64853912235916233429,2024-08-27,OS,107.189.30.69_OS,13,2024-08-27
108.174.58.28,15920309593055310684,2024-08-27,CMS,108.174.58.28_CMS,31,2024-08-27
108.174.58.28,13983566077459384977,2024-08-27,FDA,108.174.58.28_FDA,69,2024-08-27
108.174.58.28,35664937356778434955,2024-08-27,HRSA,108.174.58.28_HRSA,18,2024-08-27
108.174.58.28,64853912235916233429,2024-08-27,OS,108.174.58.28_OS,7,2024-08-27
108.174.58.28,74198686107399967946,2024-08-27,VA,108.174.58.28_VA,2,2024-08-27
111.10.36.17,15920309593055310684,2024-08-27,CMS,111.10.36.17_CMS,2,2024-08-27
111.10.36.17,64853912235916233429,2024-08-27,OS,111.10.36.17_OS,2,2024-08-27
118.193.72.187,15920309593055310684,2024-08-27,CMS,118.193.72.187_CMS,25376,2024-08-27
118.193.72.187,13983566077459384977,2024-08-27,FDA,118.193.72.187_FDA,256,2024-08-27
118.193.72.187,13520457953477229971,2024-08-27,HHS,118.193.72.187_HHS,8,2024-08-27
118.193.72.187,35664937356778434955,2024-08-27,HRSA,118.193.72.187_HRSA,512,2024-08-27
118.193.72.187,64853912235916233429,2024-08-27,OS,118.193.72.187_OS,4868,2024-08-27
119.91.235.16,15920309593055310684,2024-08-27,CMS,119.91.235.16_CMS,7836,2024-08-27
119.91.235.16,13983566077459384977,2024-08-27,FDA,119.91.235.16_FDA,216,2024-08-27
119.91.235.16,35664937356778434955,2024-08-27,HRSA,119.91.235.16_HRSA,68,2024-08-27
119.91.235.16,64853912235916233429,2024-08-27,OS,119.91.235.16_OS,946,2024-08-27
128.199.239.20,15920309593055310684,2024-08-27,CMS,128.199.239.20_CMS,13808,2024-08-27
128.199.239.20,13983566077459384977,2024-08-27,FDA,128.199.239.20_FDA,9689,2024-08-27
128.199.239.20,13520457953477229971,2024-08-27,HHS,128.199.239.20_HHS,52,2024-08-27
128.199.239.20,35664937356778434955,2024-08-27,HRSA,128.199.239.20_HRSA,2410,2024-08-27
128.199.239.20,64853912235916233429,2024-08-27,OS,128.199.239.20_OS,2001,2024-08-27
13.107.136.10,15920309593055310684,2024-08-27,CMS,13.107.136.10_CMS,373593,2024-08-27
13.107.138.10,15920309593055310684,2024-08-27,CMS,13.107.138.10_CMS,370064,2024-08-27
142.4.218.114,15920309593055310684,2024-08-27,CMS,142.4.218.114_CMS,650080,2024-08-27
142.4.218.114,13983566077459384977,2024-08-27,FDA,142.4.218.114_FDA,20,2024-08-27
142.4.218.114,13520457953477229971,2024-08-27,HHS,142.4.218.114_HHS,31,2024-08-27
142.4.218.114,35664937356778434955,2024-08-27,HRSA,142.4.218.114_HRSA,10,2024-08-27
142.4.218.114,64853912235916233429,2024-08-27,OS,142.4.218.114_OS,91234,2024-08-27
142.54.229.249,74198686107399967946,2024-08-27,VA,142.54.229.249_VA,8,2024-08-27
146.70.45.166,64853912235916233429,2024-08-27,OS,146.70.45.166_OS,4,2024-08-27
146.70.45.166,74198686107399967946,2024-08-27,VA,146.70.45.166_VA,36,2024-08-27
146.71.50.198,15920309593055310684,2024-08-27,CMS,146.71.50.198_CMS,27152,2024-08-27
146.71.50.198,13983566077459384977,2024-08-27,FDA,146.71.50.198_FDA,32515,2024-08-27
146.71.50.198,13520457953477229971,2024-08-27,HHS,146.71.50.198_HHS,153,2024-08-27
146.71.50.198,35664937356778434955,2024-08-27,HRSA,146.71.50.198_HRSA,8481,2024-08-27
146.71.50.198,64853912235916233429,2024-08-27,OS,146.71.50.198_OS,4164,2024-08-27
147.45.76.186,15920309593055310684,2024-08-27,CMS,147.45.76.186_CMS,73,2024-08-27
147.45.76.186,13983566077459384977,2024-08-27,FDA,147.45.76.186_FDA,8,2024-08-27
15.235.218.150,15920309593055310684,2024-08-27,CMS,15.235.218.150_CMS,9,2024-08-27
154.47.30.137,15920309593055310684,2024-08-27,CMS,154.47.30.137_CMS,19,2024-08-27
154.47.30.137,13983566077459384977,2024-08-27,FDA,154.47.30.137_FDA,20,2024-08-27
156.146.41.94,00818860012482918321,2024-08-27,CDC,156.146.41.94_CDC,5,2024-08-27
156.146.63.174,15920309593055310684,2024-08-27,CMS,156.146.63.174_CMS,1,2024-08-27
162.0.232.231,00818860012482918321,2024-08-27,CDC,162.0.232.231_CDC,102,2024-08-27
162.142.125.255,15920309593055310684,2024-08-27,CMS,162.142.125.255_CMS,217122,2024-08-27
162.142.125.255,13983566077459384977,2024-08-27,FDA,162.142.125.255_FDA,149354,2024-08-27
162.142.125.255,13520457953477229971,2024-08-27,HHS,162.142.125.255_HHS,728,2024-08-27
162.142.125.255,35664937356778434955,2024-08-27,HRSA,162.142.125.255_HRSA,39856,2024-08-27
162.142.125.255,64853912235916233429,2024-08-27,OS,162.142.125.255_OS,30730,2024-08-27
162.241.225.237,74198686107399967946,2024-08-27,VA,162.241.225.237_VA,4,2024-08-27
