indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.172.134.26,15920309593055310684,2024-08-05,CMS,103.172.134.26_CMS,10,2024-08-05
103.172.134.26,64853912235916233429,2024-08-05,OS,103.172.134.26_OS,2,2024-08-05
103.56.61.144,15920309593055310684,2024-08-05,CMS,103.56.61.144_CMS,126,2024-08-05
103.56.61.144,13520457953477229971,2024-08-05,HHS,103.56.61.144_HHS,1535,2024-08-05
104.152.52.200,15920309593055310684,2024-08-05,CMS,104.152.52.200_CMS,5,2024-08-05
104.18.32.191,74198686107399967946,2024-08-05,VA,104.18.32.191_VA,4,2024-08-05
104.18.68.40,15920309593055310684,2024-08-05,CMS,104.18.68.40_CMS,99,2024-08-05
104.18.69.40,15920309593055310684,2024-08-05,CMS,104.18.69.40_CMS,175,2024-08-05
104.21.3.76,74198686107399967946,2024-08-05,VA,104.21.3.76_VA,10,2024-08-05
104.21.61.32,00818860012482918321,2024-08-05,CDC,104.21.61.32_CDC,24,2024-08-05
104.219.232.126,15920309593055310684,2024-08-05,CMS,104.219.232.126_CMS,77,2024-08-05
104.219.232.126,64853912235916233429,2024-08-05,OS,104.219.232.126_OS,15,2024-08-05
104.26.5.196,00818860012482918321,2024-08-05,CDC,104.26.5.196_CDC,18,2024-08-05
104.37.135.145,74198686107399967946,2024-08-05,VA,104.37.135.145_VA,28,2024-08-05
107.189.13.254,15920309593055310684,2024-08-05,CMS,107.189.13.254_CMS,50,2024-08-05
107.189.3.148,35664937356778434955,2024-08-05,HRSA,107.189.3.148_HRSA,4,2024-08-05
107.189.3.148,64853912235916233429,2024-08-05,OS,107.189.3.148_OS,1,2024-08-05
107.189.30.69,15920309593055310684,2024-08-05,CMS,107.189.30.69_CMS,243,2024-08-05
107.189.30.69,64853912235916233429,2024-08-05,OS,107.189.30.69_OS,28,2024-08-05
107.189.8.16,13983566077459384977,2024-08-05,FDA,107.189.8.16_FDA,3,2024-08-05
107.189.8.16,35664937356778434955,2024-08-05,HRSA,107.189.8.16_HRSA,4,2024-08-05
112.213.89.130,00818860012482918321,2024-08-05,CDC,112.213.89.130_CDC,16,2024-08-05
118.193.72.187,15920309593055310684,2024-08-05,CMS,118.193.72.187_CMS,61672,2024-08-05
118.193.72.187,13983566077459384977,2024-08-05,FDA,118.193.72.187_FDA,1654,2024-08-05
118.193.72.187,13520457953477229971,2024-08-05,HHS,118.193.72.187_HHS,257,2024-08-05
118.193.72.187,35664937356778434955,2024-08-05,HRSA,118.193.72.187_HRSA,1299,2024-08-05
118.193.72.187,64853912235916233429,2024-08-05,OS,118.193.72.187_OS,6461,2024-08-05
119.91.235.16,15920309593055310684,2024-08-05,CMS,119.91.235.16_CMS,4429,2024-08-05
119.91.235.16,13983566077459384977,2024-08-05,FDA,119.91.235.16_FDA,149,2024-08-05
119.91.235.16,35664937356778434955,2024-08-05,HRSA,119.91.235.16_HRSA,4,2024-08-05
119.91.235.16,64853912235916233429,2024-08-05,OS,119.91.235.16_OS,356,2024-08-05
13.107.136.10,15920309593055310684,2024-08-05,CMS,13.107.136.10_CMS,241663,2024-08-05
13.107.138.10,15920309593055310684,2024-08-05,CMS,13.107.138.10_CMS,236805,2024-08-05
142.4.218.114,15920309593055310684,2024-08-05,CMS,142.4.218.114_CMS,693589,2024-08-05
142.4.218.114,13983566077459384977,2024-08-05,FDA,142.4.218.114_FDA,15,2024-08-05
142.4.218.114,13520457953477229971,2024-08-05,HHS,142.4.218.114_HHS,24,2024-08-05
142.4.218.114,35664937356778434955,2024-08-05,HRSA,142.4.218.114_HRSA,20,2024-08-05
142.4.218.114,64853912235916233429,2024-08-05,OS,142.4.218.114_OS,97524,2024-08-05
142.54.229.249,74198686107399967946,2024-08-05,VA,142.54.229.249_VA,14,2024-08-05
146.70.45.166,74198686107399967946,2024-08-05,VA,146.70.45.166_VA,42,2024-08-05
146.71.50.198,15920309593055310684,2024-08-05,CMS,146.71.50.198_CMS,25199,2024-08-05
146.71.50.198,13983566077459384977,2024-08-05,FDA,146.71.50.198_FDA,9997,2024-08-05
146.71.50.198,13520457953477229971,2024-08-05,HHS,146.71.50.198_HHS,146,2024-08-05
146.71.50.198,35664937356778434955,2024-08-05,HRSA,146.71.50.198_HRSA,4044,2024-08-05
146.71.50.198,64853912235916233429,2024-08-05,OS,146.71.50.198_OS,3780,2024-08-05
147.45.76.186,15920309593055310684,2024-08-05,CMS,147.45.76.186_CMS,20,2024-08-05
147.45.76.186,64853912235916233429,2024-08-05,OS,147.45.76.186_OS,7,2024-08-05
149.88.27.212,74198686107399967946,2024-08-05,VA,149.88.27.212_VA,10,2024-08-05
149.88.27.218,13983566077459384977,2024-08-05,FDA,149.88.27.218_FDA,3,2024-08-05
152.32.128.214,15920309593055310684,2024-08-05,CMS,152.32.128.214_CMS,953,2024-08-05
152.32.128.214,13983566077459384977,2024-08-05,FDA,152.32.128.214_FDA,264,2024-08-05
152.32.128.214,13520457953477229971,2024-08-05,HHS,152.32.128.214_HHS,185,2024-08-05
152.32.128.214,35664937356778434955,2024-08-05,HRSA,152.32.128.214_HRSA,159,2024-08-05
152.32.128.214,64853912235916233429,2024-08-05,OS,152.32.128.214_OS,119,2024-08-05
156.146.63.169,00818860012482918321,2024-08-05,CDC,156.146.63.169_CDC,4,2024-08-05
162.142.125.255,15920309593055310684,2024-08-05,CMS,162.142.125.255_CMS,222882,2024-08-05
162.142.125.255,13983566077459384977,2024-08-05,FDA,162.142.125.255_FDA,54713,2024-08-05
162.142.125.255,13520457953477229971,2024-08-05,HHS,162.142.125.255_HHS,746,2024-08-05
162.142.125.255,35664937356778434955,2024-08-05,HRSA,162.142.125.255_HRSA,22719,2024-08-05
162.142.125.255,64853912235916233429,2024-08-05,OS,162.142.125.255_OS,32148,2024-08-05
162.241.225.237,74198686107399967946,2024-08-05,VA,162.241.225.237_VA,12,2024-08-05
163.5.143.76,15920309593055310684,2024-08-05,CMS,163.5.143.76_CMS,43,2024-08-05
164.92.231.207,15920309593055310684,2024-08-05,CMS,164.92.231.207_CMS,24735,2024-08-05
164.92.231.207,13983566077459384977,2024-08-05,FDA,164.92.231.207_FDA,3316,2024-08-05
164.92.231.207,13520457953477229971,2024-08-05,HHS,164.92.231.207_HHS,40,2024-08-05
164.92.231.207,35664937356778434955,2024-08-05,HRSA,164.92.231.207_HRSA,1188,2024-08-05
164.92.231.207,64853912235916233429,2024-08-05,OS,164.92.231.207_OS,3142,2024-08-05
171.25.193.77,64853912235916233429,2024-08-05,OS,171.25.193.77_OS,1,2024-08-05
171.25.193.77,74198686107399967946,2024-08-05,VA,171.25.193.77_VA,72,2024-08-05
171.25.193.78,13983566077459384977,2024-08-05,FDA,171.25.193.78_FDA,4,2024-08-05
172.240.108.68,00818860012482918321,2024-08-05,CDC,172.240.108.68_CDC,110,2024-08-05
172.240.108.68,35664937356778434955,2024-08-05,HRSA,172.240.108.68_HRSA,22,2024-08-05
172.240.108.68,74198686107399967946,2024-08-05,VA,172.240.108.68_VA,86,2024-08-05
172.245.119.67,74198686107399967946,2024-08-05,VA,172.245.119.67_VA,1,2024-08-05
172.98.33.195,74198686107399967946,2024-08-05,VA,172.98.33.195_VA,42,2024-08-05
173.254.104.138,00818860012482918321,2024-08-05,CDC,173.254.104.138_CDC,5,2024-08-05
179.43.159.78,15920309593055310684,2024-08-05,CMS,179.43.159.78_CMS,13,2024-08-05
179.43.159.78,64853912235916233429,2024-08-05,OS,179.43.159.78_OS,5,2024-08-05
179.60.147.13,13520457953477229971,2024-08-05,HHS,179.60.147.13_HHS,149,2024-08-05
183.215.194.158,15920309593055310684,2024-08-05,CMS,183.215.194.158_CMS,353,2024-08-05
