indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.172.134.26,15920309593055310684,2024-06-30,CMS,103.172.134.26_CMS,5,2024-06-30
103.172.134.26,13983566077459384977,2024-06-30,FDA,103.172.134.26_FDA,6,2024-06-30
103.172.134.26,35664937356778434955,2024-06-30,HRSA,103.172.134.26_HRSA,3,2024-06-30
103.172.134.26,64853912235916233429,2024-06-30,OS,103.172.134.26_OS,3,2024-06-30
103.213.38.103,15920309593055310684,2024-06-30,CMS,103.213.38.103_CMS,14,2024-06-30
103.213.38.103,13983566077459384977,2024-06-30,FDA,103.213.38.103_FDA,14,2024-06-30
103.213.38.103,35664937356778434955,2024-06-30,HRSA,103.213.38.103_HRSA,7,2024-06-30
103.213.38.103,64853912235916233429,2024-06-30,OS,103.213.38.103_OS,3,2024-06-30
103.56.61.144,15920309593055310684,2024-06-30,CMS,103.56.61.144_CMS,200654,2024-06-30
103.56.61.144,13520457953477229971,2024-06-30,HHS,103.56.61.144_HHS,97,2024-06-30
104.168.32.136,13983566077459384977,2024-06-30,FDA,104.168.32.136_FDA,9,2024-06-30
104.168.32.136,64853912235916233429,2024-06-30,OS,104.168.32.136_OS,8,2024-06-30
104.18.32.191,74198686107399967946,2024-06-30,VA,104.18.32.191_VA,38,2024-06-30
104.18.32.68,15920309593055310684,2024-06-30,CMS,104.18.32.68_CMS,8,2024-06-30
104.18.68.40,15920309593055310684,2024-06-30,CMS,104.18.68.40_CMS,1,2024-06-30
104.21.3.76,74198686107399967946,2024-06-30,VA,104.21.3.76_VA,2,2024-06-30
104.21.57.152,00818860012482918321,2024-06-30,CDC,104.21.57.152_CDC,5,2024-06-30
104.21.76.17,13520457953477229971,2024-06-30,HHS,104.21.76.17_HHS,2,2024-06-30
104.21.79.195,00818860012482918321,2024-06-30,CDC,104.21.79.195_CDC,3,2024-06-30
104.219.232.126,15920309593055310684,2024-06-30,CMS,104.219.232.126_CMS,8,2024-06-30
104.219.232.126,13983566077459384977,2024-06-30,FDA,104.219.232.126_FDA,5,2024-06-30
104.219.232.126,64853912235916233429,2024-06-30,OS,104.219.232.126_OS,2,2024-06-30
104.37.135.145,74198686107399967946,2024-06-30,VA,104.37.135.145_VA,10,2024-06-30
107.189.13.254,15920309593055310684,2024-06-30,CMS,107.189.13.254_CMS,10,2024-06-30
107.189.3.148,13983566077459384977,2024-06-30,FDA,107.189.3.148_FDA,4,2024-06-30
107.189.3.148,64853912235916233429,2024-06-30,OS,107.189.3.148_OS,4,2024-06-30
107.189.3.94,64853912235916233429,2024-06-30,OS,107.189.3.94_OS,2,2024-06-30
107.189.30.69,15920309593055310684,2024-06-30,CMS,107.189.30.69_CMS,41,2024-06-30
107.189.30.69,13983566077459384977,2024-06-30,FDA,107.189.30.69_FDA,36,2024-06-30
107.189.30.69,64853912235916233429,2024-06-30,OS,107.189.30.69_OS,6,2024-06-30
107.189.8.16,35664937356778434955,2024-06-30,HRSA,107.189.8.16_HRSA,4,2024-06-30
107.189.8.16,64853912235916233429,2024-06-30,OS,107.189.8.16_OS,3,2024-06-30
113.133.177.77,15920309593055310684,2024-06-30,CMS,113.133.177.77_CMS,18447,2024-06-30
113.133.177.77,13983566077459384977,2024-06-30,FDA,113.133.177.77_FDA,10854,2024-06-30
