indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.172.134.26,15920309593055310684,2024-04-27,CMS,103.172.134.26_CMS,6,2024-04-27
103.172.134.26,13983566077459384977,2024-04-27,FDA,103.172.134.26_FDA,2,2024-04-27
103.172.134.26,35664937356778434955,2024-04-27,HRSA,103.172.134.26_HRSA,3,2024-04-27
103.172.134.26,64853912235916233429,2024-04-27,OS,103.172.134.26_OS,1,2024-04-27
103.56.61.144,15920309593055310684,2024-04-27,CMS,103.56.61.144_CMS,575038,2024-04-27
103.56.61.144,13983566077459384977,2024-04-27,FDA,103.56.61.144_FDA,267362,2024-04-27
103.56.61.144,13520457953477229971,2024-04-27,HHS,103.56.61.144_HHS,799,2024-04-27
103.56.61.144,35664937356778434955,2024-04-27,HRSA,103.56.61.144_HRSA,68040,2024-04-27
103.56.61.144,64853912235916233429,2024-04-27,OS,103.56.61.144_OS,91229,2024-04-27
104.18.32.191,13520457953477229971,2024-04-27,HHS,104.18.32.191_HHS,1,2024-04-27
104.18.32.191,74198686107399967946,2024-04-27,VA,104.18.32.191_VA,31,2024-04-27
104.18.68.40,15920309593055310684,2024-04-27,CMS,104.18.68.40_CMS,9,2024-04-27
104.18.69.40,15920309593055310684,2024-04-27,CMS,104.18.69.40_CMS,1,2024-04-27
104.21.3.76,74198686107399967946,2024-04-27,VA,104.21.3.76_VA,6,2024-04-27
104.219.232.126,15920309593055310684,2024-04-27,CMS,104.219.232.126_CMS,10,2024-04-27
104.219.232.126,13983566077459384977,2024-04-27,FDA,104.219.232.126_FDA,1,2024-04-27
104.219.232.126,35664937356778434955,2024-04-27,HRSA,104.219.232.126_HRSA,12,2024-04-27
104.219.232.126,64853912235916233429,2024-04-27,OS,104.219.232.126_OS,4,2024-04-27
104.244.42.5,00818860012482918321,2024-04-27,CDC,104.244.42.5_CDC,210,2024-04-27
104.244.42.5,15920309593055310684,2024-04-27,CMS,104.244.42.5_CMS,753,2024-04-27
104.244.42.5,13983566077459384977,2024-04-27,FDA,104.244.42.5_FDA,6,2024-04-27
104.244.42.5,13520457953477229971,2024-04-27,HHS,104.244.42.5_HHS,140,2024-04-27
107.172.13.143,64853912235916233429,2024-04-27,OS,107.172.13.143_OS,6,2024-04-27
107.189.13.254,15920309593055310684,2024-04-27,CMS,107.189.13.254_CMS,20,2024-04-27
107.189.13.254,13983566077459384977,2024-04-27,FDA,107.189.13.254_FDA,8,2024-04-27
107.189.13.254,35664937356778434955,2024-04-27,HRSA,107.189.13.254_HRSA,1,2024-04-27
107.189.13.254,64853912235916233429,2024-04-27,OS,107.189.13.254_OS,5,2024-04-27
118.193.72.187,13983566077459384977,2024-04-27,FDA,118.193.72.187_FDA,511,2024-04-27
118.193.72.187,35664937356778434955,2024-04-27,HRSA,118.193.72.187_HRSA,255,2024-04-27
118.193.72.187,64853912235916233429,2024-04-27,OS,118.193.72.187_OS,172,2024-04-27
13.107.136.10,15920309593055310684,2024-04-27,CMS,13.107.136.10_CMS,128775,2024-04-27
13.107.138.10,15920309593055310684,2024-04-27,CMS,13.107.138.10_CMS,131226,2024-04-27
142.4.218.114,13983566077459384977,2024-04-27,FDA,142.4.218.114_FDA,4,2024-04-27
142.4.218.114,35664937356778434955,2024-04-27,HRSA,142.4.218.114_HRSA,25,2024-04-27
142.4.218.114,64853912235916233429,2024-04-27,OS,142.4.218.114_OS,4,2024-04-27
144.172.73.6,15920309593055310684,2024-04-27,CMS,144.172.73.6_CMS,48,2024-04-27
144.172.73.6,13983566077459384977,2024-04-27,FDA,144.172.73.6_FDA,8,2024-04-27
