indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.43,74198686107399967946,2024-06-14,VA,102.129.153.43_VA,4,2024-06-14
103.172.134.26,13983566077459384977,2024-06-14,FDA,103.172.134.26_FDA,3,2024-06-14
103.172.134.26,35664937356778434955,2024-06-14,HRSA,103.172.134.26_HRSA,3,2024-06-14
103.172.134.26,64853912235916233429,2024-06-14,OS,103.172.134.26_OS,6,2024-06-14
103.56.61.144,15920309593055310684,2024-06-14,CMS,103.56.61.144_CMS,324620,2024-06-14
103.56.61.144,13520457953477229971,2024-06-14,HHS,103.56.61.144_HHS,45,2024-06-14
104.18.3.35,00818860012482918321,2024-06-14,CDC,104.18.3.35_CDC,1,2024-06-14
104.18.3.35,15920309593055310684,2024-06-14,CMS,104.18.3.35_CMS,5,2024-06-14
104.18.32.191,00818860012482918321,2024-06-14,CDC,104.18.32.191_CDC,3,2024-06-14
104.18.32.191,74198686107399967946,2024-06-14,VA,104.18.32.191_VA,47,2024-06-14
104.18.68.40,15920309593055310684,2024-06-14,CMS,104.18.68.40_CMS,138,2024-06-14
104.18.69.40,15920309593055310684,2024-06-14,CMS,104.18.69.40_CMS,56,2024-06-14
104.21.3.76,74198686107399967946,2024-06-14,VA,104.21.3.76_VA,14,2024-06-14
104.219.232.126,15920309593055310684,2024-06-14,CMS,104.219.232.126_CMS,50,2024-06-14
104.219.232.126,13983566077459384977,2024-06-14,FDA,104.219.232.126_FDA,7,2024-06-14
104.219.232.126,35664937356778434955,2024-06-14,HRSA,104.219.232.126_HRSA,9,2024-06-14
104.219.232.126,64853912235916233429,2024-06-14,OS,104.219.232.126_OS,33,2024-06-14
104.37.135.145,13983566077459384977,2024-06-14,FDA,104.37.135.145_FDA,14,2024-06-14
107.189.13.254,15920309593055310684,2024-06-14,CMS,107.189.13.254_CMS,21,2024-06-14
107.189.30.69,15920309593055310684,2024-06-14,CMS,107.189.30.69_CMS,38,2024-06-14
107.189.30.69,13983566077459384977,2024-06-14,FDA,107.189.30.69_FDA,35,2024-06-14
107.189.30.69,35664937356778434955,2024-06-14,HRSA,107.189.30.69_HRSA,3,2024-06-14
107.189.30.69,64853912235916233429,2024-06-14,OS,107.189.30.69_OS,27,2024-06-14
118.193.72.187,15920309593055310684,2024-06-14,CMS,118.193.72.187_CMS,1176,2024-06-14
118.193.72.187,13983566077459384977,2024-06-14,FDA,118.193.72.187_FDA,2047,2024-06-14
118.193.72.187,13520457953477229971,2024-06-14,HHS,118.193.72.187_HHS,8,2024-06-14
118.193.72.187,35664937356778434955,2024-06-14,HRSA,118.193.72.187_HRSA,256,2024-06-14
118.193.72.187,64853912235916233429,2024-06-14,OS,118.193.72.187_OS,1221,2024-06-14
119.91.235.16,15920309593055310684,2024-06-14,CMS,119.91.235.16_CMS,714,2024-06-14
119.91.235.16,13983566077459384977,2024-06-14,FDA,119.91.235.16_FDA,496,2024-06-14
119.91.235.16,35664937356778434955,2024-06-14,HRSA,119.91.235.16_HRSA,62,2024-06-14
119.91.235.16,64853912235916233429,2024-06-14,OS,119.91.235.16_OS,994,2024-06-14
13.107.136.10,15920309593055310684,2024-06-14,CMS,13.107.136.10_CMS,343268,2024-06-14
13.107.138.10,15920309593055310684,2024-06-14,CMS,13.107.138.10_CMS,341426,2024-06-14
142.4.218.114,15920309593055310684,2024-06-14,CMS,142.4.218.114_CMS,20,2024-06-14
142.4.218.114,13983566077459384977,2024-06-14,FDA,142.4.218.114_FDA,10,2024-06-14
142.4.218.114,13520457953477229971,2024-06-14,HHS,142.4.218.114_HHS,18,2024-06-14
142.4.218.114,35664937356778434955,2024-06-14,HRSA,142.4.218.114_HRSA,10,2024-06-14
142.4.218.114,64853912235916233429,2024-06-14,OS,142.4.218.114_OS,62963,2024-06-14
144.172.73.6,15920309593055310684,2024-06-14,CMS,144.172.73.6_CMS,34,2024-06-14
144.172.73.6,13983566077459384977,2024-06-14,FDA,144.172.73.6_FDA,30,2024-06-14
144.172.73.6,35664937356778434955,2024-06-14,HRSA,144.172.73.6_HRSA,7,2024-06-14
144.172.73.6,64853912235916233429,2024-06-14,OS,144.172.73.6_OS,34,2024-06-14
146.70.103.228,13983566077459384977,2024-06-14,FDA,146.70.103.228_FDA,1,2024-06-14
146.70.137.90,15920309593055310684,2024-06-14,CMS,146.70.137.90_CMS,2,2024-06-14
146.70.171.99,13983566077459384977,2024-06-14,FDA,146.70.171.99_FDA,8,2024-06-14
146.70.204.165,13983566077459384977,2024-06-14,FDA,146.70.204.165_FDA,721,2024-06-14
146.70.204.179,13520457953477229971,2024-06-14,HHS,146.70.204.179_HHS,1,2024-06-14
146.70.45.166,74198686107399967946,2024-06-14,VA,146.70.45.166_VA,2,2024-06-14
146.70.45.182,64853912235916233429,2024-06-14,OS,146.70.45.182_OS,2,2024-06-14
146.71.50.198,15920309593055310684,2024-06-14,CMS,146.71.50.198_CMS,48950,2024-06-14
146.71.50.198,13983566077459384977,2024-06-14,FDA,146.71.50.198_FDA,31287,2024-06-14
146.71.50.198,13520457953477229971,2024-06-14,HHS,146.71.50.198_HHS,9,2024-06-14
146.71.50.198,35664937356778434955,2024-06-14,HRSA,146.71.50.198_HRSA,4333,2024-06-14
146.71.50.198,64853912235916233429,2024-06-14,OS,146.71.50.198_OS,4530,2024-06-14
149.88.27.196,13983566077459384977,2024-06-14,FDA,149.88.27.196_FDA,24,2024-06-14
149.88.27.196,64853912235916233429,2024-06-14,OS,149.88.27.196_OS,1,2024-06-14
149.88.27.200,15920309593055310684,2024-06-14,CMS,149.88.27.200_CMS,8,2024-06-14
