indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
1.233.75.195,15920309593055310684,2024-05-12,CMS,1.233.75.195_CMS,60,2024-05-12
1.233.75.195,35664937356778434955,2024-05-12,HRSA,1.233.75.195_HRSA,15,2024-05-12
1.233.75.195,64853912235916233429,2024-05-12,OS,1.233.75.195_OS,14,2024-05-12
103.151.172.28,13983566077459384977,2024-05-12,FDA,103.151.172.28_FDA,2,2024-05-12
103.172.134.26,13983566077459384977,2024-05-12,FDA,103.172.134.26_FDA,2,2024-05-12
103.56.61.144,15920309593055310684,2024-05-12,CMS,103.56.61.144_CMS,435335,2024-05-12
103.56.61.144,13983566077459384977,2024-05-12,FDA,103.56.61.144_FDA,638021,2024-05-12
103.56.61.144,13520457953477229971,2024-05-12,HHS,103.56.61.144_HHS,897,2024-05-12
103.56.61.144,35664937356778434955,2024-05-12,HRSA,103.56.61.144_HRSA,25491,2024-05-12
103.56.61.144,64853912235916233429,2024-05-12,OS,103.56.61.144_OS,65498,2024-05-12
103.77.192.14,13983566077459384977,2024-05-12,FDA,103.77.192.14_FDA,2,2024-05-12
103.77.192.87,64853912235916233429,2024-05-12,OS,103.77.192.87_OS,11,2024-05-12
104.18.32.191,74198686107399967946,2024-05-12,VA,104.18.32.191_VA,36,2024-05-12
104.21.3.76,74198686107399967946,2024-05-12,VA,104.21.3.76_VA,4,2024-05-12
104.21.47.124,15920309593055310684,2024-05-12,CMS,104.21.47.124_CMS,60,2024-05-12
104.21.61.32,15920309593055310684,2024-05-12,CMS,104.21.61.32_CMS,3,2024-05-12
104.219.232.126,15920309593055310684,2024-05-12,CMS,104.219.232.126_CMS,15,2024-05-12
104.219.232.126,13983566077459384977,2024-05-12,FDA,104.219.232.126_FDA,4,2024-05-12
104.219.232.126,64853912235916233429,2024-05-12,OS,104.219.232.126_OS,3,2024-05-12
104.236.128.30,15920309593055310684,2024-05-12,CMS,104.236.128.30_CMS,6,2024-05-12
104.244.42.5,00818860012482918321,2024-05-12,CDC,104.244.42.5_CDC,126,2024-05-12
104.244.42.5,15920309593055310684,2024-05-12,CMS,104.244.42.5_CMS,276,2024-05-12
104.244.42.5,13520457953477229971,2024-05-12,HHS,104.244.42.5_HHS,152,2024-05-12
104.37.135.145,74198686107399967946,2024-05-12,VA,104.37.135.145_VA,28,2024-05-12
107.174.231.197,64853912235916233429,2024-05-12,OS,107.174.231.197_OS,2,2024-05-12
107.189.13.254,15920309593055310684,2024-05-12,CMS,107.189.13.254_CMS,5,2024-05-12
107.189.13.254,13983566077459384977,2024-05-12,FDA,107.189.13.254_FDA,6,2024-05-12
107.189.13.254,35664937356778434955,2024-05-12,HRSA,107.189.13.254_HRSA,1,2024-05-12
107.189.13.254,64853912235916233429,2024-05-12,OS,107.189.13.254_OS,2,2024-05-12
107.189.30.69,15920309593055310684,2024-05-12,CMS,107.189.30.69_CMS,40,2024-05-12
107.189.30.69,64853912235916233429,2024-05-12,OS,107.189.30.69_OS,5,2024-05-12
107.189.30.69,74198686107399967946,2024-05-12,VA,107.189.30.69_VA,51,2024-05-12
118.193.72.187,15920309593055310684,2024-05-12,CMS,118.193.72.187_CMS,1263,2024-05-12
118.193.72.187,13983566077459384977,2024-05-12,FDA,118.193.72.187_FDA,4879,2024-05-12
118.193.72.187,13520457953477229971,2024-05-12,HHS,118.193.72.187_HHS,8,2024-05-12
118.193.72.187,35664937356778434955,2024-05-12,HRSA,118.193.72.187_HRSA,768,2024-05-12
118.193.72.187,64853912235916233429,2024-05-12,OS,118.193.72.187_OS,368,2024-05-12
13.107.136.10,15920309593055310684,2024-05-12,CMS,13.107.136.10_CMS,119234,2024-05-12
13.107.138.10,15920309593055310684,2024-05-12,CMS,13.107.138.10_CMS,119026,2024-05-12
138.199.21.209,13983566077459384977,2024-05-12,FDA,138.199.21.209_FDA,10,2024-05-12
138.59.205.193,13983566077459384977,2024-05-12,FDA,138.59.205.193_FDA,4,2024-05-12
142.4.218.114,15920309593055310684,2024-05-12,CMS,142.4.218.114_CMS,10,2024-05-12
142.4.218.114,13983566077459384977,2024-05-12,FDA,142.4.218.114_FDA,4,2024-05-12
142.4.218.114,35664937356778434955,2024-05-12,HRSA,142.4.218.114_HRSA,10,2024-05-12
142.4.218.114,64853912235916233429,2024-05-12,OS,142.4.218.114_OS,5,2024-05-12
142.54.229.249,74198686107399967946,2024-05-12,VA,142.54.229.249_VA,4,2024-05-12
144.172.73.6,15920309593055310684,2024-05-12,CMS,144.172.73.6_CMS,122,2024-05-12
144.172.73.6,13983566077459384977,2024-05-12,FDA,144.172.73.6_FDA,58,2024-05-12
144.172.73.6,35664937356778434955,2024-05-12,HRSA,144.172.73.6_HRSA,7,2024-05-12
144.172.73.6,64853912235916233429,2024-05-12,OS,144.172.73.6_OS,22,2024-05-12
146.70.199.165,13983566077459384977,2024-05-12,FDA,146.70.199.165_FDA,4,2024-05-12
146.70.204.164,15920309593055310684,2024-05-12,CMS,146.70.204.164_CMS,1,2024-05-12
146.70.45.166,64853912235916233429,2024-05-12,OS,146.70.45.166_OS,2,2024-05-12
146.70.45.166,74198686107399967946,2024-05-12,VA,146.70.45.166_VA,20,2024-05-12
146.70.72.131,64853912235916233429,2024-05-12,OS,146.70.72.131_OS,6,2024-05-12
146.71.50.198,15920309593055310684,2024-05-12,CMS,146.71.50.198_CMS,36090,2024-05-12
146.71.50.198,35664937356778434955,2024-05-12,HRSA,146.71.50.198_HRSA,4848,2024-05-12
146.71.50.198,64853912235916233429,2024-05-12,OS,146.71.50.198_OS,8130,2024-05-12
146.71.50.198,74198686107399967946,2024-05-12,VA,146.71.50.198_VA,212,2024-05-12
149.88.17.137,15920309593055310684,2024-05-12,CMS,149.88.17.137_CMS,2,2024-05-12
149.88.17.137,13983566077459384977,2024-05-12,FDA,149.88.17.137_FDA,32,2024-05-12
149.88.17.137,64853912235916233429,2024-05-12,OS,149.88.17.137_OS,1,2024-05-12
149.88.17.139,64853912235916233429,2024-05-12,OS,149.88.17.139_OS,2,2024-05-12
149.88.17.141,64853912235916233429,2024-05-12,OS,149.88.17.141_OS,2,2024-05-12
149.88.27.218,15920309593055310684,2024-05-12,CMS,149.88.27.218_CMS,4,2024-05-12
149.88.27.218,13983566077459384977,2024-05-12,FDA,149.88.27.218_FDA,8,2024-05-12
149.88.27.218,64853912235916233429,2024-05-12,OS,149.88.27.218_OS,2,2024-05-12
156.146.63.131,15920309593055310684,2024-05-12,CMS,156.146.63.131_CMS,2,2024-05-12
156.146.63.131,13983566077459384977,2024-05-12,FDA,156.146.63.131_FDA,2,2024-05-12
156.146.63.131,64853912235916233429,2024-05-12,OS,156.146.63.131_OS,1,2024-05-12
156.146.63.174,15920309593055310684,2024-05-12,CMS,156.146.63.174_CMS,7,2024-05-12
156.146.63.174,13983566077459384977,2024-05-12,FDA,156.146.63.174_FDA,10,2024-05-12
156.146.63.174,35664937356778434955,2024-05-12,HRSA,156.146.63.174_HRSA,5,2024-05-12
156.146.63.174,64853912235916233429,2024-05-12,OS,156.146.63.174_OS,5,2024-05-12
156.146.63.183,15920309593055310684,2024-05-12,CMS,156.146.63.183_CMS,4,2024-05-12
160.20.146.136,15920309593055310684,2024-05-12,CMS,160.20.146.136_CMS,36065,2024-05-12
162.241.216.236,74198686107399967946,2024-05-12,VA,162.241.216.236_VA,2,2024-05-12
162.243.130.36,13983566077459384977,2024-05-12,FDA,162.243.130.36_FDA,127624,2024-05-12
163.5.143.76,13983566077459384977,2024-05-12,FDA,163.5.143.76_FDA,2,2024-05-12
169.150.203.51,15920309593055310684,2024-05-12,CMS,169.150.203.51_CMS,1,2024-05-12
169.150.203.51,35664937356778434955,2024-05-12,HRSA,169.150.203.51_HRSA,1,2024-05-12
171.25.193.78,74198686107399967946,2024-05-12,VA,171.25.193.78_VA,12,2024-05-12
172.98.33.195,74198686107399967946,2024-05-12,VA,172.98.33.195_VA,13,2024-05-12
173.232.195.137,64853912235916233429,2024-05-12,OS,173.232.195.137_OS,2,2024-05-12
173.239.204.131,64853912235916233429,2024-05-12,OS,173.239.204.131_OS,2,2024-05-12
