indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,00818860012482918321,2024-02-14,CDC,104.18.32.191_CDC,2,2024-02-14
104.18.32.191,74198686107399967946,2024-02-14,VA,104.18.32.191_VA,47,2024-02-14
104.197.253.23,00818860012482918321,2024-02-14,CDC,104.197.253.23_CDC,3,2024-02-14
104.21.2.24,74198686107399967946,2024-02-14,VA,104.21.2.24_VA,3,2024-02-14
104.21.8.16,00818860012482918321,2024-02-14,CDC,104.21.8.16_CDC,2,2024-02-14
107.181.168.145,74198686107399967946,2024-02-14,VA,107.181.168.145_VA,8,2024-02-14
138.199.21.209,15920309593055310684,2024-02-14,CMS,138.199.21.209_CMS,2,2024-02-14
138.199.21.209,13983566077459384977,2024-02-14,FDA,138.199.21.209_FDA,3,2024-02-14
138.199.21.209,64853912235916233429,2024-02-14,OS,138.199.21.209_OS,2,2024-02-14
142.4.218.114,15920309593055310684,2024-02-14,CMS,142.4.218.114_CMS,5,2024-02-14
142.4.218.114,13983566077459384977,2024-02-14,FDA,142.4.218.114_FDA,6,2024-02-14
142.4.218.114,64853912235916233429,2024-02-14,OS,142.4.218.114_OS,16,2024-02-14
142.54.229.249,74198686107399967946,2024-02-14,VA,142.54.229.249_VA,4,2024-02-14
146.70.45.166,64853912235916233429,2024-02-14,OS,146.70.45.166_OS,8,2024-02-14
146.70.45.166,74198686107399967946,2024-02-14,VA,146.70.45.166_VA,30,2024-02-14
146.70.45.182,64853912235916233429,2024-02-14,OS,146.70.45.182_OS,10,2024-02-14
148.66.136.62,74198686107399967946,2024-02-14,VA,148.66.136.62_VA,1,2024-02-14
154.6.12.53,64853912235916233429,2024-02-14,OS,154.6.12.53_OS,4,2024-02-14
154.6.12.53,74198686107399967946,2024-02-14,VA,154.6.12.53_VA,4,2024-02-14
161.35.27.144,15920309593055310684,2024-02-14,CMS,161.35.27.144_CMS,3015,2024-02-14
161.35.27.144,13983566077459384977,2024-02-14,FDA,161.35.27.144_FDA,4953,2024-02-14
161.35.27.144,13520457953477229971,2024-02-14,HHS,161.35.27.144_HHS,7,2024-02-14
161.35.27.144,35664937356778434955,2024-02-14,HRSA,161.35.27.144_HRSA,440,2024-02-14
161.35.27.144,64853912235916233429,2024-02-14,OS,161.35.27.144_OS,5141,2024-02-14
162.243.161.105,15920309593055310684,2024-02-14,CMS,162.243.161.105_CMS,13916,2024-02-14
162.243.161.105,13983566077459384977,2024-02-14,FDA,162.243.161.105_FDA,14164,2024-02-14
162.243.161.105,13520457953477229971,2024-02-14,HHS,162.243.161.105_HHS,59,2024-02-14
162.243.161.105,35664937356778434955,2024-02-14,HRSA,162.243.161.105_HRSA,1847,2024-02-14
162.243.161.105,64853912235916233429,2024-02-14,OS,162.243.161.105_OS,20358,2024-02-14
171.25.193.20,15920309593055310684,2024-02-14,CMS,171.25.193.20_CMS,4,2024-02-14
