indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.151.172.28,64853912235916233429,2024-08-20,OS,103.151.172.28_OS,5,2024-08-20
103.56.61.144,15920309593055310684,2024-08-20,CMS,103.56.61.144_CMS,540,2024-08-20
103.56.61.144,13520457953477229971,2024-08-20,HHS,103.56.61.144_HHS,2323,2024-08-20
104.129.24.115,15920309593055310684,2024-08-20,CMS,104.129.24.115_CMS,16,2024-08-20
104.18.32.191,74198686107399967946,2024-08-20,VA,104.18.32.191_VA,2,2024-08-20
104.18.32.68,15920309593055310684,2024-08-20,CMS,104.18.32.68_CMS,2,2024-08-20
104.18.68.40,15920309593055310684,2024-08-20,CMS,104.18.68.40_CMS,337,2024-08-20
104.18.69.40,15920309593055310684,2024-08-20,CMS,104.18.69.40_CMS,446,2024-08-20
104.21.28.164,00818860012482918321,2024-08-20,CDC,104.21.28.164_CDC,5,2024-08-20
104.21.28.164,15920309593055310684,2024-08-20,CMS,104.21.28.164_CMS,5,2024-08-20
104.21.3.76,74198686107399967946,2024-08-20,VA,104.21.3.76_VA,8,2024-08-20
104.21.61.32,15920309593055310684,2024-08-20,CMS,104.21.61.32_CMS,2,2024-08-20
104.219.232.126,15920309593055310684,2024-08-20,CMS,104.219.232.126_CMS,142,2024-08-20
104.219.232.126,35664937356778434955,2024-08-20,HRSA,104.219.232.126_HRSA,6,2024-08-20
104.219.232.126,64853912235916233429,2024-08-20,OS,104.219.232.126_OS,16,2024-08-20
104.26.5.196,00818860012482918321,2024-08-20,CDC,104.26.5.196_CDC,6,2024-08-20
107.180.119.251,74198686107399967946,2024-08-20,VA,107.180.119.251_VA,2,2024-08-20
107.189.13.254,15920309593055310684,2024-08-20,CMS,107.189.13.254_CMS,66,2024-08-20
107.189.30.69,15920309593055310684,2024-08-20,CMS,107.189.30.69_CMS,314,2024-08-20
107.189.30.69,64853912235916233429,2024-08-20,OS,107.189.30.69_OS,43,2024-08-20
118.193.72.187,15920309593055310684,2024-08-20,CMS,118.193.72.187_CMS,15471,2024-08-20
118.193.72.187,13983566077459384977,2024-08-20,FDA,118.193.72.187_FDA,1761,2024-08-20
118.193.72.187,35664937356778434955,2024-08-20,HRSA,118.193.72.187_HRSA,256,2024-08-20
118.193.72.187,64853912235916233429,2024-08-20,OS,118.193.72.187_OS,3855,2024-08-20
119.91.235.16,15920309593055310684,2024-08-20,CMS,119.91.235.16_CMS,6081,2024-08-20
119.91.235.16,13983566077459384977,2024-08-20,FDA,119.91.235.16_FDA,197,2024-08-20
119.91.235.16,35664937356778434955,2024-08-20,HRSA,119.91.235.16_HRSA,30,2024-08-20
119.91.235.16,64853912235916233429,2024-08-20,OS,119.91.235.16_OS,544,2024-08-20
128.199.239.20,15920309593055310684,2024-08-20,CMS,128.199.239.20_CMS,14166,2024-08-20
128.199.239.20,13983566077459384977,2024-08-20,FDA,128.199.239.20_FDA,8256,2024-08-20
128.199.239.20,13520457953477229971,2024-08-20,HHS,128.199.239.20_HHS,57,2024-08-20
128.199.239.20,35664937356778434955,2024-08-20,HRSA,128.199.239.20_HRSA,1337,2024-08-20
128.199.239.20,64853912235916233429,2024-08-20,OS,128.199.239.20_OS,1850,2024-08-20
