indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.158,15920309593055310684,2024-09-02,CMS,102.129.153.158_CMS,6,2024-09-02
102.165.16.161,15920309593055310684,2024-09-02,CMS,102.165.16.161_CMS,2,2024-09-02
103.149.249.226,13983566077459384977,2024-09-02,FDA,103.149.249.226_FDA,12,2024-09-02
103.56.61.144,15920309593055310684,2024-09-02,CMS,103.56.61.144_CMS,199,2024-09-02
103.56.61.144,13520457953477229971,2024-09-02,HHS,103.56.61.144_HHS,60686,2024-09-02
104.18.32.191,74198686107399967946,2024-09-02,VA,104.18.32.191_VA,10,2024-09-02
104.18.69.40,15920309593055310684,2024-09-02,CMS,104.18.69.40_CMS,14,2024-09-02
104.21.3.76,13520457953477229971,2024-09-02,HHS,104.21.3.76_HHS,1,2024-09-02
104.21.3.76,35664937356778434955,2024-09-02,HRSA,104.21.3.76_HRSA,63,2024-09-02
104.21.3.76,74198686107399967946,2024-09-02,VA,104.21.3.76_VA,12,2024-09-02
104.21.47.124,13520457953477229971,2024-09-02,HHS,104.21.47.124_HHS,1,2024-09-02
104.21.61.32,15920309593055310684,2024-09-02,CMS,104.21.61.32_CMS,1,2024-09-02
104.219.232.126,15920309593055310684,2024-09-02,CMS,104.219.232.126_CMS,22,2024-09-02
107.189.13.254,15920309593055310684,2024-09-02,CMS,107.189.13.254_CMS,1,2024-09-02
107.189.30.69,15920309593055310684,2024-09-02,CMS,107.189.30.69_CMS,62,2024-09-02
107.189.30.69,64853912235916233429,2024-09-02,OS,107.189.30.69_OS,6,2024-09-02
118.193.72.187,15920309593055310684,2024-09-02,CMS,118.193.72.187_CMS,5494,2024-09-02
118.193.72.187,13983566077459384977,2024-09-02,FDA,118.193.72.187_FDA,3719,2024-09-02
118.193.72.187,13520457953477229971,2024-09-02,HHS,118.193.72.187_HHS,2035,2024-09-02
118.193.72.187,35664937356778434955,2024-09-02,HRSA,118.193.72.187_HRSA,181,2024-09-02
118.193.72.187,64853912235916233429,2024-09-02,OS,118.193.72.187_OS,3074,2024-09-02
128.199.239.20,15920309593055310684,2024-09-02,CMS,128.199.239.20_CMS,13976,2024-09-02
128.199.239.20,13983566077459384977,2024-09-02,FDA,128.199.239.20_FDA,9384,2024-09-02
128.199.239.20,13520457953477229971,2024-09-02,HHS,128.199.239.20_HHS,3265,2024-09-02
128.199.239.20,35664937356778434955,2024-09-02,HRSA,128.199.239.20_HRSA,2534,2024-09-02
128.199.239.20,64853912235916233429,2024-09-02,OS,128.199.239.20_OS,1788,2024-09-02
13.107.136.10,15920309593055310684,2024-09-02,CMS,13.107.136.10_CMS,122411,2024-09-02
13.107.138.10,15920309593055310684,2024-09-02,CMS,13.107.138.10_CMS,121256,2024-09-02
136.144.43.81,13520457953477229971,2024-09-02,HHS,136.144.43.81_HHS,1,2024-09-02
138.199.21.209,13520457953477229971,2024-09-02,HHS,138.199.21.209_HHS,17,2024-09-02
138.199.21.209,64853912235916233429,2024-09-02,OS,138.199.21.209_OS,2,2024-09-02
141.8.194.149,74198686107399967946,2024-09-02,VA,141.8.194.149_VA,2,2024-09-02
142.4.218.114,15920309593055310684,2024-09-02,CMS,142.4.218.114_CMS,528535,2024-09-02
142.4.218.114,13983566077459384977,2024-09-02,FDA,142.4.218.114_FDA,5,2024-09-02
142.4.218.114,13520457953477229971,2024-09-02,HHS,142.4.218.114_HHS,69110,2024-09-02
142.4.218.114,35664937356778434955,2024-09-02,HRSA,142.4.218.114_HRSA,52,2024-09-02
142.4.218.114,64853912235916233429,2024-09-02,OS,142.4.218.114_OS,61392,2024-09-02
142.54.229.249,74198686107399967946,2024-09-02,VA,142.54.229.249_VA,62,2024-09-02
146.70.103.228,13520457953477229971,2024-09-02,HHS,146.70.103.228_HHS,142,2024-09-02
146.70.204.167,13520457953477229971,2024-09-02,HHS,146.70.204.167_HHS,32,2024-09-02
146.70.204.183,13520457953477229971,2024-09-02,HHS,146.70.204.183_HHS,3,2024-09-02
146.70.204.184,13520457953477229971,2024-09-02,HHS,146.70.204.184_HHS,3,2024-09-02
146.70.204.188,13520457953477229971,2024-09-02,HHS,146.70.204.188_HHS,3,2024-09-02
146.70.45.166,13520457953477229971,2024-09-02,HHS,146.70.45.166_HHS,3,2024-09-02
146.70.45.166,64853912235916233429,2024-09-02,OS,146.70.45.166_OS,4,2024-09-02
146.70.45.166,74198686107399967946,2024-09-02,VA,146.70.45.166_VA,356,2024-09-02
146.70.45.182,64853912235916233429,2024-09-02,OS,146.70.45.182_OS,4,2024-09-02
146.71.50.198,15920309593055310684,2024-09-02,CMS,146.71.50.198_CMS,26121,2024-09-02
146.71.50.198,13983566077459384977,2024-09-02,FDA,146.71.50.198_FDA,28455,2024-09-02
146.71.50.198,13520457953477229971,2024-09-02,HHS,146.71.50.198_HHS,12075,2024-09-02
146.71.50.198,35664937356778434955,2024-09-02,HRSA,146.71.50.198_HRSA,7481,2024-09-02
146.71.50.198,64853912235916233429,2024-09-02,OS,146.71.50.198_OS,3039,2024-09-02
147.45.76.186,15920309593055310684,2024-09-02,CMS,147.45.76.186_CMS,55,2024-09-02
147.45.76.186,13520457953477229971,2024-09-02,HHS,147.45.76.186_HHS,4,2024-09-02
149.102.224.181,13520457953477229971,2024-09-02,HHS,149.102.224.181_HHS,3,2024-09-02
149.28.166.244,15920309593055310684,2024-09-02,CMS,149.28.166.244_CMS,1,2024-09-02
