indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,00818860012482918321,2024-01-11,CDC,104.18.32.191_CDC,24,2024-01-11
104.18.32.191,74198686107399967946,2024-01-11,VA,104.18.32.191_VA,48,2024-01-11
104.21.2.24,74198686107399967946,2024-01-11,VA,104.21.2.24_VA,2,2024-01-11
104.21.8.16,13520457953477229971,2024-01-11,HHS,104.21.8.16_HHS,1,2024-01-11
121.78.21.206,13520457953477229971,2024-01-11,HHS,121.78.21.206_HHS,1,2024-01-11
121.78.21.209,13520457953477229971,2024-01-11,HHS,121.78.21.209_HHS,1,2024-01-11
121.78.21.88,13520457953477229971,2024-01-11,HHS,121.78.21.88_HHS,1,2024-01-11
123.254.109.77,15920309593055310684,2024-01-11,CMS,123.254.109.77_CMS,453,2024-01-11
123.254.109.77,64853912235916233429,2024-01-11,OS,123.254.109.77_OS,1096,2024-01-11
123.254.109.77,74198686107399967946,2024-01-11,VA,123.254.109.77_VA,5,2024-01-11
138.197.200.139,15920309593055310684,2024-01-11,CMS,138.197.200.139_CMS,1999,2024-01-11
138.197.200.139,13983566077459384977,2024-01-11,FDA,138.197.200.139_FDA,1905,2024-01-11
138.197.200.139,13520457953477229971,2024-01-11,HHS,138.197.200.139_HHS,31,2024-01-11
138.197.200.139,64853912235916233429,2024-01-11,OS,138.197.200.139_OS,2111,2024-01-11
142.4.218.114,13983566077459384977,2024-01-11,FDA,142.4.218.114_FDA,12,2024-01-11
142.4.218.114,13520457953477229971,2024-01-11,HHS,142.4.218.114_HHS,6,2024-01-11
142.4.218.114,64853912235916233429,2024-01-11,OS,142.4.218.114_OS,4,2024-01-11
142.93.141.67,15920309593055310684,2024-01-11,CMS,142.93.141.67_CMS,10,2024-01-11
142.93.141.67,13983566077459384977,2024-01-11,FDA,142.93.141.67_FDA,10,2024-01-11
142.93.141.67,64853912235916233429,2024-01-11,OS,142.93.141.67_OS,24,2024-01-11
146.190.173.162,74198686107399967946,2024-01-11,VA,146.190.173.162_VA,1,2024-01-11
146.70.112.126,13520457953477229971,2024-01-11,HHS,146.70.112.126_HHS,40,2024-01-11
146.70.113.100,13520457953477229971,2024-01-11,HHS,146.70.113.100_HHS,5,2024-01-11
146.70.45.166,13520457953477229971,2024-01-11,HHS,146.70.45.166_HHS,36,2024-01-11
146.70.45.166,74198686107399967946,2024-01-11,VA,146.70.45.166_VA,2,2024-01-11
146.70.45.182,13520457953477229971,2024-01-11,HHS,146.70.45.182_HHS,87,2024-01-11
146.70.45.182,64853912235916233429,2024-01-11,OS,146.70.45.182_OS,4,2024-01-11
154.6.91.149,00818860012482918321,2024-01-11,CDC,154.6.91.149_CDC,2,2024-01-11
156.146.41.94,00818860012482918321,2024-01-11,CDC,156.146.41.94_CDC,3,2024-01-11
159.223.213.174,15920309593055310684,2024-01-11,CMS,159.223.213.174_CMS,8,2024-01-11
159.223.213.174,13983566077459384977,2024-01-11,FDA,159.223.213.174_FDA,18,2024-01-11
159.223.213.174,64853912235916233429,2024-01-11,OS,159.223.213.174_OS,9,2024-01-11
161.35.27.144,13983566077459384977,2024-01-11,FDA,161.35.27.144_FDA,31295,2024-01-11
161.35.27.144,13520457953477229971,2024-01-11,HHS,161.35.27.144_HHS,13887,2024-01-11
161.35.27.144,64853912235916233429,2024-01-11,OS,161.35.27.144_OS,31990,2024-01-11
162.0.232.231,74198686107399967946,2024-01-11,VA,162.0.232.231_VA,2,2024-01-11
162.210.194.35,13520457953477229971,2024-01-11,HHS,162.210.194.35_HHS,39,2024-01-11
162.210.194.35,64853912235916233429,2024-01-11,OS,162.210.194.35_OS,42,2024-01-11
162.243.161.105,13983566077459384977,2024-01-11,FDA,162.243.161.105_FDA,29888,2024-01-11
162.243.161.105,13520457953477229971,2024-01-11,HHS,162.243.161.105_HHS,13967,2024-01-11
162.243.161.105,64853912235916233429,2024-01-11,OS,162.243.161.105_OS,30684,2024-01-11
162.243.161.105,74198686107399967946,2024-01-11,VA,162.243.161.105_VA,77,2024-01-11
162.247.74.27,13520457953477229971,2024-01-11,HHS,162.247.74.27_HHS,1,2024-01-11
171.25.193.20,15920309593055310684,2024-01-11,CMS,171.25.193.20_CMS,56,2024-01-11
171.25.193.20,13983566077459384977,2024-01-11,FDA,171.25.193.20_FDA,25,2024-01-11
171.25.193.20,64853912235916233429,2024-01-11,OS,171.25.193.20_OS,27,2024-01-11
171.25.193.20,74198686107399967946,2024-01-11,VA,171.25.193.20_VA,18,2024-01-11
171.25.193.235,13520457953477229971,2024-01-11,HHS,171.25.193.235_HHS,1,2024-01-11
171.25.193.25,15920309593055310684,2024-01-11,CMS,171.25.193.25_CMS,78,2024-01-11
171.25.193.25,13983566077459384977,2024-01-11,FDA,171.25.193.25_FDA,41,2024-01-11
171.25.193.25,13520457953477229971,2024-01-11,HHS,171.25.193.25_HHS,1,2024-01-11
171.25.193.25,64853912235916233429,2024-01-11,OS,171.25.193.25_OS,13,2024-01-11
171.25.193.77,15920309593055310684,2024-01-11,CMS,171.25.193.77_CMS,187,2024-01-11
171.25.193.77,13983566077459384977,2024-01-11,FDA,171.25.193.77_FDA,86,2024-01-11
171.25.193.77,13520457953477229971,2024-01-11,HHS,171.25.193.77_HHS,5,2024-01-11
171.25.193.77,64853912235916233429,2024-01-11,OS,171.25.193.77_OS,30,2024-01-11
171.25.193.77,74198686107399967946,2024-01-11,VA,171.25.193.77_VA,58,2024-01-11
171.25.193.78,15920309593055310684,2024-01-11,CMS,171.25.193.78_CMS,168,2024-01-11
171.25.193.78,13983566077459384977,2024-01-11,FDA,171.25.193.78_FDA,141,2024-01-11
171.25.193.78,13520457953477229971,2024-01-11,HHS,171.25.193.78_HHS,6,2024-01-11
171.25.193.78,64853912235916233429,2024-01-11,OS,171.25.193.78_OS,30,2024-01-11
171.25.193.78,74198686107399967946,2024-01-11,VA,171.25.193.78_VA,82,2024-01-11
172.104.131.24,15920309593055310684,2024-01-11,CMS,172.104.131.24_CMS,120850,2024-01-11
172.104.131.24,13983566077459384977,2024-01-11,FDA,172.104.131.24_FDA,144980,2024-01-11
172.104.131.24,13520457953477229971,2024-01-11,HHS,172.104.131.24_HHS,17231,2024-01-11
172.104.131.24,64853912235916233429,2024-01-11,OS,172.104.131.24_OS,143540,2024-01-11
172.245.92.207,13983566077459384977,2024-01-11,FDA,172.245.92.207_FDA,2533,2024-01-11
172.245.92.207,13520457953477229971,2024-01-11,HHS,172.245.92.207_HHS,313,2024-01-11
172.98.33.195,74198686107399967946,2024-01-11,VA,172.98.33.195_VA,8,2024-01-11
173.239.204.129,13520457953477229971,2024-01-11,HHS,173.239.204.129_HHS,2,2024-01-11
173.239.204.130,13520457953477229971,2024-01-11,HHS,173.239.204.130_HHS,2,2024-01-11
173.239.204.132,13520457953477229971,2024-01-11,HHS,173.239.204.132_HHS,1,2024-01-11
173.239.204.134,13520457953477229971,2024-01-11,HHS,173.239.204.134_HHS,3,2024-01-11
173.254.104.138,00818860012482918321,2024-01-11,CDC,173.254.104.138_CDC,4,2024-01-11
178.175.129.35,00818860012482918321,2024-01-11,CDC,178.175.129.35_CDC,2,2024-01-11
184.168.131.241,74198686107399967946,2024-01-11,VA,184.168.131.241_VA,16,2024-01-11
185.129.62.62,15920309593055310684,2024-01-11,CMS,185.129.62.62_CMS,1084,2024-01-11
185.129.62.62,13983566077459384977,2024-01-11,FDA,185.129.62.62_FDA,894,2024-01-11
185.129.62.62,13520457953477229971,2024-01-11,HHS,185.129.62.62_HHS,23,2024-01-11
185.129.62.62,64853912235916233429,2024-01-11,OS,185.129.62.62_OS,398,2024-01-11
185.195.19.206,13520457953477229971,2024-01-11,HHS,185.195.19.206_HHS,4,2024-01-11
185.195.19.207,13520457953477229971,2024-01-11,HHS,185.195.19.207_HHS,4,2024-01-11
185.220.101.182,15920309593055310684,2024-01-11,CMS,185.220.101.182_CMS,490,2024-01-11
185.220.101.182,13983566077459384977,2024-01-11,FDA,185.220.101.182_FDA,264,2024-01-11
185.220.101.182,13520457953477229971,2024-01-11,HHS,185.220.101.182_HHS,11,2024-01-11
185.220.101.182,64853912235916233429,2024-01-11,OS,185.220.101.182_OS,55,2024-01-11
185.220.101.58,15920309593055310684,2024-01-11,CMS,185.220.101.58_CMS,852,2024-01-11
185.220.101.58,13983566077459384977,2024-01-11,FDA,185.220.101.58_FDA,549,2024-01-11
185.220.101.58,13520457953477229971,2024-01-11,HHS,185.220.101.58_HHS,21,2024-01-11
185.220.101.58,64853912235916233429,2024-01-11,OS,185.220.101.58_OS,151,2024-01-11
185.220.101.60,15920309593055310684,2024-01-11,CMS,185.220.101.60_CMS,906,2024-01-11
185.220.101.60,13983566077459384977,2024-01-11,FDA,185.220.101.60_FDA,574,2024-01-11
185.220.101.60,13520457953477229971,2024-01-11,HHS,185.220.101.60_HHS,14,2024-01-11
185.220.101.60,64853912235916233429,2024-01-11,OS,185.220.101.60_OS,136,2024-01-11
185.220.102.241,15920309593055310684,2024-01-11,CMS,185.220.102.241_CMS,79,2024-01-11
185.220.102.241,13983566077459384977,2024-01-11,FDA,185.220.102.241_FDA,99,2024-01-11
185.220.102.241,13520457953477229971,2024-01-11,HHS,185.220.102.241_HHS,3,2024-01-11
185.220.102.241,64853912235916233429,2024-01-11,OS,185.220.102.241_OS,37,2024-01-11
185.220.102.241,74198686107399967946,2024-01-11,VA,185.220.102.241_VA,52,2024-01-11
185.220.102.242,15920309593055310684,2024-01-11,CMS,185.220.102.242_CMS,133,2024-01-11
185.220.102.242,13983566077459384977,2024-01-11,FDA,185.220.102.242_FDA,108,2024-01-11
185.220.102.242,64853912235916233429,2024-01-11,OS,185.220.102.242_OS,18,2024-01-11
185.220.102.242,74198686107399967946,2024-01-11,VA,185.220.102.242_VA,56,2024-01-11
185.220.102.244,15920309593055310684,2024-01-11,CMS,185.220.102.244_CMS,94,2024-01-11
185.220.102.244,13983566077459384977,2024-01-11,FDA,185.220.102.244_FDA,95,2024-01-11
185.220.102.244,13520457953477229971,2024-01-11,HHS,185.220.102.244_HHS,6,2024-01-11
