indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.172.134.26,15920309593055310684,2024-05-04,CMS,103.172.134.26_CMS,6,2024-05-04
103.172.134.26,35664937356778434955,2024-05-04,HRSA,103.172.134.26_HRSA,4,2024-05-04
104.18.32.191,74198686107399967946,2024-05-04,VA,104.18.32.191_VA,31,2024-05-04
104.18.68.40,15920309593055310684,2024-05-04,CMS,104.18.68.40_CMS,2,2024-05-04
104.21.3.76,74198686107399967946,2024-05-04,VA,104.21.3.76_VA,2,2024-05-04
104.219.232.126,15920309593055310684,2024-05-04,CMS,104.219.232.126_CMS,14,2024-05-04
104.219.232.126,13983566077459384977,2024-05-04,FDA,104.219.232.126_FDA,3,2024-05-04
104.219.232.126,64853912235916233429,2024-05-04,OS,104.219.232.126_OS,1,2024-05-04
104.244.42.5,00818860012482918321,2024-05-04,CDC,104.244.42.5_CDC,404,2024-05-04
104.244.42.5,15920309593055310684,2024-05-04,CMS,104.244.42.5_CMS,613,2024-05-04
104.244.42.5,13520457953477229971,2024-05-04,HHS,104.244.42.5_HHS,1149,2024-05-04
107.189.13.254,15920309593055310684,2024-05-04,CMS,107.189.13.254_CMS,12,2024-05-04
107.189.13.254,64853912235916233429,2024-05-04,OS,107.189.13.254_OS,2,2024-05-04
107.189.3.148,15920309593055310684,2024-05-04,CMS,107.189.3.148_CMS,39,2024-05-04
107.189.3.148,13983566077459384977,2024-05-04,FDA,107.189.3.148_FDA,5,2024-05-04
107.189.3.148,35664937356778434955,2024-05-04,HRSA,107.189.3.148_HRSA,14,2024-05-04
107.189.3.148,64853912235916233429,2024-05-04,OS,107.189.3.148_OS,9,2024-05-04
107.189.3.94,15920309593055310684,2024-05-04,CMS,107.189.3.94_CMS,95,2024-05-04
107.189.3.94,13983566077459384977,2024-05-04,FDA,107.189.3.94_FDA,4,2024-05-04
107.189.3.94,35664937356778434955,2024-05-04,HRSA,107.189.3.94_HRSA,4,2024-05-04
107.189.3.94,64853912235916233429,2024-05-04,OS,107.189.3.94_OS,7,2024-05-04
107.189.8.16,15920309593055310684,2024-05-04,CMS,107.189.8.16_CMS,94,2024-05-04
107.189.8.16,13983566077459384977,2024-05-04,FDA,107.189.8.16_FDA,11,2024-05-04
107.189.8.16,35664937356778434955,2024-05-04,HRSA,107.189.8.16_HRSA,13,2024-05-04
107.189.8.16,64853912235916233429,2024-05-04,OS,107.189.8.16_OS,7,2024-05-04
118.193.72.187,15920309593055310684,2024-05-04,CMS,118.193.72.187_CMS,756,2024-05-04
118.193.72.187,13983566077459384977,2024-05-04,FDA,118.193.72.187_FDA,643,2024-05-04
118.193.72.187,35664937356778434955,2024-05-04,HRSA,118.193.72.187_HRSA,256,2024-05-04
118.193.72.187,64853912235916233429,2024-05-04,OS,118.193.72.187_OS,155,2024-05-04
13.107.136.10,15920309593055310684,2024-05-04,CMS,13.107.136.10_CMS,152037,2024-05-04
13.107.138.10,15920309593055310684,2024-05-04,CMS,13.107.138.10_CMS,152997,2024-05-04
141.98.10.76,15920309593055310684,2024-05-04,CMS,141.98.10.76_CMS,20,2024-05-04
142.4.218.114,15920309593055310684,2024-05-04,CMS,142.4.218.114_CMS,15,2024-05-04
142.4.218.114,13983566077459384977,2024-05-04,FDA,142.4.218.114_FDA,2,2024-05-04
142.4.218.114,35664937356778434955,2024-05-04,HRSA,142.4.218.114_HRSA,25,2024-05-04
142.4.218.114,64853912235916233429,2024-05-04,OS,142.4.218.114_OS,1,2024-05-04
142.54.229.249,74198686107399967946,2024-05-04,VA,142.54.229.249_VA,4,2024-05-04
144.172.73.6,15920309593055310684,2024-05-04,CMS,144.172.73.6_CMS,22,2024-05-04
144.172.73.6,13983566077459384977,2024-05-04,FDA,144.172.73.6_FDA,1,2024-05-04
144.172.73.6,64853912235916233429,2024-05-04,OS,144.172.73.6_OS,1,2024-05-04
146.70.192.174,13983566077459384977,2024-05-04,FDA,146.70.192.174_FDA,2,2024-05-04
146.70.204.163,13983566077459384977,2024-05-04,FDA,146.70.204.163_FDA,2,2024-05-04
146.70.45.166,64853912235916233429,2024-05-04,OS,146.70.45.166_OS,4,2024-05-04
146.70.45.166,74198686107399967946,2024-05-04,VA,146.70.45.166_VA,10,2024-05-04
146.70.45.182,64853912235916233429,2024-05-04,OS,146.70.45.182_OS,2,2024-05-04
149.36.49.225,13983566077459384977,2024-05-04,FDA,149.36.49.225_FDA,1,2024-05-04
149.88.17.136,64853912235916233429,2024-05-04,OS,149.88.17.136_OS,2,2024-05-04
149.88.27.218,15920309593055310684,2024-05-04,CMS,149.88.27.218_CMS,8,2024-05-04
149.88.27.218,13983566077459384977,2024-05-04,FDA,149.88.27.218_FDA,4,2024-05-04
