indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.106.3.94,15920309593055310684,2024-04-01,CMS,103.106.3.94_CMS,4,2024-04-01
103.56.61.144,15920309593055310684,2024-04-01,CMS,103.56.61.144_CMS,756674,2024-04-01
103.56.61.144,13520457953477229971,2024-04-01,HHS,103.56.61.144_HHS,16,2024-04-01
103.56.61.144,64853912235916233429,2024-04-01,OS,103.56.61.144_OS,52031,2024-04-01
104.18.3.35,15920309593055310684,2024-04-01,CMS,104.18.3.35_CMS,6,2024-04-01
104.18.32.191,74198686107399967946,2024-04-01,VA,104.18.32.191_VA,47,2024-04-01
104.18.32.68,00818860012482918321,2024-04-01,CDC,104.18.32.68_CDC,14,2024-04-01
104.18.32.68,15920309593055310684,2024-04-01,CMS,104.18.32.68_CMS,10,2024-04-01
104.21.28.164,00818860012482918321,2024-04-01,CDC,104.21.28.164_CDC,10,2024-04-01
104.21.47.124,00818860012482918321,2024-04-01,CDC,104.21.47.124_CDC,75,2024-04-01
104.21.61.32,00818860012482918321,2024-04-01,CDC,104.21.61.32_CDC,25,2024-04-01
104.219.232.126,13983566077459384977,2024-04-01,FDA,104.219.232.126_FDA,3,2024-04-01
104.219.232.126,13520457953477229971,2024-04-01,HHS,104.219.232.126_HHS,1,2024-04-01
104.219.232.126,35664937356778434955,2024-04-01,HRSA,104.219.232.126_HRSA,2,2024-04-01
104.219.232.126,64853912235916233429,2024-04-01,OS,104.219.232.126_OS,1,2024-04-01
104.244.42.5,15920309593055310684,2024-04-01,CMS,104.244.42.5_CMS,1265,2024-04-01
104.244.42.5,35664937356778434955,2024-04-01,HRSA,104.244.42.5_HRSA,43,2024-04-01
104.26.5.196,00818860012482918321,2024-04-01,CDC,104.26.5.196_CDC,1,2024-04-01
104.37.135.145,74198686107399967946,2024-04-01,VA,104.37.135.145_VA,4,2024-04-01
107.174.231.197,13520457953477229971,2024-04-01,HHS,107.174.231.197_HHS,29,2024-04-01
107.186.85.2,15920309593055310684,2024-04-01,CMS,107.186.85.2_CMS,8,2024-04-01
107.186.85.2,13983566077459384977,2024-04-01,FDA,107.186.85.2_FDA,7,2024-04-01
107.186.85.2,13520457953477229971,2024-04-01,HHS,107.186.85.2_HHS,20,2024-04-01
107.186.85.2,35664937356778434955,2024-04-01,HRSA,107.186.85.2_HRSA,3,2024-04-01
107.186.85.2,64853912235916233429,2024-04-01,OS,107.186.85.2_OS,2,2024-04-01
107.186.85.3,13520457953477229971,2024-04-01,HHS,107.186.85.3_HHS,3,2024-04-01
107.189.13.254,15920309593055310684,2024-04-01,CMS,107.189.13.254_CMS,108,2024-04-01
107.189.13.254,13983566077459384977,2024-04-01,FDA,107.189.13.254_FDA,19,2024-04-01
107.189.13.254,13520457953477229971,2024-04-01,HHS,107.189.13.254_HHS,3,2024-04-01
107.189.13.254,35664937356778434955,2024-04-01,HRSA,107.189.13.254_HRSA,12,2024-04-01
107.189.13.254,64853912235916233429,2024-04-01,OS,107.189.13.254_OS,3,2024-04-01
107.189.3.94,15920309593055310684,2024-04-01,CMS,107.189.3.94_CMS,2,2024-04-01
107.189.8.16,64853912235916233429,2024-04-01,OS,107.189.8.16_OS,4,2024-04-01
118.193.72.187,15920309593055310684,2024-04-01,CMS,118.193.72.187_CMS,5890,2024-04-01
118.193.72.187,13983566077459384977,2024-04-01,FDA,118.193.72.187_FDA,478,2024-04-01
118.193.72.187,13520457953477229971,2024-04-01,HHS,118.193.72.187_HHS,16,2024-04-01
118.193.72.187,64853912235916233429,2024-04-01,OS,118.193.72.187_OS,391,2024-04-01
13.107.136.10,15920309593055310684,2024-04-01,CMS,13.107.136.10_CMS,72828,2024-04-01
13.107.136.10,35664937356778434955,2024-04-01,HRSA,13.107.136.10_HRSA,36805,2024-04-01
13.107.138.10,15920309593055310684,2024-04-01,CMS,13.107.138.10_CMS,69730,2024-04-01
13.107.138.10,35664937356778434955,2024-04-01,HRSA,13.107.138.10_HRSA,33973,2024-04-01
138.199.21.209,13520457953477229971,2024-04-01,HHS,138.199.21.209_HHS,2,2024-04-01
142.93.149.199,15920309593055310684,2024-04-01,CMS,142.93.149.199_CMS,12,2024-04-01
142.93.149.199,13983566077459384977,2024-04-01,FDA,142.93.149.199_FDA,4,2024-04-01
144.172.73.6,15920309593055310684,2024-04-01,CMS,144.172.73.6_CMS,114,2024-04-01
144.172.73.6,64853912235916233429,2024-04-01,OS,144.172.73.6_OS,5,2024-04-01
146.19.212.12,13983566077459384977,2024-04-01,FDA,146.19.212.12_FDA,4,2024-04-01
146.70.103.228,74198686107399967946,2024-04-01,VA,146.70.103.228_VA,8,2024-04-01
146.70.204.163,13520457953477229971,2024-04-01,HHS,146.70.204.163_HHS,25,2024-04-01
146.70.204.166,13520457953477229971,2024-04-01,HHS,146.70.204.166_HHS,5,2024-04-01
146.70.204.168,13520457953477229971,2024-04-01,HHS,146.70.204.168_HHS,6,2024-04-01
146.70.204.170,13520457953477229971,2024-04-01,HHS,146.70.204.170_HHS,28,2024-04-01
146.70.204.173,13520457953477229971,2024-04-01,HHS,146.70.204.173_HHS,5,2024-04-01
146.70.204.181,13520457953477229971,2024-04-01,HHS,146.70.204.181_HHS,2,2024-04-01
146.70.204.185,13520457953477229971,2024-04-01,HHS,146.70.204.185_HHS,3,2024-04-01
146.70.204.188,13520457953477229971,2024-04-01,HHS,146.70.204.188_HHS,1,2024-04-01
146.70.204.189,13520457953477229971,2024-04-01,HHS,146.70.204.189_HHS,2,2024-04-01
146.70.45.166,74198686107399967946,2024-04-01,VA,146.70.45.166_VA,24,2024-04-01
146.70.45.182,64853912235916233429,2024-04-01,OS,146.70.45.182_OS,4,2024-04-01
146.70.45.221,74198686107399967946,2024-04-01,VA,146.70.45.221_VA,6,2024-04-01
146.70.72.131,13520457953477229971,2024-04-01,HHS,146.70.72.131_HHS,2,2024-04-01
149.154.158.154,13520457953477229971,2024-04-01,HHS,149.154.158.154_HHS,3,2024-04-01
149.28.166.244,13983566077459384977,2024-04-01,FDA,149.28.166.244_FDA,1,2024-04-01
149.28.166.244,64853912235916233429,2024-04-01,OS,149.28.166.244_OS,1,2024-04-01
149.88.17.130,64853912235916233429,2024-04-01,OS,149.88.17.130_OS,4,2024-04-01
149.88.17.132,13983566077459384977,2024-04-01,FDA,149.88.17.132_FDA,56,2024-04-01
149.88.17.140,15920309593055310684,2024-04-01,CMS,149.88.17.140_CMS,2,2024-04-01
149.88.17.141,15920309593055310684,2024-04-01,CMS,149.88.17.141_CMS,2,2024-04-01
149.88.27.196,64853912235916233429,2024-04-01,OS,149.88.27.196_OS,1,2024-04-01
149.88.27.213,13520457953477229971,2024-04-01,HHS,149.88.27.213_HHS,16,2024-04-01
149.88.27.213,64853912235916233429,2024-04-01,OS,149.88.27.213_OS,6,2024-04-01
149.88.27.227,13520457953477229971,2024-04-01,HHS,149.88.27.227_HHS,5,2024-04-01
156.146.63.130,00818860012482918321,2024-04-01,CDC,156.146.63.130_CDC,2,2024-04-01
