indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.43,80363974983666420473,2024-11-06,IHS,102.129.153.43_IHS,4,2024-11-06
103.149.249.226,74198686107399967946,2024-11-06,VA,103.149.249.226_VA,6,2024-11-06
104.129.24.124,13520457953477229971,2024-11-06,HHS,104.129.24.124_HHS,7,2024-11-06
104.18.32.191,74198686107399967946,2024-11-06,VA,104.18.32.191_VA,35,2024-11-06
104.18.68.40,15920309593055310684,2024-11-06,CMS,104.18.68.40_CMS,198,2024-11-06
104.18.69.40,15920309593055310684,2024-11-06,CMS,104.18.69.40_CMS,7,2024-11-06
104.21.3.76,74198686107399967946,2024-11-06,VA,104.21.3.76_VA,11,2024-11-06
104.21.57.152,00818860012482918321,2024-11-06,CDC,104.21.57.152_CDC,1,2024-11-06
104.219.232.126,15920309593055310684,2024-11-06,CMS,104.219.232.126_CMS,59,2024-11-06
104.219.232.126,13983566077459384977,2024-11-06,FDA,104.219.232.126_FDA,5,2024-11-06
104.219.232.126,13520457953477229971,2024-11-06,HHS,104.219.232.126_HHS,24,2024-11-06
104.219.232.126,64853912235916233429,2024-11-06,OS,104.219.232.126_OS,10,2024-11-06
107.173.179.59,15920309593055310684,2024-11-06,CMS,107.173.179.59_CMS,1,2024-11-06
107.173.179.59,13520457953477229971,2024-11-06,HHS,107.173.179.59_HHS,3,2024-11-06
107.189.13.254,15920309593055310684,2024-11-06,CMS,107.189.13.254_CMS,25,2024-11-06
107.189.13.254,13520457953477229971,2024-11-06,HHS,107.189.13.254_HHS,2,2024-11-06
107.189.3.148,15920309593055310684,2024-11-06,CMS,107.189.3.148_CMS,2,2024-11-06
107.189.3.148,13520457953477229971,2024-11-06,HHS,107.189.3.148_HHS,2,2024-11-06
107.189.3.94,15920309593055310684,2024-11-06,CMS,107.189.3.94_CMS,6,2024-11-06
107.189.3.94,13520457953477229971,2024-11-06,HHS,107.189.3.94_HHS,4,2024-11-06
107.189.30.69,15920309593055310684,2024-11-06,CMS,107.189.30.69_CMS,172,2024-11-06
107.189.30.69,13983566077459384977,2024-11-06,FDA,107.189.30.69_FDA,1,2024-11-06
107.189.30.69,13520457953477229971,2024-11-06,HHS,107.189.30.69_HHS,9,2024-11-06
107.189.30.69,64853912235916233429,2024-11-06,OS,107.189.30.69_OS,31,2024-11-06
107.189.8.16,15920309593055310684,2024-11-06,CMS,107.189.8.16_CMS,4,2024-11-06
107.189.8.16,13520457953477229971,2024-11-06,HHS,107.189.8.16_HHS,2,2024-11-06
116.169.1.254,64853912235916233429,2024-11-06,OS,116.169.1.254_OS,1,2024-11-06
118.193.72.187,13983566077459384977,2024-11-06,FDA,118.193.72.187_FDA,256,2024-11-06
118.193.72.187,64853912235916233429,2024-11-06,OS,118.193.72.187_OS,2073,2024-11-06
119.200.13.201,15920309593055310684,2024-11-06,CMS,119.200.13.201_CMS,2687,2024-11-06
119.200.13.201,13983566077459384977,2024-11-06,FDA,119.200.13.201_FDA,1058,2024-11-06
119.200.13.201,13520457953477229971,2024-11-06,HHS,119.200.13.201_HHS,3576,2024-11-06
119.200.13.201,35664937356778434955,2024-11-06,HRSA,119.200.13.201_HRSA,242,2024-11-06
119.200.13.201,64853912235916233429,2024-11-06,OS,119.200.13.201_OS,366,2024-11-06
122.227.183.206,15920309593055310684,2024-11-06,CMS,122.227.183.206_CMS,2380,2024-11-06
122.227.183.206,64853912235916233429,2024-11-06,OS,122.227.183.206_OS,259,2024-11-06
136.144.43.81,13520457953477229971,2024-11-06,HHS,136.144.43.81_HHS,3,2024-11-06
138.199.21.209,13520457953477229971,2024-11-06,HHS,138.199.21.209_HHS,12,2024-11-06
139.59.147.83,15920309593055310684,2024-11-06,CMS,139.59.147.83_CMS,1809,2024-11-06
139.59.147.83,13983566077459384977,2024-11-06,FDA,139.59.147.83_FDA,2193,2024-11-06
139.59.147.83,13520457953477229971,2024-11-06,HHS,139.59.147.83_HHS,2651,2024-11-06
139.59.147.83,35664937356778434955,2024-11-06,HRSA,139.59.147.83_HRSA,453,2024-11-06
139.59.147.83,64853912235916233429,2024-11-06,OS,139.59.147.83_OS,245,2024-11-06
146.70.112.126,13520457953477229971,2024-11-06,HHS,146.70.112.126_HHS,7,2024-11-06
146.70.137.90,13520457953477229971,2024-11-06,HHS,146.70.137.90_HHS,34,2024-11-06
146.70.192.174,13520457953477229971,2024-11-06,HHS,146.70.192.174_HHS,135,2024-11-06
146.70.204.167,13520457953477229971,2024-11-06,HHS,146.70.204.167_HHS,4,2024-11-06
146.70.204.188,13520457953477229971,2024-11-06,HHS,146.70.204.188_HHS,5,2024-11-06
146.70.45.166,13520457953477229971,2024-11-06,HHS,146.70.45.166_HHS,115,2024-11-06
146.70.45.166,64853912235916233429,2024-11-06,OS,146.70.45.166_OS,2,2024-11-06
146.70.45.182,13520457953477229971,2024-11-06,HHS,146.70.45.182_HHS,207,2024-11-06
146.70.45.182,64853912235916233429,2024-11-06,OS,146.70.45.182_OS,2,2024-11-06
146.71.50.198,15920309593055310684,2024-11-06,CMS,146.71.50.198_CMS,30900,2024-11-06
146.71.50.198,13983566077459384977,2024-11-06,FDA,146.71.50.198_FDA,40738,2024-11-06
146.71.50.198,13520457953477229971,2024-11-06,HHS,146.71.50.198_HHS,40846,2024-11-06
146.71.50.198,35664937356778434955,2024-11-06,HRSA,146.71.50.198_HRSA,8612,2024-11-06
146.71.50.198,80363974983666420473,2024-11-06,IHS,146.71.50.198_IHS,6,2024-11-06
146.71.50.198,64853912235916233429,2024-11-06,OS,146.71.50.198_OS,4505,2024-11-06
147.45.70.100,13983566077459384977,2024-11-06,FDA,147.45.70.100_FDA,15,2024-11-06
147.45.76.186,15920309593055310684,2024-11-06,CMS,147.45.76.186_CMS,9,2024-11-06
147.45.76.186,13983566077459384977,2024-11-06,FDA,147.45.76.186_FDA,16,2024-11-06
147.45.76.186,13520457953477229971,2024-11-06,HHS,147.45.76.186_HHS,10,2024-11-06
147.45.76.186,64853912235916233429,2024-11-06,OS,147.45.76.186_OS,3,2024-11-06
149.102.224.187,13520457953477229971,2024-11-06,HHS,149.102.224.187_HHS,4,2024-11-06
149.36.49.225,00818860012482918321,2024-11-06,CDC,149.36.49.225_CDC,1,2024-11-06
149.36.49.225,80363974983666420473,2024-11-06,IHS,149.36.49.225_IHS,2,2024-11-06
149.88.17.131,13520457953477229971,2024-11-06,HHS,149.88.17.131_HHS,3,2024-11-06
149.88.17.133,13520457953477229971,2024-11-06,HHS,149.88.17.133_HHS,3,2024-11-06
149.88.17.138,13520457953477229971,2024-11-06,HHS,149.88.17.138_HHS,3,2024-11-06
149.88.27.208,13520457953477229971,2024-11-06,HHS,149.88.27.208_HHS,4,2024-11-06
149.88.27.212,13520457953477229971,2024-11-06,HHS,149.88.27.212_HHS,26,2024-11-06
149.88.27.213,13520457953477229971,2024-11-06,HHS,149.88.27.213_HHS,4,2024-11-06
149.88.27.217,13520457953477229971,2024-11-06,HHS,149.88.27.217_HHS,8,2024-11-06
149.88.27.224,13520457953477229971,2024-11-06,HHS,149.88.27.224_HHS,9,2024-11-06
152.32.128.214,15920309593055310684,2024-11-06,CMS,152.32.128.214_CMS,4767,2024-11-06
152.32.128.214,13983566077459384977,2024-11-06,FDA,152.32.128.214_FDA,8991,2024-11-06
152.32.128.214,13520457953477229971,2024-11-06,HHS,152.32.128.214_HHS,9342,2024-11-06
152.32.128.214,35664937356778434955,2024-11-06,HRSA,152.32.128.214_HRSA,2015,2024-11-06
152.32.128.214,80363974983666420473,2024-11-06,IHS,152.32.128.214_IHS,2,2024-11-06
152.32.128.214,64853912235916233429,2024-11-06,OS,152.32.128.214_OS,639,2024-11-06
156.146.63.165,00818860012482918321,2024-11-06,CDC,156.146.63.165_CDC,1,2024-11-06
156.146.63.174,00818860012482918321,2024-11-06,CDC,156.146.63.174_CDC,4,2024-11-06
156.146.63.174,13520457953477229971,2024-11-06,HHS,156.146.63.174_HHS,11,2024-11-06
156.146.63.177,00818860012482918321,2024-11-06,CDC,156.146.63.177_CDC,1,2024-11-06
156.146.63.178,00818860012482918321,2024-11-06,CDC,156.146.63.178_CDC,1,2024-11-06
161.35.129.51,15920309593055310684,2024-11-06,CMS,161.35.129.51_CMS,2,2024-11-06
161.35.129.51,13520457953477229971,2024-11-06,HHS,161.35.129.51_HHS,2,2024-11-06
162.142.125.242,15920309593055310684,2024-11-06,CMS,162.142.125.242_CMS,163297,2024-11-06
162.142.125.242,13983566077459384977,2024-11-06,FDA,162.142.125.242_FDA,163582,2024-11-06
162.142.125.242,13520457953477229971,2024-11-06,HHS,162.142.125.242_HHS,128572,2024-11-06
162.142.125.242,35664937356778434955,2024-11-06,HRSA,162.142.125.242_HRSA,38497,2024-11-06
162.142.125.242,80363974983666420473,2024-11-06,IHS,162.142.125.242_IHS,18,2024-11-06
162.142.125.242,64853912235916233429,2024-11-06,OS,162.142.125.242_OS,23628,2024-11-06
162.142.125.247,15920309593055310684,2024-11-06,CMS,162.142.125.247_CMS,163872,2024-11-06
162.142.125.247,13983566077459384977,2024-11-06,FDA,162.142.125.247_FDA,46869,2024-11-06
162.142.125.247,13520457953477229971,2024-11-06,HHS,162.142.125.247_HHS,278,2024-11-06
162.142.125.247,35664937356778434955,2024-11-06,HRSA,162.142.125.247_HRSA,39263,2024-11-06
162.142.125.247,80363974983666420473,2024-11-06,IHS,162.142.125.247_IHS,20,2024-11-06
162.142.125.247,64853912235916233429,2024-11-06,OS,162.142.125.247_OS,23419,2024-11-06
162.142.125.247,74198686107399967946,2024-11-06,VA,162.142.125.247_VA,76,2024-11-06
162.142.125.255,15920309593055310684,2024-11-06,CMS,162.142.125.255_CMS,162719,2024-11-06
162.142.125.255,13983566077459384977,2024-11-06,FDA,162.142.125.255_FDA,163671,2024-11-06
162.142.125.255,13520457953477229971,2024-11-06,HHS,162.142.125.255_HHS,128757,2024-11-06
162.142.125.255,35664937356778434955,2024-11-06,HRSA,162.142.125.255_HRSA,38325,2024-11-06
162.142.125.255,80363974983666420473,2024-11-06,IHS,162.142.125.255_IHS,17,2024-11-06
162.142.125.255,64853912235916233429,2024-11-06,OS,162.142.125.255_OS,23676,2024-11-06
162.241.216.236,80363974983666420473,2024-11-06,IHS,162.241.216.236_IHS,4,2024-11-06
162.241.225.237,74198686107399967946,2024-11-06,VA,162.241.225.237_VA,19,2024-11-06
162.247.72.192,15920309593055310684,2024-11-06,CMS,162.247.72.192_CMS,1,2024-11-06
162.247.72.192,13983566077459384977,2024-11-06,FDA,162.247.72.192_FDA,4,2024-11-06
162.247.72.192,35664937356778434955,2024-11-06,HRSA,162.247.72.192_HRSA,1,2024-11-06
162.248.100.119,13520457953477229971,2024-11-06,HHS,162.248.100.119_HHS,1,2024-11-06
163.5.143.76,15920309593055310684,2024-11-06,CMS,163.5.143.76_CMS,2,2024-11-06
165.22.54.16,15920309593055310684,2024-11-06,CMS,165.22.54.16_CMS,150,2024-11-06
165.22.54.16,13520457953477229971,2024-11-06,HHS,165.22.54.16_HHS,46,2024-11-06
169.150.196.151,13520457953477229971,2024-11-06,HHS,169.150.196.151_HHS,3,2024-11-06
169.150.196.152,15920309593055310684,2024-11-06,CMS,169.150.196.152_CMS,16,2024-11-06
169.150.196.152,13520457953477229971,2024-11-06,HHS,169.150.196.152_HHS,22,2024-11-06
169.150.196.154,13520457953477229971,2024-11-06,HHS,169.150.196.154_HHS,2,2024-11-06
169.150.226.162,13520457953477229971,2024-11-06,HHS,169.150.226.162_HHS,3,2024-11-06
169.150.226.167,13520457953477229971,2024-11-06,HHS,169.150.226.167_HHS,3,2024-11-06
169.150.226.168,13520457953477229971,2024-11-06,HHS,169.150.226.168_HHS,3,2024-11-06
169.150.226.169,13520457953477229971,2024-11-06,HHS,169.150.226.169_HHS,3,2024-11-06
171.25.193.20,15920309593055310684,2024-11-06,CMS,171.25.193.20_CMS,9,2024-11-06
171.25.193.20,13983566077459384977,2024-11-06,FDA,171.25.193.20_FDA,3,2024-11-06
171.25.193.20,13520457953477229971,2024-11-06,HHS,171.25.193.20_HHS,4,2024-11-06
171.25.193.20,64853912235916233429,2024-11-06,OS,171.25.193.20_OS,1,2024-11-06
171.25.193.25,15920309593055310684,2024-11-06,CMS,171.25.193.25_CMS,5,2024-11-06
171.25.193.25,13983566077459384977,2024-11-06,FDA,171.25.193.25_FDA,5,2024-11-06
171.25.193.25,13520457953477229971,2024-11-06,HHS,171.25.193.25_HHS,3,2024-11-06
171.25.193.25,64853912235916233429,2024-11-06,OS,171.25.193.25_OS,1,2024-11-06
171.25.193.77,15920309593055310684,2024-11-06,CMS,171.25.193.77_CMS,4,2024-11-06
171.25.193.77,13983566077459384977,2024-11-06,FDA,171.25.193.77_FDA,6,2024-11-06
171.25.193.77,13520457953477229971,2024-11-06,HHS,171.25.193.77_HHS,3,2024-11-06
171.25.193.78,13983566077459384977,2024-11-06,FDA,171.25.193.78_FDA,4,2024-11-06
171.25.193.78,13520457953477229971,2024-11-06,HHS,171.25.193.78_HHS,2,2024-11-06
171.25.193.78,35664937356778434955,2024-11-06,HRSA,171.25.193.78_HRSA,5,2024-11-06
171.25.193.78,64853912235916233429,2024-11-06,OS,171.25.193.78_OS,1,2024-11-06
172.240.108.68,00818860012482918321,2024-11-06,CDC,172.240.108.68_CDC,83,2024-11-06
172.240.108.68,80363974983666420473,2024-11-06,IHS,172.240.108.68_IHS,205,2024-11-06
172.240.108.68,74198686107399967946,2024-11-06,VA,172.240.108.68_VA,148,2024-11-06
176.113.74.83,13520457953477229971,2024-11-06,HHS,176.113.74.83_HHS,5,2024-11-06
176.113.74.84,13520457953477229971,2024-11-06,HHS,176.113.74.84_HHS,3,2024-11-06
176.113.74.86,13520457953477229971,2024-11-06,HHS,176.113.74.86_HHS,5,2024-11-06
176.113.74.89,13520457953477229971,2024-11-06,HHS,176.113.74.89_HHS,9,2024-11-06
176.113.74.91,13520457953477229971,2024-11-06,HHS,176.113.74.91_HHS,5,2024-11-06
