indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.2.35,13520457953477229971,2024-01-07,HHS,104.18.2.35_HHS,1,2024-01-07
104.18.32.191,74198686107399967946,2024-01-07,VA,104.18.32.191_VA,43,2024-01-07
136.144.43.81,13520457953477229971,2024-01-07,HHS,136.144.43.81_HHS,1,2024-01-07
142.4.218.114,15920309593055310684,2024-01-07,CMS,142.4.218.114_CMS,5,2024-01-07
142.4.218.114,13983566077459384977,2024-01-07,FDA,142.4.218.114_FDA,14,2024-01-07
142.4.218.114,13520457953477229971,2024-01-07,HHS,142.4.218.114_HHS,10,2024-01-07
142.4.218.114,64853912235916233429,2024-01-07,OS,142.4.218.114_OS,13,2024-01-07
146.70.103.228,13520457953477229971,2024-01-07,HHS,146.70.103.228_HHS,4,2024-01-07
146.70.112.126,13520457953477229971,2024-01-07,HHS,146.70.112.126_HHS,101,2024-01-07
146.70.45.166,13520457953477229971,2024-01-07,HHS,146.70.45.166_HHS,108,2024-01-07
146.70.45.166,74198686107399967946,2024-01-07,VA,146.70.45.166_VA,2,2024-01-07
146.70.45.182,13520457953477229971,2024-01-07,HHS,146.70.45.182_HHS,6,2024-01-07
146.70.45.182,64853912235916233429,2024-01-07,OS,146.70.45.182_OS,6,2024-01-07
146.70.45.222,13520457953477229971,2024-01-07,HHS,146.70.45.222_HHS,14,2024-01-07
146.70.45.222,64853912235916233429,2024-01-07,OS,146.70.45.222_OS,47,2024-01-07
162.210.194.35,13520457953477229971,2024-01-07,HHS,162.210.194.35_HHS,84,2024-01-07
162.210.194.35,64853912235916233429,2024-01-07,OS,162.210.194.35_OS,2,2024-01-07
162.247.74.27,13520457953477229971,2024-01-07,HHS,162.247.74.27_HHS,2,2024-01-07
164.92.69.183,13983566077459384977,2024-01-07,FDA,164.92.69.183_FDA,4,2024-01-07
164.92.69.183,64853912235916233429,2024-01-07,OS,164.92.69.183_OS,9,2024-01-07
164.92.69.183,74198686107399967946,2024-01-07,VA,164.92.69.183_VA,4,2024-01-07
165.22.84.147,15920309593055310684,2024-01-07,CMS,165.22.84.147_CMS,12,2024-01-07
165.22.84.147,13983566077459384977,2024-01-07,FDA,165.22.84.147_FDA,8,2024-01-07
165.22.84.147,64853912235916233429,2024-01-07,OS,165.22.84.147_OS,13,2024-01-07
171.25.193.20,15920309593055310684,2024-01-07,CMS,171.25.193.20_CMS,55,2024-01-07
171.25.193.20,13983566077459384977,2024-01-07,FDA,171.25.193.20_FDA,37,2024-01-07
171.25.193.20,13520457953477229971,2024-01-07,HHS,171.25.193.20_HHS,7,2024-01-07
171.25.193.20,64853912235916233429,2024-01-07,OS,171.25.193.20_OS,17,2024-01-07
171.25.193.20,74198686107399967946,2024-01-07,VA,171.25.193.20_VA,28,2024-01-07
171.25.193.235,13520457953477229971,2024-01-07,HHS,171.25.193.235_HHS,1,2024-01-07
171.25.193.25,15920309593055310684,2024-01-07,CMS,171.25.193.25_CMS,82,2024-01-07
171.25.193.25,13983566077459384977,2024-01-07,FDA,171.25.193.25_FDA,47,2024-01-07
171.25.193.25,13520457953477229971,2024-01-07,HHS,171.25.193.25_HHS,3,2024-01-07
171.25.193.25,64853912235916233429,2024-01-07,OS,171.25.193.25_OS,8,2024-01-07
171.25.193.77,15920309593055310684,2024-01-07,CMS,171.25.193.77_CMS,154,2024-01-07
171.25.193.77,13983566077459384977,2024-01-07,FDA,171.25.193.77_FDA,118,2024-01-07
171.25.193.77,13520457953477229971,2024-01-07,HHS,171.25.193.77_HHS,8,2024-01-07
171.25.193.77,64853912235916233429,2024-01-07,OS,171.25.193.77_OS,25,2024-01-07
171.25.193.77,74198686107399967946,2024-01-07,VA,171.25.193.77_VA,54,2024-01-07
171.25.193.78,15920309593055310684,2024-01-07,CMS,171.25.193.78_CMS,148,2024-01-07
171.25.193.78,13983566077459384977,2024-01-07,FDA,171.25.193.78_FDA,130,2024-01-07
171.25.193.78,13520457953477229971,2024-01-07,HHS,171.25.193.78_HHS,9,2024-01-07
171.25.193.78,64853912235916233429,2024-01-07,OS,171.25.193.78_OS,18,2024-01-07
171.25.193.78,74198686107399967946,2024-01-07,VA,171.25.193.78_VA,70,2024-01-07
172.104.131.24,15920309593055310684,2024-01-07,CMS,172.104.131.24_CMS,26807,2024-01-07
172.104.131.24,13983566077459384977,2024-01-07,FDA,172.104.131.24_FDA,16952,2024-01-07
172.104.131.24,13520457953477229971,2024-01-07,HHS,172.104.131.24_HHS,191,2024-01-07
172.104.131.24,64853912235916233429,2024-01-07,OS,172.104.131.24_OS,29544,2024-01-07
172.98.33.195,13520457953477229971,2024-01-07,HHS,172.98.33.195_HHS,1,2024-01-07
172.98.33.195,74198686107399967946,2024-01-07,VA,172.98.33.195_VA,3,2024-01-07
173.239.204.129,13520457953477229971,2024-01-07,HHS,173.239.204.129_HHS,5,2024-01-07
173.239.204.129,64853912235916233429,2024-01-07,OS,173.239.204.129_OS,2,2024-01-07
173.239.204.130,13520457953477229971,2024-01-07,HHS,173.239.204.130_HHS,4,2024-01-07
173.239.204.131,13520457953477229971,2024-01-07,HHS,173.239.204.131_HHS,1,2024-01-07
173.239.204.131,64853912235916233429,2024-01-07,OS,173.239.204.131_OS,2,2024-01-07
173.239.204.132,13520457953477229971,2024-01-07,HHS,173.239.204.132_HHS,5,2024-01-07
173.239.204.133,13520457953477229971,2024-01-07,HHS,173.239.204.133_HHS,3,2024-01-07
173.239.204.133,64853912235916233429,2024-01-07,OS,173.239.204.133_OS,2,2024-01-07
173.239.204.134,13520457953477229971,2024-01-07,HHS,173.239.204.134_HHS,6,2024-01-07
173.239.204.134,64853912235916233429,2024-01-07,OS,173.239.204.134_OS,2,2024-01-07
179.60.147.13,15920309593055310684,2024-01-07,CMS,179.60.147.13_CMS,4,2024-01-07
184.168.131.241,74198686107399967946,2024-01-07,VA,184.168.131.241_VA,1,2024-01-07
185.129.62.62,15920309593055310684,2024-01-07,CMS,185.129.62.62_CMS,2097,2024-01-07
185.129.62.62,13983566077459384977,2024-01-07,FDA,185.129.62.62_FDA,1371,2024-01-07
185.129.62.62,13520457953477229971,2024-01-07,HHS,185.129.62.62_HHS,71,2024-01-07
185.129.62.62,64853912235916233429,2024-01-07,OS,185.129.62.62_OS,472,2024-01-07
185.202.220.239,74198686107399967946,2024-01-07,VA,185.202.220.239_VA,5,2024-01-07
