indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.89.174.236,15920309593055310684,2025-07-03,CMS,101.89.174.236_CMS,2013,2025-07-03
101.89.174.236,13983566077459384977,2025-07-03,FDA,101.89.174.236_FDA,210,2025-07-03
103.133.61.182,20790633968691748718,2025-07-03,DHA,103.133.61.182_DHA,1,2025-07-03
103.149.86.208,15920309593055310684,2025-07-03,CMS,103.149.86.208_CMS,3258,2025-07-03
103.149.86.208,13983566077459384977,2025-07-03,FDA,103.149.86.208_FDA,355,2025-07-03
103.149.86.208,80363974983666420473,2025-07-03,IHS,103.149.86.208_IHS,1,2025-07-03
103.150.218.78,20790633968691748718,2025-07-03,DHA,103.150.218.78_DHA,1,2025-07-03
103.203.59.0,15920309593055310684,2025-07-03,CMS,103.203.59.0_CMS,16847,2025-07-03
103.203.59.0,13983566077459384977,2025-07-03,FDA,103.203.59.0_FDA,1390,2025-07-03
103.203.59.0,80363974983666420473,2025-07-03,IHS,103.203.59.0_IHS,3,2025-07-03
103.203.59.0,50189120947314147395,2025-07-03,NIH,103.203.59.0_NIH,5,2025-07-03
103.203.59.0,64853912235916233429,2025-07-03,OS,103.203.59.0_OS,19,2025-07-03
103.61.44.100,15920309593055310684,2025-07-03,CMS,103.61.44.100_CMS,1374,2025-07-03
103.61.44.100,13983566077459384977,2025-07-03,FDA,103.61.44.100_FDA,129,2025-07-03
103.61.44.100,74198686107399967946,2025-07-03,VA,103.61.44.100_VA,1,2025-07-03
104.152.52.105,74198686107399967946,2025-07-03,VA,104.152.52.105_VA,2,2025-07-03
104.152.52.110,74198686107399967946,2025-07-03,VA,104.152.52.110_VA,6,2025-07-03
104.152.52.139,74198686107399967946,2025-07-03,VA,104.152.52.139_VA,6,2025-07-03
104.152.52.148,74198686107399967946,2025-07-03,VA,104.152.52.148_VA,4,2025-07-03
104.152.52.155,74198686107399967946,2025-07-03,VA,104.152.52.155_VA,4,2025-07-03
104.152.52.200,15920309593055310684,2025-07-03,CMS,104.152.52.200_CMS,3,2025-07-03
104.152.52.212,74198686107399967946,2025-07-03,VA,104.152.52.212_VA,3,2025-07-03
104.152.52.216,74198686107399967946,2025-07-03,VA,104.152.52.216_VA,4,2025-07-03
104.152.52.225,74198686107399967946,2025-07-03,VA,104.152.52.225_VA,3,2025-07-03
104.152.52.237,74198686107399967946,2025-07-03,VA,104.152.52.237_VA,3,2025-07-03
104.152.52.238,74198686107399967946,2025-07-03,VA,104.152.52.238_VA,8,2025-07-03
104.152.52.239,74198686107399967946,2025-07-03,VA,104.152.52.239_VA,7,2025-07-03
104.152.52.242,74198686107399967946,2025-07-03,VA,104.152.52.242_VA,2,2025-07-03
104.160.6.2,20790633968691748718,2025-07-03,DHA,104.160.6.2_DHA,2,2025-07-03
104.18.32.191,15920309593055310684,2025-07-03,CMS,104.18.32.191_CMS,87,2025-07-03
104.18.68.40,15920309593055310684,2025-07-03,CMS,104.18.68.40_CMS,349,2025-07-03
104.18.69.40,15920309593055310684,2025-07-03,CMS,104.18.69.40_CMS,10,2025-07-03
104.192.3.74,80363974983666420473,2025-07-03,IHS,104.192.3.74_IHS,12,2025-07-03
104.200.72.6,64853912235916233429,2025-07-03,OS,104.200.72.6_OS,1,2025-07-03
104.21.48.1,00818860012482918321,2025-07-03,CDC,104.21.48.1_CDC,567,2025-07-03
104.21.48.1,15920309593055310684,2025-07-03,CMS,104.21.48.1_CMS,2047,2025-07-03
