indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,00818860012482918321,2024-01-26,CDC,104.18.32.191_CDC,2,2024-01-26
104.18.32.191,74198686107399967946,2024-01-26,VA,104.18.32.191_VA,46,2024-01-26
104.18.32.68,00818860012482918321,2024-01-26,CDC,104.18.32.68_CDC,3,2024-01-26
104.21.2.24,74198686107399967946,2024-01-26,VA,104.21.2.24_VA,2,2024-01-26
104.26.5.196,00818860012482918321,2024-01-26,CDC,104.26.5.196_CDC,1,2024-01-26
121.78.21.206,13983566077459384977,2024-01-26,FDA,121.78.21.206_FDA,1,2024-01-26
123.254.109.77,15920309593055310684,2024-01-26,CMS,123.254.109.77_CMS,6,2024-01-26
123.254.109.77,74198686107399967946,2024-01-26,VA,123.254.109.77_VA,6,2024-01-26
138.199.21.209,13520457953477229971,2024-01-26,HHS,138.199.21.209_HHS,14,2024-01-26
142.4.218.114,15920309593055310684,2024-01-26,CMS,142.4.218.114_CMS,15,2024-01-26
142.4.218.114,13983566077459384977,2024-01-26,FDA,142.4.218.114_FDA,8,2024-01-26
142.4.218.114,13520457953477229971,2024-01-26,HHS,142.4.218.114_HHS,5,2024-01-26
142.4.218.114,64853912235916233429,2024-01-26,OS,142.4.218.114_OS,7,2024-01-26
146.70.45.166,13520457953477229971,2024-01-26,HHS,146.70.45.166_HHS,157,2024-01-26
146.70.45.166,74198686107399967946,2024-01-26,VA,146.70.45.166_VA,3,2024-01-26
146.70.45.182,13520457953477229971,2024-01-26,HHS,146.70.45.182_HHS,2,2024-01-26
146.70.45.182,64853912235916233429,2024-01-26,OS,146.70.45.182_OS,12,2024-01-26
146.70.72.131,13520457953477229971,2024-01-26,HHS,146.70.72.131_HHS,20,2024-01-26
146.70.72.131,64853912235916233429,2024-01-26,OS,146.70.72.131_OS,4,2024-01-26
146.70.94.236,13520457953477229971,2024-01-26,HHS,146.70.94.236_HHS,54,2024-01-26
149.154.158.154,13520457953477229971,2024-01-26,HHS,149.154.158.154_HHS,37,2024-01-26
149.154.158.154,74198686107399967946,2024-01-26,VA,149.154.158.154_VA,4,2024-01-26
149.34.242.50,13520457953477229971,2024-01-26,HHS,149.34.242.50_HHS,21,2024-01-26
154.6.91.149,00818860012482918321,2024-01-26,CDC,154.6.91.149_CDC,3,2024-01-26
161.35.27.144,13983566077459384977,2024-01-26,FDA,161.35.27.144_FDA,8,2024-01-26
161.35.27.144,13520457953477229971,2024-01-26,HHS,161.35.27.144_HHS,9,2024-01-26
161.35.27.144,64853912235916233429,2024-01-26,OS,161.35.27.144_OS,119,2024-01-26
162.210.194.35,13520457953477229971,2024-01-26,HHS,162.210.194.35_HHS,52,2024-01-26
162.210.194.35,64853912235916233429,2024-01-26,OS,162.210.194.35_OS,82,2024-01-26
162.243.161.105,15920309593055310684,2024-01-26,CMS,162.243.161.105_CMS,18453,2024-01-26
162.243.161.105,13983566077459384977,2024-01-26,FDA,162.243.161.105_FDA,24291,2024-01-26
162.243.161.105,13520457953477229971,2024-01-26,HHS,162.243.161.105_HHS,24197,2024-01-26
162.243.161.105,64853912235916233429,2024-01-26,OS,162.243.161.105_OS,26076,2024-01-26
162.243.161.105,74198686107399967946,2024-01-26,VA,162.243.161.105_VA,126,2024-01-26
171.25.193.20,13983566077459384977,2024-01-26,FDA,171.25.193.20_FDA,2,2024-01-26
171.25.193.20,13520457953477229971,2024-01-26,HHS,171.25.193.20_HHS,1,2024-01-26
171.25.193.20,64853912235916233429,2024-01-26,OS,171.25.193.20_OS,7,2024-01-26
171.25.193.25,15920309593055310684,2024-01-26,CMS,171.25.193.25_CMS,2,2024-01-26
171.25.193.25,13983566077459384977,2024-01-26,FDA,171.25.193.25_FDA,5,2024-01-26
171.25.193.25,13520457953477229971,2024-01-26,HHS,171.25.193.25_HHS,1,2024-01-26
171.25.193.25,64853912235916233429,2024-01-26,OS,171.25.193.25_OS,1,2024-01-26
171.25.193.77,15920309593055310684,2024-01-26,CMS,171.25.193.77_CMS,13,2024-01-26
171.25.193.77,13983566077459384977,2024-01-26,FDA,171.25.193.77_FDA,3,2024-01-26
171.25.193.77,13520457953477229971,2024-01-26,HHS,171.25.193.77_HHS,5,2024-01-26
171.25.193.77,64853912235916233429,2024-01-26,OS,171.25.193.77_OS,16,2024-01-26
171.25.193.77,74198686107399967946,2024-01-26,VA,171.25.193.77_VA,12,2024-01-26
171.25.193.78,15920309593055310684,2024-01-26,CMS,171.25.193.78_CMS,11,2024-01-26
171.25.193.78,13983566077459384977,2024-01-26,FDA,171.25.193.78_FDA,1,2024-01-26
171.25.193.78,13520457953477229971,2024-01-26,HHS,171.25.193.78_HHS,4,2024-01-26
171.25.193.78,64853912235916233429,2024-01-26,OS,171.25.193.78_OS,24,2024-01-26
171.25.193.78,74198686107399967946,2024-01-26,VA,171.25.193.78_VA,21,2024-01-26
172.104.124.74,15920309593055310684,2024-01-26,CMS,172.104.124.74_CMS,4,2024-01-26
172.98.33.195,74198686107399967946,2024-01-26,VA,172.98.33.195_VA,15,2024-01-26
