indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.71,15920309593055310684,2024-11-10,CMS,102.129.153.71_CMS,2,2024-11-10
102.129.153.71,13983566077459384977,2024-11-10,FDA,102.129.153.71_FDA,1,2024-11-10
104.37.135.145,64853912235916233429,2024-11-10,OS,104.37.135.145_OS,4,2024-11-10
107.181.168.145,15920309593055310684,2024-11-10,CMS,107.181.168.145_CMS,36,2024-11-10
107.181.168.145,64853912235916233429,2024-11-10,OS,107.181.168.145_OS,3,2024-11-10
107.189.13.254,15920309593055310684,2024-11-10,CMS,107.189.13.254_CMS,39,2024-11-10
107.189.30.69,15920309593055310684,2024-11-10,CMS,107.189.30.69_CMS,31,2024-11-10
107.189.30.69,13520457953477229971,2024-11-10,HHS,107.189.30.69_HHS,26,2024-11-10
107.189.30.69,35664937356778434955,2024-11-10,HRSA,107.189.30.69_HRSA,8,2024-11-10
107.189.30.69,64853912235916233429,2024-11-10,OS,107.189.30.69_OS,10,2024-11-10
118.193.72.187,15920309593055310684,2024-11-10,CMS,118.193.72.187_CMS,1752,2024-11-10
118.193.72.187,13983566077459384977,2024-11-10,FDA,118.193.72.187_FDA,764,2024-11-10
118.193.72.187,13520457953477229971,2024-11-10,HHS,118.193.72.187_HHS,833,2024-11-10
118.193.72.187,35664937356778434955,2024-11-10,HRSA,118.193.72.187_HRSA,421,2024-11-10
118.193.72.187,64853912235916233429,2024-11-10,OS,118.193.72.187_OS,1439,2024-11-10
119.200.13.201,15920309593055310684,2024-11-10,CMS,119.200.13.201_CMS,869,2024-11-10
119.200.13.201,13983566077459384977,2024-11-10,FDA,119.200.13.201_FDA,654,2024-11-10
119.200.13.201,13520457953477229971,2024-11-10,HHS,119.200.13.201_HHS,1612,2024-11-10
119.200.13.201,35664937356778434955,2024-11-10,HRSA,119.200.13.201_HRSA,210,2024-11-10
119.200.13.201,64853912235916233429,2024-11-10,OS,119.200.13.201_OS,212,2024-11-10
136.144.19.51,15920309593055310684,2024-11-10,CMS,136.144.19.51_CMS,35,2024-11-10
138.199.21.209,13520457953477229971,2024-11-10,HHS,138.199.21.209_HHS,5,2024-11-10
139.59.147.83,15920309593055310684,2024-11-10,CMS,139.59.147.83_CMS,2053,2024-11-10
139.59.147.83,13983566077459384977,2024-11-10,FDA,139.59.147.83_FDA,1369,2024-11-10
139.59.147.83,13520457953477229971,2024-11-10,HHS,139.59.147.83_HHS,1138,2024-11-10
139.59.147.83,35664937356778434955,2024-11-10,HRSA,139.59.147.83_HRSA,377,2024-11-10
139.59.147.83,64853912235916233429,2024-11-10,OS,139.59.147.83_OS,394,2024-11-10
142.54.229.249,15920309593055310684,2024-11-10,CMS,142.54.229.249_CMS,9,2024-11-10
142.54.229.249,64853912235916233429,2024-11-10,OS,142.54.229.249_OS,2,2024-11-10
146.70.192.174,13983566077459384977,2024-11-10,FDA,146.70.192.174_FDA,6,2024-11-10
146.70.45.166,64853912235916233429,2024-11-10,OS,146.70.45.166_OS,2,2024-11-10
146.71.50.198,15920309593055310684,2024-11-10,CMS,146.71.50.198_CMS,27781,2024-11-10
146.71.50.198,13983566077459384977,2024-11-10,FDA,146.71.50.198_FDA,27677,2024-11-10
146.71.50.198,13520457953477229971,2024-11-10,HHS,146.71.50.198_HHS,14399,2024-11-10
146.71.50.198,35664937356778434955,2024-11-10,HRSA,146.71.50.198_HRSA,8456,2024-11-10
146.71.50.198,80363974983666420473,2024-11-10,IHS,146.71.50.198_IHS,8,2024-11-10
