indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.152.52.200,13520457953477229971,2025-02-27,HHS,104.152.52.200_HHS,4,2025-02-27
104.18.32.191,15920309593055310684,2025-02-27,CMS,104.18.32.191_CMS,124,2025-02-27
104.18.68.40,15920309593055310684,2025-02-27,CMS,104.18.68.40_CMS,410,2025-02-27
104.18.69.40,15920309593055310684,2025-02-27,CMS,104.18.69.40_CMS,140,2025-02-27
104.200.72.6,64853912235916233429,2025-02-27,OS,104.200.72.6_OS,4,2025-02-27
104.21.3.76,80363974983666420473,2025-02-27,IHS,104.21.3.76_IHS,120,2025-02-27
104.21.48.1,00818860012482918321,2025-02-27,CDC,104.21.48.1_CDC,6504,2025-02-27
104.21.48.1,15920309593055310684,2025-02-27,CMS,104.21.48.1_CMS,4724,2025-02-27
104.21.54.132,00818860012482918321,2025-02-27,CDC,104.21.54.132_CDC,3,2025-02-27
107.189.30.69,13520457953477229971,2025-02-27,HHS,107.189.30.69_HHS,2,2025-02-27
111.67.194.39,15920309593055310684,2025-02-27,CMS,111.67.194.39_CMS,2200,2025-02-27
111.67.194.39,13983566077459384977,2025-02-27,FDA,111.67.194.39_FDA,1253,2025-02-27
111.67.194.39,35664937356778434955,2025-02-27,HRSA,111.67.194.39_HRSA,162,2025-02-27
111.67.194.39,64853912235916233429,2025-02-27,OS,111.67.194.39_OS,300,2025-02-27
114.217.150.72,15920309593055310684,2025-02-27,CMS,114.217.150.72_CMS,3534,2025-02-27
114.217.150.72,35664937356778434955,2025-02-27,HRSA,114.217.150.72_HRSA,417,2025-02-27
114.217.150.72,64853912235916233429,2025-02-27,OS,114.217.150.72_OS,389,2025-02-27
118.193.59.10,15920309593055310684,2025-02-27,CMS,118.193.59.10_CMS,34494,2025-02-27
118.193.59.10,13983566077459384977,2025-02-27,FDA,118.193.59.10_FDA,1041,2025-02-27
118.193.59.10,35664937356778434955,2025-02-27,HRSA,118.193.59.10_HRSA,260,2025-02-27
118.193.59.10,80363974983666420473,2025-02-27,IHS,118.193.59.10_IHS,768,2025-02-27
118.193.59.10,64853912235916233429,2025-02-27,OS,118.193.59.10_OS,3484,2025-02-27
118.193.72.187,15920309593055310684,2025-02-27,CMS,118.193.72.187_CMS,34650,2025-02-27
118.193.72.187,13983566077459384977,2025-02-27,FDA,118.193.72.187_FDA,1076,2025-02-27
118.193.72.187,13520457953477229971,2025-02-27,HHS,118.193.72.187_HHS,95,2025-02-27
118.193.72.187,35664937356778434955,2025-02-27,HRSA,118.193.72.187_HRSA,269,2025-02-27
118.193.72.187,80363974983666420473,2025-02-27,IHS,118.193.72.187_IHS,1,2025-02-27
118.193.72.187,64853912235916233429,2025-02-27,OS,118.193.72.187_OS,3433,2025-02-27
119.200.13.201,15920309593055310684,2025-02-27,CMS,119.200.13.201_CMS,2332,2025-02-27
119.200.13.201,13983566077459384977,2025-02-27,FDA,119.200.13.201_FDA,1126,2025-02-27
119.200.13.201,13520457953477229971,2025-02-27,HHS,119.200.13.201_HHS,1339,2025-02-27
119.200.13.201,35664937356778434955,2025-02-27,HRSA,119.200.13.201_HRSA,230,2025-02-27
119.200.13.201,64853912235916233429,2025-02-27,OS,119.200.13.201_OS,275,2025-02-27
136.144.17.118,64853912235916233429,2025-02-27,OS,136.144.17.118_OS,2,2025-02-27
136.144.43.81,13520457953477229971,2025-02-27,HHS,136.144.43.81_HHS,2,2025-02-27
138.199.21.209,13520457953477229971,2025-02-27,HHS,138.199.21.209_HHS,3,2025-02-27
14.103.127.80,15920309593055310684,2025-02-27,CMS,14.103.127.80_CMS,1558,2025-02-27
