indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.71,50189120947314147395,2025-04-30,NIH,102.129.153.71_NIH,3,2025-04-30
103.224.182.213,50189120947314147395,2025-04-30,NIH,103.224.182.213_NIH,9,2025-04-30
103.224.182.238,50189120947314147395,2025-04-30,NIH,103.224.182.238_NIH,26,2025-04-30
103.224.212.211,50189120947314147395,2025-04-30,NIH,103.224.212.211_NIH,19,2025-04-30
103.224.212.212,50189120947314147395,2025-04-30,NIH,103.224.212.212_NIH,190,2025-04-30
104.128.161.233,74198686107399967946,2025-04-30,VA,104.128.161.233_VA,38,2025-04-30
104.16.230.132,50189120947314147395,2025-04-30,NIH,104.16.230.132_NIH,5,2025-04-30
104.16.231.132,50189120947314147395,2025-04-30,NIH,104.16.231.132_NIH,5,2025-04-30
104.160.6.2,20790633968691748718,2025-04-30,DHA,104.160.6.2_DHA,12,2025-04-30
104.160.6.2,80363974983666420473,2025-04-30,IHS,104.160.6.2_IHS,2,2025-04-30
104.18.32.191,15920309593055310684,2025-04-30,CMS,104.18.32.191_CMS,18,2025-04-30
104.18.32.191,50189120947314147395,2025-04-30,NIH,104.18.32.191_NIH,79,2025-04-30
104.18.32.191,74198686107399967946,2025-04-30,VA,104.18.32.191_VA,17,2025-04-30
104.18.68.40,15920309593055310684,2025-04-30,CMS,104.18.68.40_CMS,89,2025-04-30
104.18.68.40,50189120947314147395,2025-04-30,NIH,104.18.68.40_NIH,394,2025-04-30
104.18.69.40,15920309593055310684,2025-04-30,CMS,104.18.69.40_CMS,50,2025-04-30
104.18.69.40,50189120947314147395,2025-04-30,NIH,104.18.69.40_NIH,457,2025-04-30
104.192.3.74,15920309593055310684,2025-04-30,CMS,104.192.3.74_CMS,18,2025-04-30
104.192.3.74,74198686107399967946,2025-04-30,VA,104.192.3.74_VA,3,2025-04-30
104.21.112.1,50189120947314147395,2025-04-30,NIH,104.21.112.1_NIH,5767,2025-04-30
104.21.16.1,50189120947314147395,2025-04-30,NIH,104.21.16.1_NIH,7661,2025-04-30
104.21.20.66,74198686107399967946,2025-04-30,VA,104.21.20.66_VA,1,2025-04-30
104.21.3.76,80363974983666420473,2025-04-30,IHS,104.21.3.76_IHS,10,2025-04-30
104.21.3.76,74198686107399967946,2025-04-30,VA,104.21.3.76_VA,3,2025-04-30
104.21.32.1,50189120947314147395,2025-04-30,NIH,104.21.32.1_NIH,8923,2025-04-30
104.21.45.12,74198686107399967946,2025-04-30,VA,104.21.45.12_VA,3,2025-04-30
104.21.48.1,00818860012482918321,2025-04-30,CDC,104.21.48.1_CDC,2894,2025-04-30
104.21.48.1,15920309593055310684,2025-04-30,CMS,104.21.48.1_CMS,3003,2025-04-30
104.21.48.1,50189120947314147395,2025-04-30,NIH,104.21.48.1_NIH,6924,2025-04-30
104.21.53.185,50189120947314147395,2025-04-30,NIH,104.21.53.185_NIH,113,2025-04-30
104.21.54.132,00818860012482918321,2025-04-30,CDC,104.21.54.132_CDC,2,2025-04-30
104.21.61.32,50189120947314147395,2025-04-30,NIH,104.21.61.32_NIH,1,2025-04-30
104.21.64.1,50189120947314147395,2025-04-30,NIH,104.21.64.1_NIH,7045,2025-04-30
104.21.80.1,50189120947314147395,2025-04-30,NIH,104.21.80.1_NIH,6328,2025-04-30
104.21.83.165,50189120947314147395,2025-04-30,NIH,104.21.83.165_NIH,2,2025-04-30
104.21.96.1,50189120947314147395,2025-04-30,NIH,104.21.96.1_NIH,6372,2025-04-30
104.247.82.51,50189120947314147395,2025-04-30,NIH,104.247.82.51_NIH,7,2025-04-30
107.167.110.211,50189120947314147395,2025-04-30,NIH,107.167.110.211_NIH,198,2025-04-30
107.167.110.216,50189120947314147395,2025-04-30,NIH,107.167.110.216_NIH,173,2025-04-30
107.189.3.148,15920309593055310684,2025-04-30,CMS,107.189.3.148_CMS,150,2025-04-30
107.189.3.148,13520457953477229971,2025-04-30,HHS,107.189.3.148_HHS,2,2025-04-30
107.189.3.94,15920309593055310684,2025-04-30,CMS,107.189.3.94_CMS,117,2025-04-30
107.189.3.94,13520457953477229971,2025-04-30,HHS,107.189.3.94_HHS,9,2025-04-30
107.189.30.69,15920309593055310684,2025-04-30,CMS,107.189.30.69_CMS,71,2025-04-30
107.189.8.16,15920309593055310684,2025-04-30,CMS,107.189.8.16_CMS,45,2025-04-30
107.189.8.16,13520457953477229971,2025-04-30,HHS,107.189.8.16_HHS,1,2025-04-30
108.156.172.30,50189120947314147395,2025-04-30,NIH,108.156.172.30_NIH,1,2025-04-30
118.193.59.10,15920309593055310684,2025-04-30,CMS,118.193.59.10_CMS,5433,2025-04-30
118.193.59.10,13983566077459384977,2025-04-30,FDA,118.193.59.10_FDA,549,2025-04-30
118.193.59.10,35664937356778434955,2025-04-30,HRSA,118.193.59.10_HRSA,389,2025-04-30
118.193.59.10,80363974983666420473,2025-04-30,IHS,118.193.59.10_IHS,797,2025-04-30
118.193.59.10,64853912235916233429,2025-04-30,OS,118.193.59.10_OS,5,2025-04-30
118.193.59.10,74198686107399967946,2025-04-30,VA,118.193.59.10_VA,3,2025-04-30
118.193.72.187,15920309593055310684,2025-04-30,CMS,118.193.72.187_CMS,10981,2025-04-30
118.193.72.187,13983566077459384977,2025-04-30,FDA,118.193.72.187_FDA,537,2025-04-30
118.193.72.187,64853912235916233429,2025-04-30,OS,118.193.72.187_OS,5,2025-04-30
118.193.72.187,74198686107399967946,2025-04-30,VA,118.193.72.187_VA,16,2025-04-30
119.200.13.201,15920309593055310684,2025-04-30,CMS,119.200.13.201_CMS,3296,2025-04-30
119.200.13.201,13520457953477229971,2025-04-30,HHS,119.200.13.201_HHS,1480,2025-04-30
119.200.13.201,50189120947314147395,2025-04-30,NIH,119.200.13.201_NIH,1,2025-04-30
121.40.98.45,50189120947314147395,2025-04-30,NIH,121.40.98.45_NIH,2,2025-04-30
13.248.169.48,50189120947314147395,2025-04-30,NIH,13.248.169.48_NIH,1945,2025-04-30
13.248.213.45,50189120947314147395,2025-04-30,NIH,13.248.213.45_NIH,981,2025-04-30
13.248.243.5,50189120947314147395,2025-04-30,NIH,13.248.243.5_NIH,260,2025-04-30
138.197.101.95,50189120947314147395,2025-04-30,NIH,138.197.101.95_NIH,1,2025-04-30
14.29.227.102,15920309593055310684,2025-04-30,CMS,14.29.227.102_CMS,3241,2025-04-30
14.29.227.102,13983566077459384977,2025-04-30,FDA,14.29.227.102_FDA,354,2025-04-30
14.29.227.102,35664937356778434955,2025-04-30,HRSA,14.29.227.102_HRSA,177,2025-04-30
141.193.213.20,50189120947314147395,2025-04-30,NIH,141.193.213.20_NIH,5729,2025-04-30
141.193.213.21,50189120947314147395,2025-04-30,NIH,141.193.213.21_NIH,3748,2025-04-30
143.244.47.66,20790633968691748718,2025-04-30,DHA,143.244.47.66_DHA,4,2025-04-30
146.70.211.67,74198686107399967946,2025-04-30,VA,146.70.211.67_VA,11,2025-04-30
146.70.45.166,64853912235916233429,2025-04-30,OS,146.70.45.166_OS,4,2025-04-30
146.70.45.166,74198686107399967946,2025-04-30,VA,146.70.45.166_VA,21,2025-04-30
149.102.229.181,74198686107399967946,2025-04-30,VA,149.102.229.181_VA,5,2025-04-30
149.102.246.16,74198686107399967946,2025-04-30,VA,149.102.246.16_VA,4,2025-04-30
149.22.94.37,50189120947314147395,2025-04-30,NIH,149.22.94.37_NIH,1,2025-04-30
149.88.17.138,13520457953477229971,2025-04-30,HHS,149.88.17.138_HHS,4,2025-04-30
149.88.22.130,20790633968691748718,2025-04-30,DHA,149.88.22.130_DHA,19,2025-04-30
149.88.27.218,13520457953477229971,2025-04-30,HHS,149.88.27.218_HHS,3,2025-04-30
15.197.142.173,50189120947314147395,2025-04-30,NIH,15.197.142.173_NIH,287,2025-04-30
15.197.148.33,50189120947314147395,2025-04-30,NIH,15.197.148.33_NIH,2838,2025-04-30
15.197.225.128,50189120947314147395,2025-04-30,NIH,15.197.225.128_NIH,1404,2025-04-30
15.197.240.20,50189120947314147395,2025-04-30,NIH,15.197.240.20_NIH,9,2025-04-30
151.101.130.133,50189120947314147395,2025-04-30,NIH,151.101.130.133_NIH,22386,2025-04-30
151.101.194.133,50189120947314147395,2025-04-30,NIH,151.101.194.133_NIH,23071,2025-04-30
151.101.2.133,50189120947314147395,2025-04-30,NIH,151.101.2.133_NIH,23803,2025-04-30
151.101.66.133,50189120947314147395,2025-04-30,NIH,151.101.66.133_NIH,23424,2025-04-30
152.32.128.214,15920309593055310684,2025-04-30,CMS,152.32.128.214_CMS,12311,2025-04-30
152.32.128.214,20790633968691748718,2025-04-30,DHA,152.32.128.214_DHA,1,2025-04-30
152.32.128.214,13983566077459384977,2025-04-30,FDA,152.32.128.214_FDA,1155,2025-04-30
152.32.128.214,13520457953477229971,2025-04-30,HHS,152.32.128.214_HHS,2069,2025-04-30
152.32.128.214,35664937356778434955,2025-04-30,HRSA,152.32.128.214_HRSA,622,2025-04-30
152.32.128.214,80363974983666420473,2025-04-30,IHS,152.32.128.214_IHS,1,2025-04-30
154.47.30.150,20790633968691748718,2025-04-30,DHA,154.47.30.150_DHA,176,2025-04-30
156.146.63.162,00818860012482918321,2025-04-30,CDC,156.146.63.162_CDC,6,2025-04-30
156.146.63.163,50189120947314147395,2025-04-30,NIH,156.146.63.163_NIH,1,2025-04-30
156.146.63.168,50189120947314147395,2025-04-30,NIH,156.146.63.168_NIH,2,2025-04-30
156.146.63.170,00818860012482918321,2025-04-30,CDC,156.146.63.170_CDC,6,2025-04-30
156.146.63.171,00818860012482918321,2025-04-30,CDC,156.146.63.171_CDC,11,2025-04-30
156.146.63.172,50189120947314147395,2025-04-30,NIH,156.146.63.172_NIH,2,2025-04-30
156.146.63.173,50189120947314147395,2025-04-30,NIH,156.146.63.173_NIH,2,2025-04-30
156.146.63.174,50189120947314147395,2025-04-30,NIH,156.146.63.174_NIH,1,2025-04-30
156.146.63.177,50189120947314147395,2025-04-30,NIH,156.146.63.177_NIH,2,2025-04-30
156.146.63.178,50189120947314147395,2025-04-30,NIH,156.146.63.178_NIH,1,2025-04-30
156.146.63.179,50189120947314147395,2025-04-30,NIH,156.146.63.179_NIH,1,2025-04-30
156.146.63.180,00818860012482918321,2025-04-30,CDC,156.146.63.180_CDC,1,2025-04-30
156.146.63.181,00818860012482918321,2025-04-30,CDC,156.146.63.181_CDC,4,2025-04-30
156.146.63.182,50189120947314147395,2025-04-30,NIH,156.146.63.182_NIH,2,2025-04-30
157.20.182.6,50189120947314147395,2025-04-30,NIH,157.20.182.6_NIH,1,2025-04-30
159.65.179.156,20790633968691748718,2025-04-30,DHA,159.65.179.156_DHA,851,2025-04-30
159.69.186.9,50189120947314147395,2025-04-30,NIH,159.69.186.9_NIH,36,2025-04-30
159.69.42.212,50189120947314147395,2025-04-30,NIH,159.69.42.212_NIH,40,2025-04-30
159.69.83.207,50189120947314147395,2025-04-30,NIH,159.69.83.207_NIH,38,2025-04-30
160.153.0.204,50189120947314147395,2025-04-30,NIH,160.153.0.204_NIH,21,2025-04-30
160.153.0.70,50189120947314147395,2025-04-30,NIH,160.153.0.70_NIH,3,2025-04-30
162.142.125.242,15920309593055310684,2025-04-30,CMS,162.142.125.242_CMS,477708,2025-04-30
162.142.125.242,20790633968691748718,2025-04-30,DHA,162.142.125.242_DHA,29,2025-04-30
162.142.125.242,13983566077459384977,2025-04-30,FDA,162.142.125.242_FDA,45730,2025-04-30
162.142.125.242,13520457953477229971,2025-04-30,HHS,162.142.125.242_HHS,59201,2025-04-30
162.142.125.242,35664937356778434955,2025-04-30,HRSA,162.142.125.242_HRSA,22860,2025-04-30
162.142.125.242,80363974983666420473,2025-04-30,IHS,162.142.125.242_IHS,21,2025-04-30
162.142.125.242,50189120947314147395,2025-04-30,NIH,162.142.125.242_NIH,11,2025-04-30
162.142.125.242,64853912235916233429,2025-04-30,OS,162.142.125.242_OS,63,2025-04-30
162.142.125.242,74198686107399967946,2025-04-30,VA,162.142.125.242_VA,65,2025-04-30
162.142.125.247,00818860012482918321,2025-04-30,CDC,162.142.125.247_CDC,2,2025-04-30
162.142.125.247,15920309593055310684,2025-04-30,CMS,162.142.125.247_CMS,477082,2025-04-30
162.142.125.247,13520457953477229971,2025-04-30,HHS,162.142.125.247_HHS,58443,2025-04-30
162.142.125.247,50189120947314147395,2025-04-30,NIH,162.142.125.247_NIH,9,2025-04-30
162.142.125.255,00818860012482918321,2025-04-30,CDC,162.142.125.255_CDC,3,2025-04-30
162.142.125.255,15920309593055310684,2025-04-30,CMS,162.142.125.255_CMS,475569,2025-04-30
162.142.125.255,20790633968691748718,2025-04-30,DHA,162.142.125.255_DHA,15,2025-04-30
162.142.125.255,13983566077459384977,2025-04-30,FDA,162.142.125.255_FDA,24035,2025-04-30
162.142.125.255,13520457953477229971,2025-04-30,HHS,162.142.125.255_HHS,59030,2025-04-30
162.142.125.255,35664937356778434955,2025-04-30,HRSA,162.142.125.255_HRSA,11112,2025-04-30
162.142.125.255,80363974983666420473,2025-04-30,IHS,162.142.125.255_IHS,6,2025-04-30
162.142.125.255,50189120947314147395,2025-04-30,NIH,162.142.125.255_NIH,7,2025-04-30
162.142.125.255,64853912235916233429,2025-04-30,OS,162.142.125.255_OS,25,2025-04-30
162.142.125.255,74198686107399967946,2025-04-30,VA,162.142.125.255_VA,22,2025-04-30
162.241.225.237,74198686107399967946,2025-04-30,VA,162.241.225.237_VA,5,2025-04-30
162.247.72.192,15920309593055310684,2025-04-30,CMS,162.247.72.192_CMS,3,2025-04-30
162.250.197.34,50189120947314147395,2025-04-30,NIH,162.250.197.34_NIH,3,2025-04-30
165.22.54.16,15920309593055310684,2025-04-30,CMS,165.22.54.16_CMS,2205,2025-04-30
165.22.54.16,13520457953477229971,2025-04-30,HHS,165.22.54.16_HHS,259,2025-04-30
167.89.109.112,13983566077459384977,2025-04-30,FDA,167.89.109.112_FDA,1,2025-04-30
167.89.109.112,50189120947314147395,2025-04-30,NIH,167.89.109.112_NIH,1,2025-04-30
169.150.223.208,15920309593055310684,2025-04-30,CMS,169.150.223.208_CMS,18,2025-04-30
169.150.223.208,20790633968691748718,2025-04-30,DHA,169.150.223.208_DHA,19,2025-04-30
169.150.223.208,13983566077459384977,2025-04-30,FDA,169.150.223.208_FDA,3,2025-04-30
169.150.223.208,13520457953477229971,2025-04-30,HHS,169.150.223.208_HHS,2,2025-04-30
169.150.223.208,35664937356778434955,2025-04-30,HRSA,169.150.223.208_HRSA,4,2025-04-30
169.150.223.208,74198686107399967946,2025-04-30,VA,169.150.223.208_VA,2,2025-04-30
171.25.193.20,15920309593055310684,2025-04-30,CMS,171.25.193.20_CMS,99,2025-04-30
171.25.193.20,13520457953477229971,2025-04-30,HHS,171.25.193.20_HHS,1,2025-04-30
171.25.193.235,15920309593055310684,2025-04-30,CMS,171.25.193.235_CMS,57,2025-04-30
171.25.193.25,13520457953477229971,2025-04-30,HHS,171.25.193.25_HHS,9,2025-04-30
171.25.193.77,15920309593055310684,2025-04-30,CMS,171.25.193.77_CMS,18,2025-04-30
171.25.193.77,13520457953477229971,2025-04-30,HHS,171.25.193.77_HHS,9,2025-04-30
171.25.193.77,35664937356778434955,2025-04-30,HRSA,171.25.193.77_HRSA,7,2025-04-30
171.25.193.78,15920309593055310684,2025-04-30,CMS,171.25.193.78_CMS,48,2025-04-30
171.25.193.78,13520457953477229971,2025-04-30,HHS,171.25.193.78_HHS,7,2025-04-30
172.240.108.68,00818860012482918321,2025-04-30,CDC,172.240.108.68_CDC,24,2025-04-30
172.240.108.68,80363974983666420473,2025-04-30,IHS,172.240.108.68_IHS,459,2025-04-30
172.240.108.68,50189120947314147395,2025-04-30,NIH,172.240.108.68_NIH,225,2025-04-30
172.240.108.68,74198686107399967946,2025-04-30,VA,172.240.108.68_VA,42,2025-04-30
172.65.190.172,50189120947314147395,2025-04-30,NIH,172.65.190.172_NIH,31,2025-04-30
172.67.216.41,50189120947314147395,2025-04-30,NIH,172.67.216.41_NIH,61,2025-04-30
172.98.33.195,20790633968691748718,2025-04-30,DHA,172.98.33.195_DHA,3,2025-04-30
172.98.33.195,13520457953477229971,2025-04-30,HHS,172.98.33.195_HHS,3,2025-04-30
172.98.33.195,74198686107399967946,2025-04-30,VA,172.98.33.195_VA,25,2025-04-30
173.212.217.108,15920309593055310684,2025-04-30,CMS,173.212.217.108_CMS,28334,2025-04-30
173.212.217.108,13520457953477229971,2025-04-30,HHS,173.212.217.108_HHS,3958,2025-04-30
176.113.74.84,13520457953477229971,2025-04-30,HHS,176.113.74.84_HHS,3,2025-04-30
176.113.74.93,15920309593055310684,2025-04-30,CMS,176.113.74.93_CMS,3,2025-04-30
