indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.102.238.152,13983566077459384977,2024-10-03,FDA,101.102.238.152_FDA,79,2024-10-03
102.129.153.158,13520457953477229971,2024-10-03,HHS,102.129.153.158_HHS,1,2024-10-03
103.56.61.144,15920309593055310684,2024-10-03,CMS,103.56.61.144_CMS,315,2024-10-03
103.56.61.144,13520457953477229971,2024-10-03,HHS,103.56.61.144_HHS,55412,2024-10-03
104.129.24.124,13983566077459384977,2024-10-03,FDA,104.129.24.124_FDA,56,2024-10-03
104.129.24.124,35664937356778434955,2024-10-03,HRSA,104.129.24.124_HRSA,12,2024-10-03
104.18.32.191,74198686107399967946,2024-10-03,VA,104.18.32.191_VA,48,2024-10-03
104.18.68.40,15920309593055310684,2024-10-03,CMS,104.18.68.40_CMS,144,2024-10-03
104.18.69.40,15920309593055310684,2024-10-03,CMS,104.18.69.40_CMS,242,2024-10-03
104.21.3.76,74198686107399967946,2024-10-03,VA,104.21.3.76_VA,13,2024-10-03
104.219.232.126,15920309593055310684,2024-10-03,CMS,104.219.232.126_CMS,12,2024-10-03
107.189.13.254,13520457953477229971,2024-10-03,HHS,107.189.13.254_HHS,1,2024-10-03
107.189.30.69,15920309593055310684,2024-10-03,CMS,107.189.30.69_CMS,31,2024-10-03
107.189.30.69,13983566077459384977,2024-10-03,FDA,107.189.30.69_FDA,3,2024-10-03
107.189.30.69,13520457953477229971,2024-10-03,HHS,107.189.30.69_HHS,2,2024-10-03
107.189.30.69,35664937356778434955,2024-10-03,HRSA,107.189.30.69_HRSA,4,2024-10-03
107.189.30.69,64853912235916233429,2024-10-03,OS,107.189.30.69_OS,2,2024-10-03
118.193.72.187,15920309593055310684,2024-10-03,CMS,118.193.72.187_CMS,1360,2024-10-03
118.193.72.187,13983566077459384977,2024-10-03,FDA,118.193.72.187_FDA,1486,2024-10-03
118.193.72.187,13520457953477229971,2024-10-03,HHS,118.193.72.187_HHS,1280,2024-10-03
