indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.2.35,13520457953477229971,2024-01-10,HHS,104.18.2.35_HHS,19,2024-01-10
104.18.32.191,00818860012482918321,2024-01-10,CDC,104.18.32.191_CDC,3,2024-01-10
104.18.32.191,13520457953477229971,2024-01-10,HHS,104.18.32.191_HHS,1,2024-01-10
104.18.32.191,74198686107399967946,2024-01-10,VA,104.18.32.191_VA,46,2024-01-10
104.18.32.68,13520457953477229971,2024-01-10,HHS,104.18.32.68_HHS,1,2024-01-10
104.21.2.24,74198686107399967946,2024-01-10,VA,104.21.2.24_VA,1,2024-01-10
104.26.5.196,00818860012482918321,2024-01-10,CDC,104.26.5.196_CDC,3,2024-01-10
104.26.5.196,13520457953477229971,2024-01-10,HHS,104.26.5.196_HHS,1,2024-01-10
123.254.109.77,15920309593055310684,2024-01-10,CMS,123.254.109.77_CMS,6,2024-01-10
123.254.109.77,64853912235916233429,2024-01-10,OS,123.254.109.77_OS,59,2024-01-10
123.254.109.77,74198686107399967946,2024-01-10,VA,123.254.109.77_VA,1,2024-01-10
136.144.43.81,13520457953477229971,2024-01-10,HHS,136.144.43.81_HHS,3,2024-01-10
142.4.218.114,15920309593055310684,2024-01-10,CMS,142.4.218.114_CMS,5,2024-01-10
142.4.218.114,13983566077459384977,2024-01-10,FDA,142.4.218.114_FDA,10,2024-01-10
142.4.218.114,13520457953477229971,2024-01-10,HHS,142.4.218.114_HHS,5,2024-01-10
142.4.218.114,64853912235916233429,2024-01-10,OS,142.4.218.114_OS,16,2024-01-10
146.190.173.162,74198686107399967946,2024-01-10,VA,146.190.173.162_VA,2,2024-01-10
146.70.113.100,13520457953477229971,2024-01-10,HHS,146.70.113.100_HHS,3,2024-01-10
146.70.113.122,13520457953477229971,2024-01-10,HHS,146.70.113.122_HHS,5,2024-01-10
146.70.45.166,13983566077459384977,2024-01-10,FDA,146.70.45.166_FDA,2,2024-01-10
146.70.45.166,74198686107399967946,2024-01-10,VA,146.70.45.166_VA,2,2024-01-10
146.70.45.182,64853912235916233429,2024-01-10,OS,146.70.45.182_OS,19,2024-01-10
146.70.72.131,13520457953477229971,2024-01-10,HHS,146.70.72.131_HHS,3,2024-01-10
161.35.27.144,15920309593055310684,2024-01-10,CMS,161.35.27.144_CMS,29679,2024-01-10
