indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
102.129.153.158,15920309593055310684,2024-07-18,CMS,102.129.153.158_CMS,3,2024-07-18
102.129.153.43,00818860012482918321,2024-07-18,CDC,102.129.153.43_CDC,3,2024-07-18
102.129.153.43,15920309593055310684,2024-07-18,CMS,102.129.153.43_CMS,5,2024-07-18
102.129.153.71,15920309593055310684,2024-07-18,CMS,102.129.153.71_CMS,3,2024-07-18
103.172.134.26,64853912235916233429,2024-07-18,OS,103.172.134.26_OS,1,2024-07-18
103.56.61.144,15920309593055310684,2024-07-18,CMS,103.56.61.144_CMS,576790,2024-07-18
103.56.61.144,13520457953477229971,2024-07-18,HHS,103.56.61.144_HHS,1098,2024-07-18
104.129.24.115,64853912235916233429,2024-07-18,OS,104.129.24.115_OS,22,2024-07-18
104.18.32.191,74198686107399967946,2024-07-18,VA,104.18.32.191_VA,11,2024-07-18
104.18.32.68,15920309593055310684,2024-07-18,CMS,104.18.32.68_CMS,7,2024-07-18
104.18.68.40,15920309593055310684,2024-07-18,CMS,104.18.68.40_CMS,73,2024-07-18
104.18.69.40,15920309593055310684,2024-07-18,CMS,104.18.69.40_CMS,104,2024-07-18
104.21.3.76,74198686107399967946,2024-07-18,VA,104.21.3.76_VA,17,2024-07-18
104.21.54.132,74198686107399967946,2024-07-18,VA,104.21.54.132_VA,6,2024-07-18
104.21.61.32,15920309593055310684,2024-07-18,CMS,104.21.61.32_CMS,2,2024-07-18
104.219.232.126,64853912235916233429,2024-07-18,OS,104.219.232.126_OS,9,2024-07-18
104.26.5.196,00818860012482918321,2024-07-18,CDC,104.26.5.196_CDC,3,2024-07-18
104.37.135.145,74198686107399967946,2024-07-18,VA,104.37.135.145_VA,4,2024-07-18
107.189.3.148,35664937356778434955,2024-07-18,HRSA,107.189.3.148_HRSA,8,2024-07-18
107.189.30.69,15920309593055310684,2024-07-18,CMS,107.189.30.69_CMS,14,2024-07-18
107.189.30.69,13983566077459384977,2024-07-18,FDA,107.189.30.69_FDA,9,2024-07-18
107.189.30.69,64853912235916233429,2024-07-18,OS,107.189.30.69_OS,26,2024-07-18
107.189.8.16,35664937356778434955,2024-07-18,HRSA,107.189.8.16_HRSA,8,2024-07-18
118.107.1.221,15920309593055310684,2024-07-18,CMS,118.107.1.221_CMS,97,2024-07-18
118.107.1.221,13983566077459384977,2024-07-18,FDA,118.107.1.221_FDA,51,2024-07-18
118.107.1.221,35664937356778434955,2024-07-18,HRSA,118.107.1.221_HRSA,7,2024-07-18
118.107.1.221,64853912235916233429,2024-07-18,OS,118.107.1.221_OS,26,2024-07-18
118.193.72.187,15920309593055310684,2024-07-18,CMS,118.193.72.187_CMS,2262,2024-07-18
118.193.72.187,13983566077459384977,2024-07-18,FDA,118.193.72.187_FDA,1280,2024-07-18
118.193.72.187,35664937356778434955,2024-07-18,HRSA,118.193.72.187_HRSA,768,2024-07-18
118.193.72.187,64853912235916233429,2024-07-18,OS,118.193.72.187_OS,3053,2024-07-18
119.91.235.16,15920309593055310684,2024-07-18,CMS,119.91.235.16_CMS,146,2024-07-18
119.91.235.16,13983566077459384977,2024-07-18,FDA,119.91.235.16_FDA,90,2024-07-18
119.91.235.16,35664937356778434955,2024-07-18,HRSA,119.91.235.16_HRSA,14,2024-07-18
119.91.235.16,64853912235916233429,2024-07-18,OS,119.91.235.16_OS,369,2024-07-18
129.151.249.76,15920309593055310684,2024-07-18,CMS,129.151.249.76_CMS,5203,2024-07-18
129.151.249.76,35664937356778434955,2024-07-18,HRSA,129.151.249.76_HRSA,601,2024-07-18
129.151.249.76,64853912235916233429,2024-07-18,OS,129.151.249.76_OS,1845,2024-07-18
13.107.136.10,15920309593055310684,2024-07-18,CMS,13.107.136.10_CMS,391660,2024-07-18
13.107.138.10,15920309593055310684,2024-07-18,CMS,13.107.138.10_CMS,403426,2024-07-18
14.19.214.36,15920309593055310684,2024-07-18,CMS,14.19.214.36_CMS,103,2024-07-18
142.4.218.114,13983566077459384977,2024-07-18,FDA,142.4.218.114_FDA,20,2024-07-18
142.4.218.114,13520457953477229971,2024-07-18,HHS,142.4.218.114_HHS,22,2024-07-18
142.4.218.114,64853912235916233429,2024-07-18,OS,142.4.218.114_OS,94622,2024-07-18
146.70.192.174,15920309593055310684,2024-07-18,CMS,146.70.192.174_CMS,1,2024-07-18
146.70.45.166,64853912235916233429,2024-07-18,OS,146.70.45.166_OS,4,2024-07-18
146.70.45.166,74198686107399967946,2024-07-18,VA,146.70.45.166_VA,22,2024-07-18
146.71.50.198,15920309593055310684,2024-07-18,CMS,146.71.50.198_CMS,46407,2024-07-18
146.71.50.198,13983566077459384977,2024-07-18,FDA,146.71.50.198_FDA,25047,2024-07-18
146.71.50.198,13520457953477229971,2024-07-18,HHS,146.71.50.198_HHS,163,2024-07-18
146.71.50.198,35664937356778434955,2024-07-18,HRSA,146.71.50.198_HRSA,4790,2024-07-18
146.71.50.198,64853912235916233429,2024-07-18,OS,146.71.50.198_OS,6114,2024-07-18
147.45.76.186,15920309593055310684,2024-07-18,CMS,147.45.76.186_CMS,23,2024-07-18
147.45.76.186,64853912235916233429,2024-07-18,OS,147.45.76.186_OS,4,2024-07-18
148.66.136.62,74198686107399967946,2024-07-18,VA,148.66.136.62_VA,3,2024-07-18
149.36.49.225,15920309593055310684,2024-07-18,CMS,149.36.49.225_CMS,4,2024-07-18
149.88.27.213,15920309593055310684,2024-07-18,CMS,149.88.27.213_CMS,2,2024-07-18
149.88.27.218,13983566077459384977,2024-07-18,FDA,149.88.27.218_FDA,4,2024-07-18
15.235.218.150,15920309593055310684,2024-07-18,CMS,15.235.218.150_CMS,6,2024-07-18
152.32.128.214,15920309593055310684,2024-07-18,CMS,152.32.128.214_CMS,3212,2024-07-18
152.32.128.214,13983566077459384977,2024-07-18,FDA,152.32.128.214_FDA,1890,2024-07-18
152.32.128.214,13520457953477229971,2024-07-18,HHS,152.32.128.214_HHS,113,2024-07-18
152.32.128.214,35664937356778434955,2024-07-18,HRSA,152.32.128.214_HRSA,376,2024-07-18
152.32.128.214,64853912235916233429,2024-07-18,OS,152.32.128.214_OS,316,2024-07-18
156.146.63.130,15920309593055310684,2024-07-18,CMS,156.146.63.130_CMS,5,2024-07-18
