indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.77.192.15,15920309593055310684,2024-03-17,CMS,103.77.192.15_CMS,24,2024-03-17
103.77.192.15,13983566077459384977,2024-03-17,FDA,103.77.192.15_FDA,5,2024-03-17
103.77.192.15,64853912235916233429,2024-03-17,OS,103.77.192.15_OS,7,2024-03-17
103.77.192.87,15920309593055310684,2024-03-17,CMS,103.77.192.87_CMS,30,2024-03-17
103.77.192.87,13983566077459384977,2024-03-17,FDA,103.77.192.87_FDA,11,2024-03-17
103.77.192.87,64853912235916233429,2024-03-17,OS,103.77.192.87_OS,2,2024-03-17
104.18.32.191,74198686107399967946,2024-03-17,VA,104.18.32.191_VA,46,2024-03-17
104.18.32.68,35664937356778434955,2024-03-17,HRSA,104.18.32.68_HRSA,43,2024-03-17
104.37.135.145,74198686107399967946,2024-03-17,VA,104.37.135.145_VA,8,2024-03-17
142.4.218.114,15920309593055310684,2024-03-17,CMS,142.4.218.114_CMS,10,2024-03-17
142.4.218.114,13983566077459384977,2024-03-17,FDA,142.4.218.114_FDA,3,2024-03-17
142.4.218.114,13520457953477229971,2024-03-17,HHS,142.4.218.114_HHS,3,2024-03-17
142.4.218.114,64853912235916233429,2024-03-17,OS,142.4.218.114_OS,8,2024-03-17
142.54.229.249,74198686107399967946,2024-03-17,VA,142.54.229.249_VA,6,2024-03-17
146.70.45.166,13520457953477229971,2024-03-17,HHS,146.70.45.166_HHS,153,2024-03-17
146.70.45.166,74198686107399967946,2024-03-17,VA,146.70.45.166_VA,32,2024-03-17
146.70.45.182,64853912235916233429,2024-03-17,OS,146.70.45.182_OS,12,2024-03-17
146.70.72.131,13520457953477229971,2024-03-17,HHS,146.70.72.131_HHS,13,2024-03-17
148.66.136.62,74198686107399967946,2024-03-17,VA,148.66.136.62_VA,1,2024-03-17
149.154.158.154,13520457953477229971,2024-03-17,HHS,149.154.158.154_HHS,3,2024-03-17
149.34.242.50,13983566077459384977,2024-03-17,FDA,149.34.242.50_FDA,1,2024-03-17
162.241.216.236,74198686107399967946,2024-03-17,VA,162.241.216.236_VA,2,2024-03-17
165.22.160.179,15920309593055310684,2024-03-17,CMS,165.22.160.179_CMS,6046,2024-03-17
165.22.160.179,13983566077459384977,2024-03-17,FDA,165.22.160.179_FDA,3110,2024-03-17
165.22.160.179,13520457953477229971,2024-03-17,HHS,165.22.160.179_HHS,4,2024-03-17
165.22.160.179,35664937356778434955,2024-03-17,HRSA,165.22.160.179_HRSA,404,2024-03-17
165.22.160.179,64853912235916233429,2024-03-17,OS,165.22.160.179_OS,913,2024-03-17
171.25.193.20,74198686107399967946,2024-03-17,VA,171.25.193.20_VA,54,2024-03-17
171.25.193.77,35664937356778434955,2024-03-17,HRSA,171.25.193.77_HRSA,7,2024-03-17
171.25.193.77,74198686107399967946,2024-03-17,VA,171.25.193.77_VA,12,2024-03-17
171.25.193.78,74198686107399967946,2024-03-17,VA,171.25.193.78_VA,21,2024-03-17
172.98.33.195,13520457953477229971,2024-03-17,HHS,172.98.33.195_HHS,6,2024-03-17
172.98.33.195,74198686107399967946,2024-03-17,VA,172.98.33.195_VA,19,2024-03-17
