indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.151.172.28,13983566077459384977,2024-12-16,FDA,103.151.172.28_FDA,72,2024-12-16
104.18.68.40,15920309593055310684,2024-12-16,CMS,104.18.68.40_CMS,151,2024-12-16
104.18.69.40,15920309593055310684,2024-12-16,CMS,104.18.69.40_CMS,80,2024-12-16
104.21.3.76,15920309593055310684,2024-12-16,CMS,104.21.3.76_CMS,2,2024-12-16
104.21.3.76,80363974983666420473,2024-12-16,IHS,104.21.3.76_IHS,2,2024-12-16
104.21.61.32,00818860012482918321,2024-12-16,CDC,104.21.61.32_CDC,5,2024-12-16
107.189.30.69,15920309593055310684,2024-12-16,CMS,107.189.30.69_CMS,4,2024-12-16
107.189.30.69,64853912235916233429,2024-12-16,OS,107.189.30.69_OS,5,2024-12-16
118.193.72.187,15920309593055310684,2024-12-16,CMS,118.193.72.187_CMS,10121,2024-12-16
118.193.72.187,13983566077459384977,2024-12-16,FDA,118.193.72.187_FDA,4922,2024-12-16
118.193.72.187,35664937356778434955,2024-12-16,HRSA,118.193.72.187_HRSA,768,2024-12-16
118.193.72.187,64853912235916233429,2024-12-16,OS,118.193.72.187_OS,979,2024-12-16
119.200.13.201,15920309593055310684,2024-12-16,CMS,119.200.13.201_CMS,1552,2024-12-16
119.200.13.201,13983566077459384977,2024-12-16,FDA,119.200.13.201_FDA,1108,2024-12-16
119.200.13.201,35664937356778434955,2024-12-16,HRSA,119.200.13.201_HRSA,141,2024-12-16
119.200.13.201,64853912235916233429,2024-12-16,OS,119.200.13.201_OS,235,2024-12-16
146.70.45.166,64853912235916233429,2024-12-16,OS,146.70.45.166_OS,4,2024-12-16
146.71.50.198,15920309593055310684,2024-12-16,CMS,146.71.50.198_CMS,26912,2024-12-16
146.71.50.198,13983566077459384977,2024-12-16,FDA,146.71.50.198_FDA,20146,2024-12-16
146.71.50.198,35664937356778434955,2024-12-16,HRSA,146.71.50.198_HRSA,3011,2024-12-16
146.71.50.198,80363974983666420473,2024-12-16,IHS,146.71.50.198_IHS,2,2024-12-16
146.71.50.198,64853912235916233429,2024-12-16,OS,146.71.50.198_OS,4356,2024-12-16
147.45.112.17,15920309593055310684,2024-12-16,CMS,147.45.112.17_CMS,31980,2024-12-16
147.45.112.17,13983566077459384977,2024-12-16,FDA,147.45.112.17_FDA,10,2024-12-16
147.45.112.17,80363974983666420473,2024-12-16,IHS,147.45.112.17_IHS,1,2024-12-16
147.45.112.222,15920309593055310684,2024-12-16,CMS,147.45.112.222_CMS,28930,2024-12-16
147.45.112.222,13983566077459384977,2024-12-16,FDA,147.45.112.222_FDA,32,2024-12-16
147.45.76.186,13983566077459384977,2024-12-16,FDA,147.45.76.186_FDA,12,2024-12-16
147.45.76.186,64853912235916233429,2024-12-16,OS,147.45.76.186_OS,3,2024-12-16
15.235.218.150,00818860012482918321,2024-12-16,CDC,15.235.218.150_CDC,2,2024-12-16
15.235.218.150,80363974983666420473,2024-12-16,IHS,15.235.218.150_IHS,6,2024-12-16
152.32.128.214,15920309593055310684,2024-12-16,CMS,152.32.128.214_CMS,5492,2024-12-16
152.32.128.214,13983566077459384977,2024-12-16,FDA,152.32.128.214_FDA,3973,2024-12-16
152.32.128.214,35664937356778434955,2024-12-16,HRSA,152.32.128.214_HRSA,571,2024-12-16
152.32.128.214,80363974983666420473,2024-12-16,IHS,152.32.128.214_IHS,1,2024-12-16
