indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.213.38.103,15920309593055310684,2024-07-08,CMS,103.213.38.103_CMS,97,2024-07-08
103.213.38.103,13983566077459384977,2024-07-08,FDA,103.213.38.103_FDA,91,2024-07-08
103.213.38.103,13520457953477229971,2024-07-08,HHS,103.213.38.103_HHS,1,2024-07-08
103.213.38.103,35664937356778434955,2024-07-08,HRSA,103.213.38.103_HRSA,369,2024-07-08
103.213.38.103,64853912235916233429,2024-07-08,OS,103.213.38.103_OS,131,2024-07-08
103.56.61.144,15920309593055310684,2024-07-08,CMS,103.56.61.144_CMS,353982,2024-07-08
103.56.61.144,13520457953477229971,2024-07-08,HHS,103.56.61.144_HHS,370,2024-07-08
104.18.3.35,00818860012482918321,2024-07-08,CDC,104.18.3.35_CDC,31,2024-07-08
104.18.3.35,15920309593055310684,2024-07-08,CMS,104.18.3.35_CMS,12,2024-07-08
104.18.32.191,00818860012482918321,2024-07-08,CDC,104.18.32.191_CDC,28,2024-07-08
104.18.32.191,74198686107399967946,2024-07-08,VA,104.18.32.191_VA,48,2024-07-08
104.18.32.68,00818860012482918321,2024-07-08,CDC,104.18.32.68_CDC,28,2024-07-08
104.18.32.68,15920309593055310684,2024-07-08,CMS,104.18.32.68_CMS,4,2024-07-08
104.18.68.40,15920309593055310684,2024-07-08,CMS,104.18.68.40_CMS,463,2024-07-08
104.18.69.40,15920309593055310684,2024-07-08,CMS,104.18.69.40_CMS,431,2024-07-08
104.21.3.76,74198686107399967946,2024-07-08,VA,104.21.3.76_VA,20,2024-07-08
104.21.54.132,74198686107399967946,2024-07-08,VA,104.21.54.132_VA,2,2024-07-08
104.21.61.32,00818860012482918321,2024-07-08,CDC,104.21.61.32_CDC,2,2024-07-08
104.219.232.126,15920309593055310684,2024-07-08,CMS,104.219.232.126_CMS,6,2024-07-08
104.219.232.126,13983566077459384977,2024-07-08,FDA,104.219.232.126_FDA,5,2024-07-08
104.219.232.126,64853912235916233429,2024-07-08,OS,104.219.232.126_OS,4,2024-07-08
104.37.135.145,74198686107399967946,2024-07-08,VA,104.37.135.145_VA,2,2024-07-08
107.189.13.254,15920309593055310684,2024-07-08,CMS,107.189.13.254_CMS,3,2024-07-08
107.189.3.148,35664937356778434955,2024-07-08,HRSA,107.189.3.148_HRSA,1,2024-07-08
107.189.30.69,15920309593055310684,2024-07-08,CMS,107.189.30.69_CMS,23,2024-07-08
107.189.30.69,13983566077459384977,2024-07-08,FDA,107.189.30.69_FDA,8,2024-07-08
107.189.30.69,35664937356778434955,2024-07-08,HRSA,107.189.30.69_HRSA,3,2024-07-08
107.189.30.69,64853912235916233429,2024-07-08,OS,107.189.30.69_OS,6,2024-07-08
107.189.8.16,13983566077459384977,2024-07-08,FDA,107.189.8.16_FDA,1,2024-07-08
107.189.8.16,35664937356778434955,2024-07-08,HRSA,107.189.8.16_HRSA,2,2024-07-08
118.193.72.187,15920309593055310684,2024-07-08,CMS,118.193.72.187_CMS,3859,2024-07-08
118.193.72.187,13983566077459384977,2024-07-08,FDA,118.193.72.187_FDA,2256,2024-07-08
118.193.72.187,13520457953477229971,2024-07-08,HHS,118.193.72.187_HHS,8,2024-07-08
118.193.72.187,35664937356778434955,2024-07-08,HRSA,118.193.72.187_HRSA,768,2024-07-08
118.193.72.187,64853912235916233429,2024-07-08,OS,118.193.72.187_OS,577,2024-07-08
119.91.235.16,15920309593055310684,2024-07-08,CMS,119.91.235.16_CMS,128,2024-07-08
119.91.235.16,13983566077459384977,2024-07-08,FDA,119.91.235.16_FDA,88,2024-07-08
119.91.235.16,13520457953477229971,2024-07-08,HHS,119.91.235.16_HHS,1,2024-07-08
119.91.235.16,35664937356778434955,2024-07-08,HRSA,119.91.235.16_HRSA,18,2024-07-08
119.91.235.16,64853912235916233429,2024-07-08,OS,119.91.235.16_OS,15,2024-07-08
13.107.136.10,15920309593055310684,2024-07-08,CMS,13.107.136.10_CMS,331133,2024-07-08
13.107.138.10,15920309593055310684,2024-07-08,CMS,13.107.138.10_CMS,329321,2024-07-08
138.199.21.209,15920309593055310684,2024-07-08,CMS,138.199.21.209_CMS,3,2024-07-08
138.199.21.209,35664937356778434955,2024-07-08,HRSA,138.199.21.209_HRSA,1,2024-07-08
141.98.83.197,15920309593055310684,2024-07-08,CMS,141.98.83.197_CMS,2222334,2024-07-08
141.98.83.197,13983566077459384977,2024-07-08,FDA,141.98.83.197_FDA,1677803,2024-07-08
141.98.83.197,13520457953477229971,2024-07-08,HHS,141.98.83.197_HHS,435,2024-07-08
141.98.83.197,35664937356778434955,2024-07-08,HRSA,141.98.83.197_HRSA,296263,2024-07-08
141.98.83.197,64853912235916233429,2024-07-08,OS,141.98.83.197_OS,64,2024-07-08
142.4.218.114,13983566077459384977,2024-07-08,FDA,142.4.218.114_FDA,10,2024-07-08
142.4.218.114,35664937356778434955,2024-07-08,HRSA,142.4.218.114_HRSA,10,2024-07-08
142.4.218.114,64853912235916233429,2024-07-08,OS,142.4.218.114_OS,143,2024-07-08
142.54.229.249,74198686107399967946,2024-07-08,VA,142.54.229.249_VA,20,2024-07-08
146.70.113.122,15920309593055310684,2024-07-08,CMS,146.70.113.122_CMS,39,2024-07-08
146.70.45.166,64853912235916233429,2024-07-08,OS,146.70.45.166_OS,2,2024-07-08
146.70.45.166,74198686107399967946,2024-07-08,VA,146.70.45.166_VA,4,2024-07-08
146.71.50.198,15920309593055310684,2024-07-08,CMS,146.71.50.198_CMS,26652,2024-07-08
146.71.50.198,13983566077459384977,2024-07-08,FDA,146.71.50.198_FDA,20343,2024-07-08
146.71.50.198,13520457953477229971,2024-07-08,HHS,146.71.50.198_HHS,130,2024-07-08
146.71.50.198,35664937356778434955,2024-07-08,HRSA,146.71.50.198_HRSA,3679,2024-07-08
146.71.50.198,64853912235916233429,2024-07-08,OS,146.71.50.198_OS,4663,2024-07-08
147.45.76.186,15920309593055310684,2024-07-08,CMS,147.45.76.186_CMS,58,2024-07-08
147.45.76.186,13983566077459384977,2024-07-08,FDA,147.45.76.186_FDA,16,2024-07-08
147.45.76.186,35664937356778434955,2024-07-08,HRSA,147.45.76.186_HRSA,10,2024-07-08
147.45.76.186,64853912235916233429,2024-07-08,OS,147.45.76.186_OS,8,2024-07-08
149.88.27.212,74198686107399967946,2024-07-08,VA,149.88.27.212_VA,16,2024-07-08
149.88.27.217,13983566077459384977,2024-07-08,FDA,149.88.27.217_FDA,88,2024-07-08
15.235.218.150,15920309593055310684,2024-07-08,CMS,15.235.218.150_CMS,8,2024-07-08
152.32.128.214,15920309593055310684,2024-07-08,CMS,152.32.128.214_CMS,811,2024-07-08
152.32.128.214,35664937356778434955,2024-07-08,HRSA,152.32.128.214_HRSA,119,2024-07-08
152.32.128.214,64853912235916233429,2024-07-08,OS,152.32.128.214_OS,166,2024-07-08
152.42.188.153,15920309593055310684,2024-07-08,CMS,152.42.188.153_CMS,2104,2024-07-08
152.42.188.153,35664937356778434955,2024-07-08,HRSA,152.42.188.153_HRSA,294,2024-07-08
152.42.188.153,64853912235916233429,2024-07-08,OS,152.42.188.153_OS,351,2024-07-08
156.146.63.130,00818860012482918321,2024-07-08,CDC,156.146.63.130_CDC,13,2024-07-08
156.146.63.130,13520457953477229971,2024-07-08,HHS,156.146.63.130_HHS,1,2024-07-08
156.146.63.178,64853912235916233429,2024-07-08,OS,156.146.63.178_OS,1,2024-07-08
156.146.63.179,13520457953477229971,2024-07-08,HHS,156.146.63.179_HHS,1,2024-07-08
162.247.72.192,64853912235916233429,2024-07-08,OS,162.247.72.192_OS,3,2024-07-08
162.248.100.119,13983566077459384977,2024-07-08,FDA,162.248.100.119_FDA,4,2024-07-08
162.248.100.119,35664937356778434955,2024-07-08,HRSA,162.248.100.119_HRSA,4,2024-07-08
163.5.143.76,15920309593055310684,2024-07-08,CMS,163.5.143.76_CMS,3,2024-07-08
169.150.226.162,64853912235916233429,2024-07-08,OS,169.150.226.162_OS,2,2024-07-08
171.25.193.77,15920309593055310684,2024-07-08,CMS,171.25.193.77_CMS,2,2024-07-08
171.25.193.77,74198686107399967946,2024-07-08,VA,171.25.193.77_VA,15,2024-07-08
171.25.193.78,15920309593055310684,2024-07-08,CMS,171.25.193.78_CMS,4,2024-07-08
171.25.193.78,64853912235916233429,2024-07-08,OS,171.25.193.78_OS,2,2024-07-08
172.104.131.24,15920309593055310684,2024-07-08,CMS,172.104.131.24_CMS,18,2024-07-08
172.240.108.68,00818860012482918321,2024-07-08,CDC,172.240.108.68_CDC,8,2024-07-08
172.240.108.68,74198686107399967946,2024-07-08,VA,172.240.108.68_VA,78,2024-07-08
172.98.33.195,74198686107399967946,2024-07-08,VA,172.98.33.195_VA,10,2024-07-08
173.239.204.134,64853912235916233429,2024-07-08,OS,173.239.204.134_OS,2,2024-07-08
179.43.159.78,15920309593055310684,2024-07-08,CMS,179.43.159.78_CMS,3,2024-07-08
