indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.102.238.152,74198686107399967946,2024-07-07,VA,101.102.238.152_VA,54,2024-07-07
103.213.38.103,15920309593055310684,2024-07-07,CMS,103.213.38.103_CMS,7,2024-07-07
103.213.38.103,13520457953477229971,2024-07-07,HHS,103.213.38.103_HHS,8,2024-07-07
103.213.38.103,35664937356778434955,2024-07-07,HRSA,103.213.38.103_HRSA,762,2024-07-07
103.213.38.103,64853912235916233429,2024-07-07,OS,103.213.38.103_OS,165,2024-07-07
103.56.61.144,15920309593055310684,2024-07-07,CMS,103.56.61.144_CMS,335189,2024-07-07
103.56.61.144,13520457953477229971,2024-07-07,HHS,103.56.61.144_HHS,636,2024-07-07
104.18.32.191,74198686107399967946,2024-07-07,VA,104.18.32.191_VA,48,2024-07-07
104.18.32.68,15920309593055310684,2024-07-07,CMS,104.18.32.68_CMS,9,2024-07-07
104.18.68.40,15920309593055310684,2024-07-07,CMS,104.18.68.40_CMS,25,2024-07-07
104.18.69.40,15920309593055310684,2024-07-07,CMS,104.18.69.40_CMS,11,2024-07-07
104.21.3.76,74198686107399967946,2024-07-07,VA,104.21.3.76_VA,10,2024-07-07
104.219.232.126,15920309593055310684,2024-07-07,CMS,104.219.232.126_CMS,10,2024-07-07
104.219.232.126,64853912235916233429,2024-07-07,OS,104.219.232.126_OS,3,2024-07-07
104.37.135.145,74198686107399967946,2024-07-07,VA,104.37.135.145_VA,20,2024-07-07
107.189.13.254,15920309593055310684,2024-07-07,CMS,107.189.13.254_CMS,3,2024-07-07
107.189.3.148,64853912235916233429,2024-07-07,OS,107.189.3.148_OS,3,2024-07-07
107.189.3.94,64853912235916233429,2024-07-07,OS,107.189.3.94_OS,4,2024-07-07
107.189.30.69,15920309593055310684,2024-07-07,CMS,107.189.30.69_CMS,23,2024-07-07
107.189.30.69,13983566077459384977,2024-07-07,FDA,107.189.30.69_FDA,12,2024-07-07
107.189.30.69,64853912235916233429,2024-07-07,OS,107.189.30.69_OS,12,2024-07-07
107.189.8.16,64853912235916233429,2024-07-07,OS,107.189.8.16_OS,2,2024-07-07
118.193.72.187,15920309593055310684,2024-07-07,CMS,118.193.72.187_CMS,6337,2024-07-07
118.193.72.187,13983566077459384977,2024-07-07,FDA,118.193.72.187_FDA,4182,2024-07-07
118.193.72.187,35664937356778434955,2024-07-07,HRSA,118.193.72.187_HRSA,1024,2024-07-07
