indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
101.89.174.236,15920309593055310684,2025-07-07,CMS,101.89.174.236_CMS,1962,2025-07-07
101.89.174.236,13983566077459384977,2025-07-07,FDA,101.89.174.236_FDA,221,2025-07-07
102.0.5.152,74198686107399967946,2025-07-07,VA,102.0.5.152_VA,4,2025-07-07
103.125.189.6,15920309593055310684,2025-07-07,CMS,103.125.189.6_CMS,59,2025-07-07
103.125.189.6,13983566077459384977,2025-07-07,FDA,103.125.189.6_FDA,96,2025-07-07
103.125.189.6,64853912235916233429,2025-07-07,OS,103.125.189.6_OS,1,2025-07-07
103.14.120.121,50189120947314147395,2025-07-07,NIH,103.14.120.121_NIH,5,2025-07-07
103.149.86.208,15920309593055310684,2025-07-07,CMS,103.149.86.208_CMS,3489,2025-07-07
103.149.86.208,20790633968691748718,2025-07-07,DHA,103.149.86.208_DHA,1,2025-07-07
103.149.86.208,13983566077459384977,2025-07-07,FDA,103.149.86.208_FDA,262,2025-07-07
103.149.86.208,64853912235916233429,2025-07-07,OS,103.149.86.208_OS,3,2025-07-07
103.203.59.0,15920309593055310684,2025-07-07,CMS,103.203.59.0_CMS,16717,2025-07-07
103.203.59.0,20790633968691748718,2025-07-07,DHA,103.203.59.0_DHA,5,2025-07-07
103.203.59.0,13983566077459384977,2025-07-07,FDA,103.203.59.0_FDA,1849,2025-07-07
103.203.59.0,50189120947314147395,2025-07-07,NIH,103.203.59.0_NIH,3,2025-07-07
103.203.59.0,64853912235916233429,2025-07-07,OS,103.203.59.0_OS,22,2025-07-07
103.215.25.250,20790633968691748718,2025-07-07,DHA,103.215.25.250_DHA,1,2025-07-07
103.61.44.100,15920309593055310684,2025-07-07,CMS,103.61.44.100_CMS,1229,2025-07-07
103.61.44.100,13983566077459384977,2025-07-07,FDA,103.61.44.100_FDA,142,2025-07-07
104.131.6.219,80363974983666420473,2025-07-07,IHS,104.131.6.219_IHS,2,2025-07-07
104.152.52.105,74198686107399967946,2025-07-07,VA,104.152.52.105_VA,5,2025-07-07
104.152.52.110,74198686107399967946,2025-07-07,VA,104.152.52.110_VA,9,2025-07-07
104.152.52.139,74198686107399967946,2025-07-07,VA,104.152.52.139_VA,3,2025-07-07
104.152.52.148,74198686107399967946,2025-07-07,VA,104.152.52.148_VA,6,2025-07-07
104.152.52.155,74198686107399967946,2025-07-07,VA,104.152.52.155_VA,3,2025-07-07
104.152.52.212,64853912235916233429,2025-07-07,OS,104.152.52.212_OS,4,2025-07-07
