indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
103.172.134.26,64853912235916233429,2024-06-16,OS,103.172.134.26_OS,17,2024-06-16
103.56.61.144,15920309593055310684,2024-06-16,CMS,103.56.61.144_CMS,703680,2024-06-16
103.56.61.144,13520457953477229971,2024-06-16,HHS,103.56.61.144_HHS,338,2024-06-16
104.18.32.191,00818860012482918321,2024-06-16,CDC,104.18.32.191_CDC,5,2024-06-16
104.18.32.191,74198686107399967946,2024-06-16,VA,104.18.32.191_VA,10,2024-06-16
104.18.68.40,15920309593055310684,2024-06-16,CMS,104.18.68.40_CMS,21,2024-06-16
104.18.69.40,15920309593055310684,2024-06-16,CMS,104.18.69.40_CMS,4,2024-06-16
104.21.3.76,74198686107399967946,2024-06-16,VA,104.21.3.76_VA,2,2024-06-16
104.219.232.126,15920309593055310684,2024-06-16,CMS,104.219.232.126_CMS,50,2024-06-16
104.219.232.126,13983566077459384977,2024-06-16,FDA,104.219.232.126_FDA,18,2024-06-16
104.219.232.126,64853912235916233429,2024-06-16,OS,104.219.232.126_OS,177,2024-06-16
107.189.13.254,15920309593055310684,2024-06-16,CMS,107.189.13.254_CMS,10,2024-06-16
107.189.30.69,15920309593055310684,2024-06-16,CMS,107.189.30.69_CMS,10,2024-06-16
107.189.30.69,13983566077459384977,2024-06-16,FDA,107.189.30.69_FDA,11,2024-06-16
107.189.30.69,35664937356778434955,2024-06-16,HRSA,107.189.30.69_HRSA,4,2024-06-16
107.189.30.69,64853912235916233429,2024-06-16,OS,107.189.30.69_OS,14,2024-06-16
118.193.72.187,15920309593055310684,2024-06-16,CMS,118.193.72.187_CMS,8244,2024-06-16
118.193.72.187,13983566077459384977,2024-06-16,FDA,118.193.72.187_FDA,4096,2024-06-16
118.193.72.187,35664937356778434955,2024-06-16,HRSA,118.193.72.187_HRSA,768,2024-06-16
118.193.72.187,64853912235916233429,2024-06-16,OS,118.193.72.187_OS,4233,2024-06-16
119.91.235.16,15920309593055310684,2024-06-16,CMS,119.91.235.16_CMS,1910,2024-06-16
119.91.235.16,13983566077459384977,2024-06-16,FDA,119.91.235.16_FDA,1010,2024-06-16
119.91.235.16,13520457953477229971,2024-06-16,HHS,119.91.235.16_HHS,1,2024-06-16
119.91.235.16,35664937356778434955,2024-06-16,HRSA,119.91.235.16_HRSA,120,2024-06-16
119.91.235.16,64853912235916233429,2024-06-16,OS,119.91.235.16_OS,1974,2024-06-16
13.107.136.10,15920309593055310684,2024-06-16,CMS,13.107.136.10_CMS,113218,2024-06-16
13.107.138.10,15920309593055310684,2024-06-16,CMS,13.107.138.10_CMS,116025,2024-06-16
142.4.218.114,15920309593055310684,2024-06-16,CMS,142.4.218.114_CMS,10,2024-06-16
142.4.218.114,13983566077459384977,2024-06-16,FDA,142.4.218.114_FDA,10,2024-06-16
142.4.218.114,13520457953477229971,2024-06-16,HHS,142.4.218.114_HHS,21,2024-06-16
142.4.218.114,35664937356778434955,2024-06-16,HRSA,142.4.218.114_HRSA,5,2024-06-16
142.4.218.114,64853912235916233429,2024-06-16,OS,142.4.218.114_OS,55411,2024-06-16
142.54.229.249,74198686107399967946,2024-06-16,VA,142.54.229.249_VA,4,2024-06-16
144.172.73.6,15920309593055310684,2024-06-16,CMS,144.172.73.6_CMS,38,2024-06-16
