indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,74198686107399967946,2024-01-12,VA,104.18.32.191_VA,48,2024-01-12
104.21.61.32,15920309593055310684,2024-01-12,CMS,104.21.61.32_CMS,6,2024-01-12
104.26.5.196,00818860012482918321,2024-01-12,CDC,104.26.5.196_CDC,5,2024-01-12
104.26.5.196,13520457953477229971,2024-01-12,HHS,104.26.5.196_HHS,1,2024-01-12
123.254.109.77,15920309593055310684,2024-01-12,CMS,123.254.109.77_CMS,6,2024-01-12
123.254.109.77,13520457953477229971,2024-01-12,HHS,123.254.109.77_HHS,225,2024-01-12
123.254.109.77,64853912235916233429,2024-01-12,OS,123.254.109.77_OS,100,2024-01-12
123.254.109.77,74198686107399967946,2024-01-12,VA,123.254.109.77_VA,2,2024-01-12
136.144.19.51,13520457953477229971,2024-01-12,HHS,136.144.19.51_HHS,1,2024-01-12
136.144.43.81,13520457953477229971,2024-01-12,HHS,136.144.43.81_HHS,2,2024-01-12
136.144.43.81,64853912235916233429,2024-01-12,OS,136.144.43.81_OS,2,2024-01-12
142.4.218.114,15920309593055310684,2024-01-12,CMS,142.4.218.114_CMS,5,2024-01-12
142.4.218.114,13983566077459384977,2024-01-12,FDA,142.4.218.114_FDA,17,2024-01-12
142.4.218.114,13520457953477229971,2024-01-12,HHS,142.4.218.114_HHS,8,2024-01-12
142.4.218.114,64853912235916233429,2024-01-12,OS,142.4.218.114_OS,4,2024-01-12
146.70.103.228,13983566077459384977,2024-01-12,FDA,146.70.103.228_FDA,1,2024-01-12
146.70.112.126,13520457953477229971,2024-01-12,HHS,146.70.112.126_HHS,233,2024-01-12
146.70.113.121,13520457953477229971,2024-01-12,HHS,146.70.113.121_HHS,2,2024-01-12
146.70.45.166,13520457953477229971,2024-01-12,HHS,146.70.45.166_HHS,2,2024-01-12
146.70.45.166,74198686107399967946,2024-01-12,VA,146.70.45.166_VA,5,2024-01-12
146.70.45.182,64853912235916233429,2024-01-12,OS,146.70.45.182_OS,6,2024-01-12
