indicator,API_UserName,obs_date,OpDiv,indicator_key,observations,curr_date
104.18.32.191,74198686107399967946,2024-02-15,VA,104.18.32.191_VA,42,2024-02-15
104.18.32.68,35664937356778434955,2024-02-15,HRSA,104.18.32.68_HRSA,53,2024-02-15
142.4.218.114,13983566077459384977,2024-02-15,FDA,142.4.218.114_FDA,9,2024-02-15
142.4.218.114,64853912235916233429,2024-02-15,OS,142.4.218.114_OS,1,2024-02-15
146.70.112.126,15920309593055310684,2024-02-15,CMS,146.70.112.126_CMS,41,2024-02-15
146.70.45.166,64853912235916233429,2024-02-15,OS,146.70.45.166_OS,2,2024-02-15
146.70.45.166,74198686107399967946,2024-02-15,VA,146.70.45.166_VA,144,2024-02-15
146.70.45.182,64853912235916233429,2024-02-15,OS,146.70.45.182_OS,10,2024-02-15
158.255.2.244,13983566077459384977,2024-02-15,FDA,158.255.2.244_FDA,2,2024-02-15
158.255.2.252,35664937356778434955,2024-02-15,HRSA,158.255.2.252_HRSA,6,2024-02-15
161.35.27.144,15920309593055310684,2024-02-15,CMS,161.35.27.144_CMS,3831,2024-02-15
161.35.27.144,13983566077459384977,2024-02-15,FDA,161.35.27.144_FDA,1045,2024-02-15
161.35.27.144,13520457953477229971,2024-02-15,HHS,161.35.27.144_HHS,19,2024-02-15
161.35.27.144,35664937356778434955,2024-02-15,HRSA,161.35.27.144_HRSA,518,2024-02-15
161.35.27.144,64853912235916233429,2024-02-15,OS,161.35.27.144_OS,4525,2024-02-15
162.243.161.105,15920309593055310684,2024-02-15,CMS,162.243.161.105_CMS,21884,2024-02-15
162.243.161.105,13983566077459384977,2024-02-15,FDA,162.243.161.105_FDA,25636,2024-02-15
162.243.161.105,13520457953477229971,2024-02-15,HHS,162.243.161.105_HHS,86,2024-02-15
162.243.161.105,35664937356778434955,2024-02-15,HRSA,162.243.161.105_HRSA,2911,2024-02-15
162.243.161.105,64853912235916233429,2024-02-15,OS,162.243.161.105_OS,30054,2024-02-15
171.25.193.20,64853912235916233429,2024-02-15,OS,171.25.193.20_OS,2,2024-02-15
171.25.193.20,74198686107399967946,2024-02-15,VA,171.25.193.20_VA,6,2024-02-15
171.25.193.25,64853912235916233429,2024-02-15,OS,171.25.193.25_OS,7,2024-02-15
171.25.193.77,15920309593055310684,2024-02-15,CMS,171.25.193.77_CMS,4,2024-02-15
171.25.193.77,13983566077459384977,2024-02-15,FDA,171.25.193.77_FDA,2,2024-02-15
171.25.193.77,64853912235916233429,2024-02-15,OS,171.25.193.77_OS,15,2024-02-15
171.25.193.77,74198686107399967946,2024-02-15,VA,171.25.193.77_VA,15,2024-02-15
172.98.33.195,64853912235916233429,2024-02-15,OS,172.98.33.195_OS,2,2024-02-15
172.98.33.195,74198686107399967946,2024-02-15,VA,172.98.33.195_VA,7,2024-02-15
184.168.131.241,74198686107399967946,2024-02-15,VA,184.168.131.241_VA,6,2024-02-15
184.170.248.5,74198686107399967946,2024-02-15,VA,184.170.248.5_VA,4,2024-02-15
184.185.2.12,64853912235916233429,2024-02-15,OS,184.185.2.12_OS,2,2024-02-15
185.129.62.62,15920309593055310684,2024-02-15,CMS,185.129.62.62_CMS,79,2024-02-15
185.129.62.62,13983566077459384977,2024-02-15,FDA,185.129.62.62_FDA,34,2024-02-15
185.129.62.62,35664937356778434955,2024-02-15,HRSA,185.129.62.62_HRSA,3,2024-02-15
185.129.62.62,64853912235916233429,2024-02-15,OS,185.129.62.62_OS,87,2024-02-15
185.202.220.239,64853912235916233429,2024-02-15,OS,185.202.220.239_OS,2,2024-02-15
185.202.220.239,74198686107399967946,2024-02-15,VA,185.202.220.239_VA,5,2024-02-15
185.220.101.182,15920309593055310684,2024-02-15,CMS,185.220.101.182_CMS,36,2024-02-15
185.220.101.182,13983566077459384977,2024-02-15,FDA,185.220.101.182_FDA,14,2024-02-15
185.220.101.182,35664937356778434955,2024-02-15,HRSA,185.220.101.182_HRSA,2,2024-02-15
185.220.101.182,64853912235916233429,2024-02-15,OS,185.220.101.182_OS,34,2024-02-15
185.220.101.58,15920309593055310684,2024-02-15,CMS,185.220.101.58_CMS,18,2024-02-15
185.220.101.58,13983566077459384977,2024-02-15,FDA,185.220.101.58_FDA,15,2024-02-15
185.220.101.58,35664937356778434955,2024-02-15,HRSA,185.220.101.58_HRSA,3,2024-02-15
185.220.101.58,64853912235916233429,2024-02-15,OS,185.220.101.58_OS,35,2024-02-15
185.220.101.60,15920309593055310684,2024-02-15,CMS,185.220.101.60_CMS,29,2024-02-15
185.220.101.60,13983566077459384977,2024-02-15,FDA,185.220.101.60_FDA,9,2024-02-15
185.220.101.60,64853912235916233429,2024-02-15,OS,185.220.101.60_OS,28,2024-02-15
185.230.63.171,00818860012482918321,2024-02-15,CDC,185.230.63.171_CDC,2,2024-02-15
185.230.63.171,13520457953477229971,2024-02-15,HHS,185.230.63.171_HHS,76,2024-02-15
185.230.63.171,35664937356778434955,2024-02-15,HRSA,185.230.63.171_HRSA,22,2024-02-15
185.34.33.2,15920309593055310684,2024-02-15,CMS,185.34.33.2_CMS,7,2024-02-15
185.34.33.2,13983566077459384977,2024-02-15,FDA,185.34.33.2_FDA,2,2024-02-15
185.34.33.2,64853912235916233429,2024-02-15,OS,185.34.33.2_OS,6,2024-02-15
188.166.101.65,64853912235916233429,2024-02-15,OS,188.166.101.65_OS,8,2024-02-15
192.229.221.95,13520457953477229971,2024-02-15,HHS,192.229.221.95_HHS,6,2024-02-15
192.241.239.16,13520457953477229971,2024-02-15,HHS,192.241.239.16_HHS,8,2024-02-15
192.42.116.191,15920309593055310684,2024-02-15,CMS,192.42.116.191_CMS,4,2024-02-15
192.42.116.191,13983566077459384977,2024-02-15,FDA,192.42.116.191_FDA,2,2024-02-15
192.42.116.191,35664937356778434955,2024-02-15,HRSA,192.42.116.191_HRSA,12,2024-02-15
192.42.116.192,35664937356778434955,2024-02-15,HRSA,192.42.116.192_HRSA,4,2024-02-15
192.42.116.192,64853912235916233429,2024-02-15,OS,192.42.116.192_OS,4,2024-02-15
193.201.9.224,13983566077459384977,2024-02-15,FDA,193.201.9.224_FDA,2,2024-02-15
193.201.9.224,35664937356778434955,2024-02-15,HRSA,193.201.9.224_HRSA,6,2024-02-15
198.16.66.156,00818860012482918321,2024-02-15,CDC,198.16.66.156_CDC,5,2024-02-15
198.16.66.156,13520457953477229971,2024-02-15,HHS,198.16.66.156_HHS,2,2024-02-15
198.16.66.156,64853912235916233429,2024-02-15,OS,198.16.66.156_OS,10,2024-02-15
198.16.70.28,00818860012482918321,2024-02-15,CDC,198.16.70.28_CDC,4,2024-02-15
198.16.70.28,13520457953477229971,2024-02-15,HHS,198.16.70.28_HHS,2,2024-02-15
198.16.74.204,00818860012482918321,2024-02-15,CDC,198.16.74.204_CDC,5,2024-02-15
198.16.74.204,13520457953477229971,2024-02-15,HHS,198.16.74.204_HHS,2,2024-02-15
198.16.74.204,64853912235916233429,2024-02-15,OS,198.16.74.204_OS,2,2024-02-15
198.16.74.205,00818860012482918321,2024-02-15,CDC,198.16.74.205_CDC,6,2024-02-15
198.16.74.205,13520457953477229971,2024-02-15,HHS,198.16.74.205_HHS,2,2024-02-15
198.16.74.205,64853912235916233429,2024-02-15,OS,198.16.74.205_OS,6,2024-02-15
198.185.159.144,74198686107399967946,2024-02-15,VA,198.185.159.144_VA,42,2024-02-15
198.185.159.145,74198686107399967946,2024-02-15,VA,198.185.159.145_VA,42,2024-02-15
198.98.49.203,64853912235916233429,2024-02-15,OS,198.98.49.203_OS,24,2024-02-15
2.57.122.82,13983566077459384977,2024-02-15,FDA,2.57.122.82_FDA,22,2024-02-15
201.183.247.58,15920309593055310684,2024-02-15,CMS,201.183.247.58_CMS,30,2024-02-15
203.99.187.137,15920309593055310684,2024-02-15,CMS,203.99.187.137_CMS,131,2024-02-15
207.244.71.82,00818860012482918321,2024-02-15,CDC,207.244.71.82_CDC,5,2024-02-15
207.244.71.82,13520457953477229971,2024-02-15,HHS,207.244.71.82_HHS,2,2024-02-15
207.244.71.82,64853912235916233429,2024-02-15,OS,207.244.71.82_OS,92,2024-02-15
207.244.71.84,64853912235916233429,2024-02-15,OS,207.244.71.84_OS,126,2024-02-15
207.244.89.161,64853912235916233429,2024-02-15,OS,207.244.89.161_OS,102,2024-02-15
207.244.89.162,00818860012482918321,2024-02-15,CDC,207.244.89.162_CDC,7,2024-02-15
